Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,623288,-,-,-,32.45,-99.74,-6,522,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Cloud Type,Temperature
2023,1,3,16,30,132,4.4,7,14.5
2023,1,3,17,30,20,3,7,11.5
2023,1,3,18,30,0,2.6,0,9.8
2023,1,3,19,30,0,2.6,0,8.9
2023,1,3,20,30,0,2.8000000000000003,0,8.4
2023,1,3,21,30,0,3.1,0,8
2023,1,3,22,30,0,3.4000000000000004,0,7.6000000000000005
2023,1,3,23,30,0,3.4000000000000004,0,7.2
2023,1,4,0,30,0,3.4000000000000004,0,6.7
2023,1,4,1,30,0,3.6,0,6.300000000000001
2023,1,4,2,30,0,3.8000000000000003,0,6.1000000000000005
2023,1,4,3,30,0,3.8000000000000003,0,5.7
2023,1,4,4,30,0,3.6,0,5.2
2023,1,4,5,30,0,3.5,0,4.7
2023,1,4,6,30,0,3.4000000000000004,0,4.3
2023,1,4,7,30,0,3.7,0,4.800000000000001
2023,1,4,8,30,114,4,0,7
2023,1,4,9,30,310,4.7,0,10.200000000000001
2023,1,4,10,30,470,5.6000000000000005,0,13.100000000000001
2023,1,4,11,30,581,5.800000000000001,0,14.9
2023,1,4,12,30,630,5.7,0,16.2
2023,1,4,13,30,612,5.7,0,17
2023,1,4,14,30,528,5.7,0,17.3
2023,1,4,15,30,388,5,0,16.8
2023,1,4,16,30,209,3.3000000000000003,0,13.8
2023,1,4,17,30,32,2.3000000000000003,0,10.4
2023,1,4,18,30,0,2.1,0,8.8
2023,1,4,19,30,0,1.9000000000000001,0,7.800000000000001
2023,1,4,20,30,0,1.6,0,6.7
2023,1,4,21,30,0,1.4000000000000001,0,5.7
2023,1,4,22,30,0,1.3,0,4.7
2023,1,4,23,30,0,1.2000000000000002,0,3.7
2023,1,5,0,30,0,1.2000000000000002,0,2.8000000000000003
2023,1,5,1,30,0,1.2000000000000002,0,1.9000000000000001
2023,1,5,2,30,0,1.2000000000000002,0,1.2000000000000002
2023,1,5,3,30,0,1.2000000000000002,0,0.6000000000000001
2023,1,5,4,30,0,1.4000000000000001,0,0.2
2023,1,5,5,30,0,1.5,0,-0.2
2023,1,5,6,30,0,1.4000000000000001,0,-0.5
2023,1,5,7,30,0,1.7000000000000002,0,0.6000000000000001
2023,1,5,8,30,86,1.7000000000000002,7,3.3000000000000003
2023,1,5,9,30,269,1.4000000000000001,0,6.7
2023,1,5,10,30,460,1.3,0,10.3
2023,1,5,11,30,568,1.3,0,12.5
2023,1,5,12,30,615,1.7000000000000002,0,14
2023,1,5,13,30,598,2.3000000000000003,0,15.100000000000001
2023,1,5,14,30,517,2.7,0,15.700000000000001
2023,1,5,15,30,381,2.2,0,15.4
2023,1,5,16,30,204,1.4000000000000001,0,13.3
2023,1,5,17,30,26,1.3,0,10.700000000000001
2023,1,5,18,30,0,1.4000000000000001,0,9
2023,1,5,19,30,0,1.6,0,7.9
2023,1,5,20,30,0,2,0,7.6000000000000005
2023,1,5,21,30,0,2.4000000000000004,7,7.6000000000000005
2023,1,5,22,30,0,2.8000000000000003,7,7.4
2023,1,5,23,30,0,3,0,7
2023,1,6,0,30,0,3.1,0,6.300000000000001
2023,1,6,1,30,0,3.2,0,5.7
2023,1,6,2,30,0,3.3000000000000003,0,5.300000000000001
2023,1,6,3,30,0,3.3000000000000003,0,5
2023,1,6,4,30,0,3.1,0,4.800000000000001
2023,1,6,5,30,0,2.7,0,4.5
2023,1,6,6,30,0,2.2,0,4.5
2023,1,6,7,30,0,2.5,8,5.7
2023,1,6,8,30,81,3.2,3,8.200000000000001
2023,1,6,9,30,264,3.8000000000000003,0,11.200000000000001
2023,1,6,10,30,397,5.2,0,15
2023,1,6,11,30,557,6.2,0,18.7
2023,1,6,12,30,432,6.4,7,21.400000000000002
2023,1,6,13,30,418,6.2,7,23.1
2023,1,6,14,30,401,5.6000000000000005,7,23.8
2023,1,6,15,30,343,4.5,0,23.200000000000003
2023,1,6,16,30,183,3.3000000000000003,8,20.400000000000002
2023,1,6,17,30,23,2.9000000000000004,7,17.6
2023,1,6,18,30,0,3.2,8,16.400000000000002
2023,1,6,19,30,0,3.4000000000000004,7,15.700000000000001
2023,1,6,20,30,0,3.5,7,14.9
2023,1,6,21,30,0,3.2,0,13.9
2023,1,6,22,30,0,2.7,0,12.5
2023,1,6,23,30,0,2.4000000000000004,0,11.200000000000001
2023,1,7,0,30,0,2.1,0,9.9
2023,1,7,1,30,0,1.8,0,8.8
2023,1,7,2,30,0,1.9000000000000001,0,8
2023,1,7,3,30,0,2.5,0,7.300000000000001
2023,1,7,4,30,0,3.2,0,6.6000000000000005
2023,1,7,5,30,0,3.4000000000000004,0,5.800000000000001
2023,1,7,6,30,0,3.3000000000000003,0,5.1000000000000005
2023,1,7,7,30,0,3.5,8,5.300000000000001
2023,1,7,8,30,35,3.9000000000000004,7,6.6000000000000005
2023,1,7,9,30,86,4.1000000000000005,7,8.5
2023,1,7,10,30,312,4,8,10.100000000000001
2023,1,7,11,30,254,3.8000000000000003,7,11.5
2023,1,7,12,30,225,3.7,7,12.700000000000001
2023,1,7,13,30,566,3.6,0,13.4
2023,1,7,14,30,388,3.4000000000000004,2,13.600000000000001
2023,1,7,15,30,296,3.3000000000000003,8,13.100000000000001
2023,1,7,16,30,161,2.3000000000000003,8,10.9
2023,1,7,17,30,24,1.5,7,8.5
2023,1,7,18,30,0,1.5,7,7.5
2023,1,7,19,30,0,1.4000000000000001,8,7.1000000000000005
2023,1,7,20,30,0,1.3,3,6.9
2023,1,7,21,30,0,1.3,7,7
2023,1,7,22,30,0,1.4000000000000001,7,7
2023,1,7,23,30,0,1.5,7,6.9
2023,1,8,0,30,0,1.6,7,6.6000000000000005
2023,1,8,1,30,0,1.5,7,5.9
2023,1,8,2,30,0,1.4000000000000001,7,4.7
2023,1,8,3,30,0,1.2000000000000002,4,3.5
2023,1,8,4,30,0,1.1,0,2.6
2023,1,8,5,30,0,1.1,0,1.9000000000000001
2023,1,8,6,30,0,1.2000000000000002,0,1.3
2023,1,8,7,30,0,1.7000000000000002,0,2.3000000000000003
2023,1,8,8,30,124,2.2,0,4.9
2023,1,8,9,30,315,1.8,0,8.200000000000001
2023,1,8,10,30,478,1.2000000000000002,0,11.200000000000001
2023,1,8,11,30,592,0.6000000000000001,0,13.200000000000001
2023,1,8,12,30,643,0.5,0,14.8
2023,1,8,13,30,627,0.9,0,16
2023,1,8,14,30,546,1.3,0,16.7
2023,1,8,15,30,407,1.2000000000000002,0,16.3
2023,1,8,16,30,226,1.1,0,13.9
2023,1,8,17,30,42,1.3,0,10.600000000000001
2023,1,8,18,30,0,1.5,0,8.6
2023,1,8,19,30,0,1.7000000000000002,0,8
2023,1,8,20,30,0,2.1,0,7.9
2023,1,8,21,30,0,2.6,7,8.200000000000001
2023,1,8,22,30,0,3.1,0,8.4
2023,1,8,23,30,0,3.5,7,8.5
2023,1,9,0,30,0,3.6,7,8.3
2023,1,9,1,30,0,3.5,7,7.7
2023,1,9,2,30,0,3.2,8,6.800000000000001
2023,1,9,3,30,0,3.1,0,6
2023,1,9,4,30,0,3,0,5.5
2023,1,9,5,30,0,3,0,5.2
2023,1,9,6,30,0,3,0,5.1000000000000005
2023,1,9,7,30,0,3.6,0,6
2023,1,9,8,30,106,4.1000000000000005,0,8.5
2023,1,9,9,30,303,4.5,0,12.100000000000001
2023,1,9,10,30,464,5.2,0,16
2023,1,9,11,30,575,5.5,0,19
2023,1,9,12,30,627,5.300000000000001,0,21.200000000000003
2023,1,9,13,30,612,5,0,22.6
2023,1,9,14,30,535,4.5,0,23
2023,1,9,15,30,399,3.1,0,21.8
2023,1,9,16,30,223,1.7000000000000002,0,18.2
2023,1,9,17,30,42,1.5,0,14.9
2023,1,9,18,30,0,1.6,0,13.5
2023,1,9,19,30,0,1.7000000000000002,0,12.5
2023,1,9,20,30,0,1.8,0,11.600000000000001
2023,1,9,21,30,0,2.2,0,11.200000000000001
2023,1,9,22,30,0,2.7,0,11.100000000000001
2023,1,9,23,30,0,3.2,0,11.100000000000001
2023,1,10,0,30,0,3.8000000000000003,0,10.9
2023,1,10,1,30,0,4.3,0,10.600000000000001
2023,1,10,2,30,0,4.5,0,10
2023,1,10,3,30,0,4.4,0,9.4
2023,1,10,4,30,0,4.5,0,8.8
2023,1,10,5,30,0,4.5,0,8.4
2023,1,10,6,30,0,4.5,0,8.1
2023,1,10,7,30,0,4.9,0,8.5
2023,1,10,8,30,112,5.1000000000000005,0,10.700000000000001
2023,1,10,9,30,305,5,0,14.3
2023,1,10,10,30,466,5.2,0,18.5
2023,1,10,11,30,576,5.7,0,22
2023,1,10,12,30,591,6.1000000000000005,0,24.400000000000002
2023,1,10,13,30,517,6.1000000000000005,8,25.700000000000003
2023,1,10,14,30,473,5.6000000000000005,0,25.900000000000002
2023,1,10,15,30,376,4.3,0,24.400000000000002
2023,1,10,16,30,173,3.1,7,21.200000000000003
2023,1,10,17,30,32,3,7,18.3
2023,1,10,18,30,0,3.4000000000000004,7,17.1
2023,1,10,19,30,0,3.8000000000000003,7,16.400000000000002
2023,1,10,20,30,0,4.1000000000000005,7,15.5
2023,1,10,21,30,0,4.2,7,14.5
2023,1,10,22,30,0,4.1000000000000005,7,13.5
2023,1,10,23,30,0,3.8000000000000003,7,12.700000000000001
2023,1,11,0,30,0,3.4000000000000004,7,12.200000000000001
2023,1,11,1,30,0,3,7,11.700000000000001
2023,1,11,2,30,0,2.9000000000000004,7,11.4
2023,1,11,3,30,0,3,7,11
2023,1,11,4,30,0,3.1,7,10.5
2023,1,11,5,30,0,3.1,7,9.8
2023,1,11,6,30,0,3.3000000000000003,0,9.200000000000001
2023,1,11,7,30,0,4,3,10.100000000000001
2023,1,11,8,30,114,4.5,0,12.3
2023,1,11,9,30,217,4.3,3,14.8
2023,1,11,10,30,361,4.4,3,17.8
2023,1,11,11,30,412,5.1000000000000005,7,21.6
2023,1,11,12,30,355,6.2,6,24.700000000000003
2023,1,11,13,30,577,7,0,26.1
2023,1,11,14,30,541,7.4,0,26.400000000000002
2023,1,11,15,30,365,7.300000000000001,8,25.5
2023,1,11,16,30,188,6.800000000000001,7,23.3
2023,1,11,17,30,32,6.6000000000000005,7,20.8
2023,1,11,18,30,0,6.7,0,19
2023,1,11,19,30,0,6.1000000000000005,0,17
2023,1,11,20,30,0,5.300000000000001,0,14.9
2023,1,11,21,30,0,5.1000000000000005,0,13.3
2023,1,11,22,30,0,5.300000000000001,0,12.200000000000001
2023,1,11,23,30,0,5.6000000000000005,0,11.200000000000001
2023,1,12,0,30,0,6.1000000000000005,0,10
2023,1,12,1,30,0,6.7,0,8.4
2023,1,12,2,30,0,6.9,0,6.800000000000001
2023,1,12,3,30,0,6.7,0,5.7
2023,1,12,4,30,0,6.5,0,5
2023,1,12,5,30,0,6.300000000000001,0,4.5
2023,1,12,6,30,0,6,0,4.2
2023,1,12,7,30,0,6,0,4.6000000000000005
2023,1,12,8,30,106,6.800000000000001,0,6.1000000000000005
2023,1,12,9,30,300,7.4,0,8.200000000000001
2023,1,12,10,30,475,7.300000000000001,0,10.100000000000001
2023,1,12,11,30,588,7.1000000000000005,0,11.8
2023,1,12,12,30,638,6.800000000000001,0,13
2023,1,12,13,30,624,6.4,0,13.700000000000001
2023,1,12,14,30,546,6,0,13.8
2023,1,12,15,30,409,5.5,0,13.3
2023,1,12,16,30,231,4,0,11.5
2023,1,12,17,30,50,2.5,0,8.700000000000001
2023,1,12,18,30,0,2,0,6.9
2023,1,12,19,30,0,1.7000000000000002,0,6
2023,1,12,20,30,0,1.6,0,5.2
2023,1,12,21,30,0,1.4000000000000001,0,4.7
2023,1,12,22,30,0,1.4000000000000001,7,4.3
2023,1,12,23,30,0,1.3,7,4
2023,1,13,0,30,0,1.3,7,4
2023,1,13,1,30,0,1.3,7,4
2023,1,13,2,30,0,1.3,7,3.7
2023,1,13,3,30,0,1.3,7,3.2
2023,1,13,4,30,0,1.3,0,2.6
2023,1,13,5,30,0,1.2000000000000002,0,2.2
2023,1,13,6,30,0,1.2000000000000002,0,1.9000000000000001
2023,1,13,7,30,0,1.8,0,3
2023,1,13,8,30,123,2.3000000000000003,0,5.7
2023,1,13,9,30,312,2.1,0,9.200000000000001
2023,1,13,10,30,475,1.9000000000000001,0,12.5
2023,1,13,11,30,590,1.8,0,14.600000000000001
2023,1,13,12,30,644,1.7000000000000002,0,16
2023,1,13,13,30,630,1.7000000000000002,0,16.900000000000002
2023,1,13,14,30,552,1.6,0,17.2
2023,1,13,15,30,417,1.4000000000000001,0,16.6
2023,1,13,16,30,237,1.2000000000000002,0,14.100000000000001
2023,1,13,17,30,53,1.3,0,10.700000000000001
2023,1,13,18,30,0,1.6,0,8.8
2023,1,13,19,30,0,1.9000000000000001,0,7.9
2023,1,13,20,30,0,2.2,0,7.300000000000001
2023,1,13,21,30,0,2.5,0,6.7
2023,1,13,22,30,0,2.9000000000000004,0,6.1000000000000005
2023,1,13,23,30,0,3.2,0,5.6000000000000005
2023,1,14,0,30,0,3.4000000000000004,0,5
2023,1,14,1,30,0,3.4000000000000004,0,4.3
2023,1,14,2,30,0,3.3000000000000003,0,3.7
2023,1,14,3,30,0,3.4000000000000004,7,3.2
2023,1,14,4,30,0,3.4000000000000004,7,2.9000000000000004
2023,1,14,5,30,0,3.5,7,2.6
2023,1,14,6,30,0,3.6,0,2.5
2023,1,14,7,30,0,4.1000000000000005,0,3.3000000000000003
2023,1,14,8,30,102,4.7,7,5.800000000000001
2023,1,14,9,30,229,5.6000000000000005,7,9.4
2023,1,14,10,30,353,6.9,7,13.100000000000001
2023,1,14,11,30,567,7.300000000000001,0,15.8
2023,1,14,12,30,641,7.2,0,17.6
2023,1,14,13,30,628,7,0,18.8
2023,1,14,14,30,547,6.800000000000001,0,19.3
2023,1,14,15,30,412,6.2,0,18.8
2023,1,14,16,30,234,4.9,0,16.5
2023,1,14,17,30,54,4.2,0,13.700000000000001
2023,1,14,18,30,0,4.6000000000000005,0,12.200000000000001
2023,1,14,19,30,0,5.1000000000000005,0,11.3
2023,1,14,20,30,0,5.5,0,10.3
2023,1,14,21,30,0,6,0,9.600000000000001
2023,1,14,22,30,0,6.300000000000001,7,9
2023,1,14,23,30,0,6.5,0,8.700000000000001
2023,1,15,0,30,0,6.5,0,8.5
2023,1,15,1,30,0,6.300000000000001,0,8.4
2023,1,15,2,30,0,5.9,0,8.1
2023,1,15,3,30,0,5.4,0,7.800000000000001
2023,1,15,4,30,0,5.2,0,7.5
2023,1,15,5,30,0,5.300000000000001,0,7.4
2023,1,15,6,30,0,5.5,7,7.6000000000000005
2023,1,15,7,30,0,5.800000000000001,7,8.200000000000001
2023,1,15,8,30,61,6,6,9.3
2023,1,15,9,30,60,6.300000000000001,9,11.100000000000001
2023,1,15,10,30,84,7,6,14
2023,1,15,11,30,336,7,7,16.5
2023,1,15,12,30,181,6.4,6,17.3
2023,1,15,13,30,451,6,7,17.900000000000002
2023,1,15,14,30,148,6,6,19.1
2023,1,15,15,30,180,5.300000000000001,7,19.200000000000003
2023,1,15,16,30,42,4.4,6,17.7
2023,1,15,17,30,22,4.7,6,16.2
2023,1,15,18,30,0,5.300000000000001,6,15.600000000000001
2023,1,15,19,30,0,5.6000000000000005,6,15.200000000000001
2023,1,15,20,30,0,5.4,6,14.700000000000001
2023,1,15,21,30,0,5.2,6,14.100000000000001
2023,1,15,22,30,0,4.9,7,13.5
2023,1,15,23,30,0,4.5,7,12.9
2023,1,16,0,30,0,3.9000000000000004,4,12.3
2023,1,16,1,30,0,3.2,4,11.600000000000001
2023,1,16,2,30,0,2.8000000000000003,7,11.100000000000001
2023,1,16,3,30,0,2.7,6,10.8
2023,1,16,4,30,0,2.6,6,10.600000000000001
2023,1,16,5,30,0,2.6,6,10.5
2023,1,16,6,30,0,2.6,4,10.3
2023,1,16,7,30,0,3.2,7,11.3
2023,1,16,8,30,75,4,7,13.8
2023,1,16,9,30,192,4.6000000000000005,7,17.2
2023,1,16,10,30,292,5.300000000000001,7,20.400000000000002
2023,1,16,11,30,422,6.1000000000000005,7,22.3
2023,1,16,12,30,482,6.7,7,23.3
2023,1,16,13,30,469,7,7,23.6
2023,1,16,14,30,409,7.1000000000000005,7,23.400000000000002
2023,1,16,15,30,386,6.9,0,22.8
2023,1,16,16,30,190,5.800000000000001,7,21
2023,1,16,17,30,38,4.800000000000001,7,18.6
2023,1,16,18,30,0,4.6000000000000005,8,17
2023,1,16,19,30,0,4.6000000000000005,3,15.9
2023,1,16,20,30,0,4.2,7,14.8
2023,1,16,21,30,0,3.7,7,13.700000000000001
2023,1,16,22,30,0,3.3000000000000003,3,12.9
2023,1,16,23,30,0,3.1,0,12.100000000000001
2023,1,17,0,30,0,3.1,0,11.5
2023,1,17,1,30,0,3,0,11
2023,1,17,2,30,0,2.9000000000000004,5,10.700000000000001
2023,1,17,3,30,0,2.8000000000000003,7,10.8
2023,1,17,4,30,0,2.6,8,10.8
2023,1,17,5,30,0,2.4000000000000004,7,10.5
2023,1,17,6,30,0,2.4000000000000004,7,10.3
2023,1,17,7,30,0,3.1,7,11.100000000000001
2023,1,17,8,30,96,3.4000000000000004,3,12.9
2023,1,17,9,30,215,2.9000000000000004,7,15.100000000000001
2023,1,17,10,30,352,2.5,7,17.5
2023,1,17,11,30,365,2.6,7,19.400000000000002
2023,1,17,12,30,397,2.9000000000000004,7,20.8
2023,1,17,13,30,426,3.2,7,21.900000000000002
2023,1,17,14,30,430,3.3000000000000003,7,22.5
2023,1,17,15,30,322,2.4000000000000004,8,21.900000000000002
2023,1,17,16,30,205,1.3,8,19.400000000000002
2023,1,17,17,30,36,1.3,7,16.8
2023,1,17,18,30,0,1.5,8,15.600000000000001
2023,1,17,19,30,0,1.7000000000000002,8,15.200000000000001
2023,1,17,20,30,0,2,7,14.700000000000001
2023,1,17,21,30,0,2.3000000000000003,8,14
2023,1,17,22,30,0,2.7,4,13.200000000000001
2023,1,17,23,30,0,3.4000000000000004,0,12.8
2023,1,18,0,30,0,3.9000000000000004,0,12.3
2023,1,18,1,30,0,4.2,8,11.700000000000001
2023,1,18,2,30,0,4.7,5,11.200000000000001
2023,1,18,3,30,0,5,4,10.9
2023,1,18,4,30,0,4.2,4,10.4
2023,1,18,5,30,0,2.9000000000000004,4,9.4
2023,1,18,6,30,0,2.6,4,8.700000000000001
2023,1,18,7,30,0,3.4000000000000004,3,9.5
2023,1,18,8,30,118,4.6000000000000005,0,11.600000000000001
2023,1,18,9,30,312,5.7,0,14.100000000000001
2023,1,18,10,30,499,6.5,0,16
2023,1,18,11,30,619,6.9,0,17.2
2023,1,18,12,30,676,7.300000000000001,0,18
2023,1,18,13,30,659,7.800000000000001,0,18.3
2023,1,18,14,30,580,8,0,18.1
2023,1,18,15,30,442,7.800000000000001,0,17.400000000000002
2023,1,18,16,30,258,6.7,0,15.8
2023,1,18,17,30,66,5.6000000000000005,0,13.8
2023,1,18,18,30,0,5.5,0,12.4
2023,1,18,19,30,0,5.7,0,11.700000000000001
2023,1,18,20,30,0,5.9,0,11
2023,1,18,21,30,0,6.1000000000000005,0,10.5
2023,1,18,22,30,0,5.9,0,9.8
2023,1,18,23,30,0,5.5,0,9.1
2023,1,19,0,30,0,4.9,0,8.200000000000001
2023,1,19,1,30,0,4.1000000000000005,0,7.2
2023,1,19,2,30,0,3.6,0,6.2
2023,1,19,3,30,0,3.1,0,5
2023,1,19,4,30,0,2.7,0,4
2023,1,19,5,30,0,2.4000000000000004,0,3.2
2023,1,19,6,30,0,2.2,0,2.6
2023,1,19,7,30,0,2.7,0,3.6
2023,1,19,8,30,123,3.1,0,6.2
2023,1,19,9,30,326,3,0,9
2023,1,19,10,30,416,2.8000000000000003,0,11.100000000000001
2023,1,19,11,30,560,1.9000000000000001,0,12.5
2023,1,19,12,30,535,1.2000000000000002,2,13.600000000000001
2023,1,19,13,30,624,1.1,0,14.4
2023,1,19,14,30,578,1.2000000000000002,0,14.8
2023,1,19,15,30,298,1.1,7,14.600000000000001
2023,1,19,16,30,171,0.9,8,13.200000000000001
2023,1,19,17,30,55,1,0,10.9
2023,1,19,18,30,0,1.3,7,9
2023,1,19,19,30,0,1.5,8,7.800000000000001
2023,1,19,20,30,0,1.7000000000000002,0,7.2
2023,1,19,21,30,0,1.9000000000000001,0,6.6000000000000005
2023,1,19,22,30,0,2.1,0,6.1000000000000005
2023,1,19,23,30,0,2.4000000000000004,5,5.6000000000000005
2023,1,20,0,30,0,2.6,7,5.1000000000000005
2023,1,20,1,30,0,2.9000000000000004,8,4.6000000000000005
2023,1,20,2,30,0,2.9000000000000004,7,4.1000000000000005
2023,1,20,3,30,0,2.6,8,3.8000000000000003
2023,1,20,4,30,0,2.2,5,3.5
2023,1,20,5,30,0,2,8,3.5
2023,1,20,6,30,0,2.1,7,3.6
2023,1,20,7,30,0,2.8000000000000003,7,4.7
2023,1,20,8,30,75,3.3000000000000003,8,6.9
2023,1,20,9,30,178,4,3,10.100000000000001
2023,1,20,10,30,204,5.1000000000000005,5,13.5
2023,1,20,11,30,459,5.4,2,15.700000000000001
2023,1,20,12,30,616,5.4,0,17.1
2023,1,20,13,30,645,5.4,0,17.7
2023,1,20,14,30,567,5.4,0,17.8
2023,1,20,15,30,434,5.4,0,17.1
2023,1,20,16,30,255,4.9,0,15
2023,1,20,17,30,68,4.4,0,12.200000000000001
2023,1,20,18,30,0,4.3,0,10.3
2023,1,20,19,30,0,4.3,0,9
2023,1,20,20,30,0,4.3,0,8
2023,1,20,21,30,0,4.4,0,7.2
2023,1,20,22,30,0,4.5,0,6.5
2023,1,20,23,30,0,4.3,3,5.9
2023,1,21,0,30,0,3.8000000000000003,0,5.2
2023,1,21,1,30,0,2.8000000000000003,0,4.5
2023,1,21,2,30,0,2.7,3,4.4
2023,1,21,3,30,0,3.6,3,5.4
2023,1,21,4,30,0,4,3,6.4
2023,1,21,5,30,0,3.6,0,6.6000000000000005
2023,1,21,6,30,0,3.1,3,6.300000000000001
2023,1,21,7,30,0,3.2,0,6.9
2023,1,21,8,30,45,3.7,3,9.1
