period,respondent,fueltype,value
2022-01-29T13,ERCO,SUN,0
2022-01-29T14,ERCO,SUN,127
2022-01-29T15,ERCO,SUN,3246
2022-01-29T16,ERCO,SUN,7271
2022-01-29T17,ERCO,SUN,7479
2022-01-29T18,ERCO,SUN,7407
2022-01-29T19,ERCO,SUN,6785
2022-01-29T20,ERCO,SUN,6583
2022-01-29T21,ERCO,SUN,7259
2022-01-29T22,ERCO,SUN,7751
2022-01-29T23,ERCO,SUN,6888
2022-01-30T00,ERCO,SUN,2576
2022-01-30T01,ERCO,SUN,54
2022-01-30T02,ERCO,SUN,0
2022-01-30T03,ERCO,SUN,0
2022-01-30T04,ERCO,SUN,0
2022-01-30T05,ERCO,SUN,0
2022-01-30T06,ERCO,SUN,0
2022-01-30T07,ERCO,SUN,0
2022-01-30T08,ERCO,SUN,0
2022-01-30T09,ERCO,SUN,0
2022-01-30T10,ERCO,SUN,0
2022-01-30T11,ERCO,SUN,0
2022-01-30T12,ERCO,SUN,0
2022-01-30T13,ERCO,SUN,0
2022-01-30T14,ERCO,SUN,119
2022-01-30T15,ERCO,SUN,3047
2022-01-30T16,ERCO,SUN,6802
2022-01-30T17,ERCO,SUN,7368
2022-01-30T18,ERCO,SUN,7100
2022-01-30T19,ERCO,SUN,6775
2022-01-30T20,ERCO,SUN,6773
2022-01-30T21,ERCO,SUN,6294
2022-01-30T22,ERCO,SUN,5358
2022-01-30T23,ERCO,SUN,4367
2022-01-31T00,ERCO,SUN,1259
2022-01-31T01,ERCO,SUN,22
2022-01-31T02,ERCO,SUN,0
2022-01-31T03,ERCO,SUN,0
2022-01-31T04,ERCO,SUN,0
2022-01-31T05,ERCO,SUN,0
2022-01-31T06,ERCO,SUN,0
2022-01-31T07,ERCO,SUN,0
2022-01-31T08,ERCO,SUN,0
2022-01-31T09,ERCO,SUN,0
2022-01-31T10,ERCO,SUN,0
2022-01-31T11,ERCO,SUN,0
2022-01-31T12,ERCO,SUN,0
2022-01-31T13,ERCO,SUN,0
2022-01-31T14,ERCO,SUN,38
2022-01-31T15,ERCO,SUN,1518
2022-01-31T16,ERCO,SUN,4000
2022-01-31T17,ERCO,SUN,4922
2022-01-31T18,ERCO,SUN,5710
2022-01-31T19,ERCO,SUN,6018
2022-01-31T20,ERCO,SUN,6053
2022-01-31T21,ERCO,SUN,6353
2022-01-31T22,ERCO,SUN,6240
2022-01-31T23,ERCO,SUN,5696
2022-02-01T00,ERCO,SUN,2506
2022-02-01T01,ERCO,SUN,60
2022-02-01T02,ERCO,SUN,0
2022-02-01T03,ERCO,SUN,0
2022-02-01T04,ERCO,SUN,0
2022-02-01T05,ERCO,SUN,0
2022-02-01T06,ERCO,SUN,0
2022-02-01T07,ERCO,SUN,0
2022-02-01T08,ERCO,SUN,0
2022-02-01T09,ERCO,SUN,0
2022-02-01T10,ERCO,SUN,0
2022-02-01T11,ERCO,SUN,0
2022-02-01T12,ERCO,SUN,0
2022-02-01T13,ERCO,SUN,0
2022-02-01T14,ERCO,SUN,21
2022-02-01T15,ERCO,SUN,825
2022-02-01T16,ERCO,SUN,2269
2022-02-01T17,ERCO,SUN,3076
2022-02-01T18,ERCO,SUN,3886
2022-02-01T19,ERCO,SUN,4747
2022-02-01T20,ERCO,SUN,5316
2022-02-01T21,ERCO,SUN,6108
2022-02-01T22,ERCO,SUN,5287
2022-02-01T23,ERCO,SUN,4542
2022-02-02T00,ERCO,SUN,1764
2022-02-02T01,ERCO,SUN,19
2022-02-02T02,ERCO,SUN,1
2022-02-02T03,ERCO,SUN,1
2022-02-02T04,ERCO,SUN,1
2022-02-02T05,ERCO,SUN,1
2022-02-02T06,ERCO,SUN,0
2022-02-02T07,ERCO,SUN,0
2022-02-02T08,ERCO,SUN,0
2022-02-02T09,ERCO,SUN,0
2022-02-02T10,ERCO,SUN,0
2022-02-02T11,ERCO,SUN,0
2022-02-02T12,ERCO,SUN,0
2022-02-02T13,ERCO,SUN,0
2022-02-02T14,ERCO,SUN,10
2022-02-02T15,ERCO,SUN,104
2022-02-02T16,ERCO,SUN,304
2022-02-02T17,ERCO,SUN,764
2022-02-02T18,ERCO,SUN,1236
2022-02-02T19,ERCO,SUN,1574
2022-02-02T20,ERCO,SUN,1739
2022-02-02T21,ERCO,SUN,1516
2022-02-02T22,ERCO,SUN,1002
2022-02-02T23,ERCO,SUN,558
2022-02-03T00,ERCO,SUN,141
2022-02-03T01,ERCO,SUN,1
2022-02-03T02,ERCO,SUN,0
2022-02-03T03,ERCO,SUN,0
2022-02-03T04,ERCO,SUN,0
2022-02-03T05,ERCO,SUN,0
2022-02-03T06,ERCO,SUN,0
2022-02-03T07,ERCO,SUN,0
2022-02-03T08,ERCO,SUN,0
2022-02-03T09,ERCO,SUN,0
2022-02-03T10,ERCO,SUN,0
2022-02-03T11,ERCO,SUN,0
2022-02-03T12,ERCO,SUN,0
2022-02-03T13,ERCO,SUN,0
2022-02-03T14,ERCO,SUN,10
2022-02-03T15,ERCO,SUN,390
2022-02-03T16,ERCO,SUN,1236
2022-02-03T17,ERCO,SUN,2290
2022-02-03T18,ERCO,SUN,3223
2022-02-03T19,ERCO,SUN,3497
2022-02-03T20,ERCO,SUN,3615
2022-02-03T21,ERCO,SUN,3272
2022-02-03T22,ERCO,SUN,3092
2022-02-03T23,ERCO,SUN,2900
2022-02-04T00,ERCO,SUN,1550
2022-02-04T01,ERCO,SUN,62
2022-02-04T02,ERCO,SUN,1
2022-02-04T03,ERCO,SUN,0
2022-02-04T04,ERCO,SUN,0
2022-02-04T05,ERCO,SUN,0
2022-02-04T06,ERCO,SUN,0
2022-02-04T07,ERCO,SUN,0
2022-02-04T08,ERCO,SUN,0
2022-02-04T09,ERCO,SUN,0
2022-02-04T10,ERCO,SUN,0
2022-02-04T11,ERCO,SUN,0
2022-02-04T12,ERCO,SUN,0
2022-02-04T13,ERCO,SUN,0
2022-02-04T14,ERCO,SUN,49
2022-02-04T15,ERCO,SUN,2286
2022-02-04T16,ERCO,SUN,5549
2022-02-04T17,ERCO,SUN,6493
2022-02-04T18,ERCO,SUN,6828
2022-02-04T19,ERCO,SUN,6881
2022-02-04T20,ERCO,SUN,6976
2022-02-04T21,ERCO,SUN,7225
2022-02-04T22,ERCO,SUN,7400
2022-02-04T23,ERCO,SUN,7101
2022-02-05T00,ERCO,SUN,3237
2022-02-05T01,ERCO,SUN,113
2022-02-05T02,ERCO,SUN,0
2022-02-05T03,ERCO,SUN,0
2022-02-05T04,ERCO,SUN,0
2022-02-05T05,ERCO,SUN,0
2022-02-05T06,ERCO,SUN,0
2022-02-05T07,ERCO,SUN,0
2022-02-05T08,ERCO,SUN,0
2022-02-05T09,ERCO,SUN,0
2022-02-05T10,ERCO,SUN,0
2022-02-05T11,ERCO,SUN,0
2022-02-05T12,ERCO,SUN,0
2022-02-05T13,ERCO,SUN,0
2022-02-05T14,ERCO,SUN,179
2022-02-05T15,ERCO,SUN,3699
2022-02-05T16,ERCO,SUN,7763
2022-02-05T17,ERCO,SUN,8178
2022-02-05T18,ERCO,SUN,7996
2022-02-05T19,ERCO,SUN,7642
2022-02-05T20,ERCO,SUN,6911
2022-02-05T21,ERCO,SUN,5413
2022-02-05T22,ERCO,SUN,4410
2022-02-05T23,ERCO,SUN,4326
2022-02-06T00,ERCO,SUN,3001
2022-02-06T01,ERCO,SUN,127
2022-02-06T02,ERCO,SUN,0
2022-02-06T03,ERCO,SUN,0
2022-02-06T04,ERCO,SUN,0
2022-02-06T05,ERCO,SUN,0
2022-02-06T06,ERCO,SUN,0
2022-02-06T07,ERCO,SUN,0
2022-02-06T08,ERCO,SUN,0
2022-02-06T09,ERCO,SUN,0
2022-02-06T10,ERCO,SUN,0
2022-02-06T11,ERCO,SUN,0
2022-02-06T12,ERCO,SUN,0
2022-02-06T13,ERCO,SUN,0
2022-02-06T14,ERCO,SUN,204
2022-02-06T15,ERCO,SUN,3843
2022-02-06T16,ERCO,SUN,7940
2022-02-06T17,ERCO,SUN,8133
2022-02-06T18,ERCO,SUN,7854
2022-02-06T19,ERCO,SUN,7601
2022-02-06T20,ERCO,SUN,7066
2022-02-06T21,ERCO,SUN,6773
2022-02-06T22,ERCO,SUN,5195
2022-02-06T23,ERCO,SUN,3745
2022-02-07T00,ERCO,SUN,2227
2022-02-07T01,ERCO,SUN,109
2022-02-07T02,ERCO,SUN,1
2022-02-07T03,ERCO,SUN,1
2022-02-07T04,ERCO,SUN,1
2022-02-07T05,ERCO,SUN,1
2022-02-07T06,ERCO,SUN,1
2022-02-07T07,ERCO,SUN,1
2022-02-07T08,ERCO,SUN,1
2022-02-07T09,ERCO,SUN,1
2022-02-07T10,ERCO,SUN,1
2022-02-07T11,ERCO,SUN,1
2022-02-07T12,ERCO,SUN,1
2022-02-07T13,ERCO,SUN,1
2022-02-07T14,ERCO,SUN,162
2022-02-07T15,ERCO,SUN,3592
2022-02-07T16,ERCO,SUN,7586
2022-02-07T17,ERCO,SUN,8032
2022-02-07T18,ERCO,SUN,7840
2022-02-07T19,ERCO,SUN,7728
2022-02-07T20,ERCO,SUN,7770
2022-02-07T21,ERCO,SUN,7943
2022-02-07T22,ERCO,SUN,8073
2022-02-07T23,ERCO,SUN,7451
2022-02-08T00,ERCO,SUN,3454
2022-02-08T01,ERCO,SUN,144
2022-02-08T02,ERCO,SUN,0
2022-02-08T03,ERCO,SUN,0
2022-02-08T04,ERCO,SUN,0
2022-02-08T05,ERCO,SUN,0
2022-02-08T06,ERCO,SUN,0
2022-02-08T07,ERCO,SUN,0
2022-02-08T08,ERCO,SUN,0
2022-02-08T09,ERCO,SUN,0
2022-02-08T10,ERCO,SUN,0
2022-02-08T11,ERCO,SUN,0
2022-02-08T12,ERCO,SUN,0
2022-02-08T13,ERCO,SUN,0
2022-02-08T14,ERCO,SUN,223
2022-02-08T15,ERCO,SUN,3845
2022-02-08T16,ERCO,SUN,7549
2022-02-08T17,ERCO,SUN,8292
2022-02-08T18,ERCO,SUN,7757
2022-02-08T19,ERCO,SUN,6164
2022-02-08T20,ERCO,SUN,4396
2022-02-08T21,ERCO,SUN,4099
2022-02-08T22,ERCO,SUN,4376
2022-02-08T23,ERCO,SUN,5198
2022-02-09T00,ERCO,SUN,3290
2022-02-09T01,ERCO,SUN,157
2022-02-09T02,ERCO,SUN,1
2022-02-09T03,ERCO,SUN,1
2022-02-09T04,ERCO,SUN,1
2022-02-09T05,ERCO,SUN,1
2022-02-09T06,ERCO,SUN,1
2022-02-09T07,ERCO,SUN,1
2022-02-09T08,ERCO,SUN,1
2022-02-09T09,ERCO,SUN,1
2022-02-09T10,ERCO,SUN,1
2022-02-09T11,ERCO,SUN,1
2022-02-09T12,ERCO,SUN,1
2022-02-09T13,ERCO,SUN,1
2022-02-09T14,ERCO,SUN,212
2022-02-09T15,ERCO,SUN,3847
2022-02-09T16,ERCO,SUN,7423
2022-02-09T17,ERCO,SUN,7760
2022-02-09T18,ERCO,SUN,7588
2022-02-09T19,ERCO,SUN,7433
2022-02-09T20,ERCO,SUN,7434
2022-02-09T21,ERCO,SUN,7578
2022-02-09T22,ERCO,SUN,7724
2022-02-09T23,ERCO,SUN,7094
2022-02-10T00,ERCO,SUN,3382
2022-02-10T01,ERCO,SUN,162
2022-02-10T02,ERCO,SUN,1
2022-02-10T03,ERCO,SUN,1
2022-02-10T04,ERCO,SUN,1
2022-02-10T05,ERCO,SUN,1
2022-02-10T06,ERCO,SUN,1
2022-02-10T07,ERCO,SUN,1
2022-02-10T08,ERCO,SUN,1
2022-02-10T09,ERCO,SUN,1
2022-02-10T10,ERCO,SUN,1
2022-02-10T11,ERCO,SUN,1
2022-02-10T12,ERCO,SUN,1
2022-02-10T13,ERCO,SUN,1
2022-02-10T14,ERCO,SUN,224
2022-02-10T15,ERCO,SUN,3324
2022-02-10T16,ERCO,SUN,6917
2022-02-10T17,ERCO,SUN,7589
2022-02-10T18,ERCO,SUN,7163
2022-02-10T19,ERCO,SUN,7000
2022-02-10T20,ERCO,SUN,7036
2022-02-10T21,ERCO,SUN,7303
2022-02-10T22,ERCO,SUN,7445
2022-02-10T23,ERCO,SUN,6836
2022-02-11T00,ERCO,SUN,3252
2022-02-11T01,ERCO,SUN,157
2022-02-11T02,ERCO,SUN,0
2022-02-11T03,ERCO,SUN,0
2022-02-11T04,ERCO,SUN,0
2022-02-11T05,ERCO,SUN,0
2022-02-11T06,ERCO,SUN,0
2022-02-11T07,ERCO,SUN,0
2022-02-11T08,ERCO,SUN,0
2022-02-11T09,ERCO,SUN,0
2022-02-11T10,ERCO,SUN,0
2022-02-11T11,ERCO,SUN,0
2022-02-11T12,ERCO,SUN,0
2022-02-11T13,ERCO,SUN,0
2022-02-11T14,ERCO,SUN,180
2022-02-11T15,ERCO,SUN,2316
2022-02-11T16,ERCO,SUN,5627
2022-02-11T17,ERCO,SUN,6285
2022-02-11T18,ERCO,SUN,6469
2022-02-11T19,ERCO,SUN,7197
2022-02-11T20,ERCO,SUN,7209
2022-02-11T21,ERCO,SUN,7386
2022-02-11T22,ERCO,SUN,7489
2022-02-11T23,ERCO,SUN,6059
2022-02-12T00,ERCO,SUN,2836
2022-02-12T01,ERCO,SUN,153
2022-02-12T02,ERCO,SUN,0
2022-02-12T03,ERCO,SUN,0
2022-02-12T04,ERCO,SUN,0
2022-02-12T05,ERCO,SUN,0
2022-02-12T06,ERCO,SUN,0
2022-02-12T07,ERCO,SUN,0
2022-02-12T08,ERCO,SUN,0
2022-02-12T09,ERCO,SUN,0
2022-02-12T10,ERCO,SUN,0
2022-02-12T11,ERCO,SUN,0
2022-02-12T12,ERCO,SUN,0
2022-02-12T13,ERCO,SUN,0
2022-02-12T14,ERCO,SUN,40
2022-02-12T15,ERCO,SUN,803
2022-02-12T16,ERCO,SUN,1945
2022-02-12T17,ERCO,SUN,2794
2022-02-12T18,ERCO,SUN,4739
2022-02-12T19,ERCO,SUN,5868
2022-02-12T20,ERCO,SUN,6630
2022-02-12T21,ERCO,SUN,7067
2022-02-12T22,ERCO,SUN,7673
2022-02-12T23,ERCO,SUN,7262
2022-02-13T00,ERCO,SUN,3629
2022-02-13T01,ERCO,SUN,205
2022-02-13T02,ERCO,SUN,1
2022-02-13T03,ERCO,SUN,1
2022-02-13T04,ERCO,SUN,1
2022-02-13T05,ERCO,SUN,1
2022-02-13T06,ERCO,SUN,1
2022-02-13T07,ERCO,SUN,1
2022-02-13T08,ERCO,SUN,1
2022-02-13T09,ERCO,SUN,1
2022-02-13T10,ERCO,SUN,1
2022-02-13T11,ERCO,SUN,1
2022-02-13T12,ERCO,SUN,1
2022-02-13T13,ERCO,SUN,1
2022-02-13T14,ERCO,SUN,328
2022-02-13T15,ERCO,SUN,4582
2022-02-13T16,ERCO,SUN,8148
2022-02-13T17,ERCO,SUN,8365
2022-02-13T18,ERCO,SUN,8183
2022-02-13T19,ERCO,SUN,7987
2022-02-13T20,ERCO,SUN,8013
2022-02-13T21,ERCO,SUN,8219
2022-02-13T22,ERCO,SUN,8378
2022-02-13T23,ERCO,SUN,7835
2022-02-14T00,ERCO,SUN,4026
2022-02-14T01,ERCO,SUN,236
2022-02-14T02,ERCO,SUN,0
2022-02-14T03,ERCO,SUN,0
2022-02-14T04,ERCO,SUN,0
2022-02-14T05,ERCO,SUN,0
2022-02-14T06,ERCO,SUN,0
2022-02-14T07,ERCO,SUN,0
2022-02-14T08,ERCO,SUN,0
2022-02-14T09,ERCO,SUN,0
2022-02-14T10,ERCO,SUN,0
2022-02-14T11,ERCO,SUN,0
2022-02-14T12,ERCO,SUN,0
2022-02-14T13,ERCO,SUN,0
2022-02-14T14,ERCO,SUN,343
2022-02-14T15,ERCO,SUN,4696
2022-02-14T16,ERCO,SUN,8188
2022-02-14T17,ERCO,SUN,8411
2022-02-14T18,ERCO,SUN,8227
2022-02-14T19,ERCO,SUN,8053
2022-02-14T20,ERCO,SUN,8028
2022-02-14T21,ERCO,SUN,8208
2022-02-14T22,ERCO,SUN,8258
2022-02-14T23,ERCO,SUN,7611
2022-02-15T00,ERCO,SUN,3931
2022-02-15T01,ERCO,SUN,244
2022-02-15T02,ERCO,SUN,1
2022-02-15T03,ERCO,SUN,1
2022-02-15T04,ERCO,SUN,1
2022-02-15T05,ERCO,SUN,1
2022-02-15T06,ERCO,SUN,1
2022-02-15T07,ERCO,SUN,1
2022-02-15T08,ERCO,SUN,1
2022-02-15T09,ERCO,SUN,1
2022-02-15T10,ERCO,SUN,1
2022-02-15T11,ERCO,SUN,1
2022-02-15T12,ERCO,SUN,1
2022-02-15T13,ERCO,SUN,1
2022-02-15T14,ERCO,SUN,233
2022-02-15T15,ERCO,SUN,2383
2022-02-15T16,ERCO,SUN,3887
2022-02-15T17,ERCO,SUN,3204
2022-02-15T18,ERCO,SUN,1831
2022-02-15T19,ERCO,SUN,1519
2022-02-15T20,ERCO,SUN,1505
2022-02-15T21,ERCO,SUN,1413
2022-02-15T22,ERCO,SUN,1405
2022-02-15T23,ERCO,SUN,1151
2022-02-16T00,ERCO,SUN,384
2022-02-16T01,ERCO,SUN,19
2022-02-16T02,ERCO,SUN,1
2022-02-16T03,ERCO,SUN,1
2022-02-16T04,ERCO,SUN,1
2022-02-16T05,ERCO,SUN,1
2022-02-16T06,ERCO,SUN,1
2022-02-16T07,ERCO,SUN,1
2022-02-16T08,ERCO,SUN,1
2022-02-16T09,ERCO,SUN,1
2022-02-16T10,ERCO,SUN,1
2022-02-16T11,ERCO,SUN,1
2022-02-16T12,ERCO,SUN,1
2022-02-16T13,ERCO,SUN,1
2022-02-16T14,ERCO,SUN,59
2022-02-16T15,ERCO,SUN,844
2022-02-16T16,ERCO,SUN,2088
2022-02-16T17,ERCO,SUN,2421
2022-02-16T18,ERCO,SUN,2757
2022-02-16T19,ERCO,SUN,3465
2022-02-16T20,ERCO,SUN,4173
2022-02-16T21,ERCO,SUN,4379
2022-02-16T22,ERCO,SUN,3795
2022-02-16T23,ERCO,SUN,2320
2022-02-17T00,ERCO,SUN,990
2022-02-17T01,ERCO,SUN,80
2022-02-17T02,ERCO,SUN,0
2022-02-17T03,ERCO,SUN,0
2022-02-17T04,ERCO,SUN,0
2022-02-17T05,ERCO,SUN,0
2022-02-17T06,ERCO,SUN,0
2022-02-17T07,ERCO,SUN,0
2022-02-17T08,ERCO,SUN,0
2022-02-17T09,ERCO,SUN,0
2022-02-17T10,ERCO,SUN,0
2022-02-17T11,ERCO,SUN,0
2022-02-17T12,ERCO,SUN,0
2022-02-17T13,ERCO,SUN,0
2022-02-17T14,ERCO,SUN,68
2022-02-17T15,ERCO,SUN,1110
2022-02-17T16,ERCO,SUN,1533
2022-02-17T17,ERCO,SUN,1662
2022-02-17T18,ERCO,SUN,1803
2022-02-17T19,ERCO,SUN,1950
2022-02-17T20,ERCO,SUN,2705
2022-02-17T21,ERCO,SUN,3235
2022-02-17T22,ERCO,SUN,3821
2022-02-17T23,ERCO,SUN,4944
2022-02-18T00,ERCO,SUN,3340
2022-02-18T01,ERCO,SUN,240
2022-02-18T02,ERCO,SUN,0
2022-02-18T03,ERCO,SUN,0
2022-02-18T04,ERCO,SUN,0
2022-02-18T05,ERCO,SUN,0
2022-02-18T06,ERCO,SUN,0
2022-02-18T07,ERCO,SUN,0
2022-02-18T08,ERCO,SUN,0
2022-02-18T09,ERCO,SUN,0
2022-02-18T10,ERCO,SUN,0
2022-02-18T11,ERCO,SUN,0
2022-02-18T12,ERCO,SUN,0
2022-02-18T13,ERCO,SUN,1
2022-02-18T14,ERCO,SUN,348
2022-02-18T15,ERCO,SUN,4444
2022-02-18T16,ERCO,SUN,7803
2022-02-18T17,ERCO,SUN,8323
2022-02-18T18,ERCO,SUN,8294
2022-02-18T19,ERCO,SUN,8149
2022-02-18T20,ERCO,SUN,8141
2022-02-18T21,ERCO,SUN,8310
2022-02-18T22,ERCO,SUN,8409
2022-02-18T23,ERCO,SUN,7985
2022-02-19T00,ERCO,SUN,4360
2022-02-19T01,ERCO,SUN,325
2022-02-19T02,ERCO,SUN,1
2022-02-19T03,ERCO,SUN,1
2022-02-19T04,ERCO,SUN,1
2022-02-19T05,ERCO,SUN,1
2022-02-19T06,ERCO,SUN,1
2022-02-19T07,ERCO,SUN,1
2022-02-19T08,ERCO,SUN,1
2022-02-19T09,ERCO,SUN,1
2022-02-19T10,ERCO,SUN,1
2022-02-19T11,ERCO,SUN,1
2022-02-19T12,ERCO,SUN,1
2022-02-19T13,ERCO,SUN,1
2022-02-19T14,ERCO,SUN,433
2022-02-19T15,ERCO,SUN,4714
2022-02-19T16,ERCO,SUN,7824
2022-02-19T17,ERCO,SUN,8147
2022-02-19T18,ERCO,SUN,8138
2022-02-19T19,ERCO,SUN,8125
2022-02-19T20,ERCO,SUN,8199
2022-02-19T21,ERCO,SUN,8181
2022-02-19T22,ERCO,SUN,8320
2022-02-19T23,ERCO,SUN,7862
2022-02-20T00,ERCO,SUN,4385
2022-02-20T01,ERCO,SUN,343
2022-02-20T02,ERCO,SUN,1
2022-02-20T03,ERCO,SUN,1
2022-02-20T04,ERCO,SUN,1
2022-02-20T05,ERCO,SUN,1
2022-02-20T06,ERCO,SUN,1
2022-02-20T07,ERCO,SUN,1
2022-02-20T08,ERCO,SUN,1
2022-02-20T09,ERCO,SUN,1
2022-02-20T10,ERCO,SUN,1
2022-02-20T11,ERCO,SUN,1
2022-02-20T12,ERCO,SUN,1
2022-02-20T13,ERCO,SUN,1
2022-02-20T14,ERCO,SUN,216
2022-02-20T15,ERCO,SUN,1832
2022-02-20T16,ERCO,SUN,2967
2022-02-20T17,ERCO,SUN,3620
2022-02-20T18,ERCO,SUN,4543
2022-02-20T19,ERCO,SUN,5155
2022-02-20T20,ERCO,SUN,5735
2022-02-20T21,ERCO,SUN,5618
2022-02-20T22,ERCO,SUN,5154
2022-02-20T23,ERCO,SUN,4566
2022-02-21T00,ERCO,SUN,2994
2022-02-21T01,ERCO,SUN,333
2022-02-21T02,ERCO,SUN,1
2022-02-21T03,ERCO,SUN,1
2022-02-21T04,ERCO,SUN,1
2022-02-21T05,ERCO,SUN,1
2022-02-21T06,ERCO,SUN,1
2022-02-21T07,ERCO,SUN,1
2022-02-21T08,ERCO,SUN,1
2022-02-21T09,ERCO,SUN,1
2022-02-21T10,ERCO,SUN,1
2022-02-21T11,ERCO,SUN,1
2022-02-21T12,ERCO,SUN,1
2022-02-21T13,ERCO,SUN,1
2022-02-21T14,ERCO,SUN,184
2022-02-21T15,ERCO,SUN,2066
2022-02-21T16,ERCO,SUN,3855
2022-02-21T17,ERCO,SUN,3729
2022-02-21T18,ERCO,SUN,4017
2022-02-21T19,ERCO,SUN,3509
2022-02-21T20,ERCO,SUN,3426
2022-02-21T21,ERCO,SUN,3012
2022-02-21T22,ERCO,SUN,2743
2022-02-21T23,ERCO,SUN,2167
2022-02-22T00,ERCO,SUN,1190
2022-02-22T01,ERCO,SUN,85
2022-02-22T02,ERCO,SUN,0
2022-02-22T03,ERCO,SUN,0
2022-02-22T04,ERCO,SUN,1
2022-02-22T05,ERCO,SUN,1
2022-02-22T06,ERCO,SUN,1
2022-02-22T07,ERCO,SUN,0
2022-02-22T08,ERCO,SUN,0
2022-02-22T09,ERCO,SUN,1
2022-02-22T10,ERCO,SUN,0
2022-02-22T11,ERCO,SUN,0
2022-02-22T12,ERCO,SUN,0
2022-02-22T13,ERCO,SUN,1
2022-02-22T14,ERCO,SUN,193
2022-02-22T15,ERCO,SUN,2600
2022-02-22T16,ERCO,SUN,5166
2022-02-22T17,ERCO,SUN,6277
2022-02-22T18,ERCO,SUN,6854
2022-02-22T19,ERCO,SUN,7234
2022-02-22T20,ERCO,SUN,7496
2022-02-22T21,ERCO,SUN,7529
2022-02-22T22,ERCO,SUN,7238
2022-02-22T23,ERCO,SUN,6236
2022-02-23T00,ERCO,SUN,3321
2022-02-23T01,ERCO,SUN,271
2022-02-23T02,ERCO,SUN,1
2022-02-23T03,ERCO,SUN,1
2022-02-23T04,ERCO,SUN,1
2022-02-23T05,ERCO,SUN,1
2022-02-23T06,ERCO,SUN,1
2022-02-23T07,ERCO,SUN,1
2022-02-23T08,ERCO,SUN,1
2022-02-23T09,ERCO,SUN,1
2022-02-23T10,ERCO,SUN,1
2022-02-23T11,ERCO,SUN,1
2022-02-23T12,ERCO,SUN,1
2022-02-23T13,ERCO,SUN,1
2022-02-23T14,ERCO,SUN,52
2022-02-23T15,ERCO,SUN,560
2022-02-23T16,ERCO,SUN,1393
2022-02-23T17,ERCO,SUN,2599
2022-02-23T18,ERCO,SUN,3604
2022-02-23T19,ERCO,SUN,4083
2022-02-23T20,ERCO,SUN,4390
2022-02-23T21,ERCO,SUN,4403
2022-02-23T22,ERCO,SUN,4238
2022-02-23T23,ERCO,SUN,3443
2022-02-24T00,ERCO,SUN,1979
2022-02-24T01,ERCO,SUN,226
2022-02-24T02,ERCO,SUN,0
2022-02-24T03,ERCO,SUN,0
2022-02-24T04,ERCO,SUN,0
2022-02-24T05,ERCO,SUN,0
2022-02-24T06,ERCO,SUN,0
2022-02-24T07,ERCO,SUN,0
2022-02-24T08,ERCO,SUN,0
2022-02-24T09,ERCO,SUN,0
2022-02-24T10,ERCO,SUN,0
2022-02-24T11,ERCO,SUN,0
2022-02-24T12,ERCO,SUN,0
2022-02-24T13,ERCO,SUN,0
2022-02-24T14,ERCO,SUN,34
2022-02-24T15,ERCO,SUN,402
2022-02-24T16,ERCO,SUN,1213
2022-02-24T17,ERCO,SUN,2177
2022-02-24T18,ERCO,SUN,3772
2022-02-24T19,ERCO,SUN,5304
2022-02-24T20,ERCO,SUN,5714
2022-02-24T21,ERCO,SUN,5758
2022-02-24T22,ERCO,SUN,5710
2022-02-24T23,ERCO,SUN,5641
2022-02-25T00,ERCO,SUN,3274
2022-02-25T01,ERCO,SUN,295
2022-02-25T02,ERCO,SUN,0
2022-02-25T03,ERCO,SUN,0
2022-02-25T04,ERCO,SUN,0
2022-02-25T05,ERCO,SUN,0
2022-02-25T06,ERCO,SUN,0
2022-02-25T07,ERCO,SUN,0
2022-02-25T08,ERCO,SUN,0
2022-02-25T09,ERCO,SUN,0
2022-02-25T10,ERCO,SUN,0
2022-02-25T11,ERCO,SUN,0
2022-02-25T12,ERCO,SUN,0
2022-02-25T13,ERCO,SUN,0
2022-02-25T14,ERCO,SUN,349
2022-02-25T15,ERCO,SUN,2432
2022-02-25T16,ERCO,SUN,4755
2022-02-25T17,ERCO,SUN,5599
2022-02-25T18,ERCO,SUN,6217
2022-02-25T19,ERCO,SUN,6089
2022-02-25T20,ERCO,SUN,6153
2022-02-25T21,ERCO,SUN,5185
2022-02-25T22,ERCO,SUN,4911
2022-02-25T23,ERCO,SUN,4086
2022-02-26T00,ERCO,SUN,2106
2022-02-26T01,ERCO,SUN,125
2022-02-26T02,ERCO,SUN,0
2022-02-26T03,ERCO,SUN,0
2022-02-26T04,ERCO,SUN,0
2022-02-26T05,ERCO,SUN,0
2022-02-26T06,ERCO,SUN,0
2022-02-26T07,ERCO,SUN,0
2022-02-26T08,ERCO,SUN,0
2022-02-26T09,ERCO,SUN,0
2022-02-26T10,ERCO,SUN,0
2022-02-26T11,ERCO,SUN,0
2022-02-26T12,ERCO,SUN,0
2022-02-26T13,ERCO,SUN,0
2022-02-26T14,ERCO,SUN,62
2022-02-26T15,ERCO,SUN,1048
2022-02-26T16,ERCO,SUN,2803
2022-02-26T17,ERCO,SUN,4115
2022-02-26T18,ERCO,SUN,5243
2022-02-26T19,ERCO,SUN,5844
2022-02-26T20,ERCO,SUN,5830
2022-02-26T21,ERCO,SUN,5750
2022-02-26T22,ERCO,SUN,5518
2022-02-26T23,ERCO,SUN,5271
2022-02-27T00,ERCO,SUN,3511
2022-02-27T01,ERCO,SUN,420
