Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,539891,-,-,-,30.89,-102.86,-6,896,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Cloud Type,Temperature
2022,1,5,23,30,0,2.7,0,7.7
2022,1,6,0,30,0,3,0,7.800000000000001
2022,1,6,1,30,0,3.1,0,7.7
2022,1,6,2,30,0,3.1,0,7.4
2022,1,6,3,30,0,3,0,7
2022,1,6,4,30,0,3,0,6.7
2022,1,6,5,30,0,2.9000000000000004,0,6.1000000000000005
2022,1,6,6,30,0,2.8000000000000003,0,5.5
2022,1,6,7,30,0,3.3000000000000003,0,5.9
2022,1,6,8,30,95,4.2,0,6.800000000000001
2022,1,6,9,30,288,4.4,0,7.2
2022,1,6,10,30,462,4,0,7.5
2022,1,6,11,30,587,3.5,0,8.5
2022,1,6,12,30,652,3.5,0,9.600000000000001
2022,1,6,13,30,652,3.4000000000000004,0,10.200000000000001
2022,1,6,14,30,582,3.2,0,10.5
2022,1,6,15,30,450,3.2,0,10.100000000000001
2022,1,6,16,30,273,3.2,0,8.700000000000001
2022,1,6,17,30,80,3.1,0,6.300000000000001
2022,1,6,18,30,0,3.3000000000000003,0,4.2
2022,1,6,19,30,0,3.2,0,2.9000000000000004
2022,1,6,20,30,0,2.7,0,1.8
2022,1,6,21,30,0,2.5,0,1.2000000000000002
2022,1,6,22,30,0,2.6,0,0.7000000000000001
2022,1,6,23,30,0,2.7,0,0.4
2022,1,7,0,30,0,2.6,0,0.1
2022,1,7,1,30,0,2.5,0,-0.2
2022,1,7,2,30,0,2.4000000000000004,0,-0.4
2022,1,7,3,30,0,2.2,0,-0.8
2022,1,7,4,30,0,2,0,-1
2022,1,7,5,30,0,1.9000000000000001,0,-1
2022,1,7,6,30,0,2,0,-0.8
2022,1,7,7,30,0,2.3000000000000003,7,0.6000000000000001
2022,1,7,8,30,82,2.7,7,3.6
2022,1,7,9,30,263,2.6,0,7.7
2022,1,7,10,30,468,2.5,0,12.5
2022,1,7,11,30,595,2.7,0,17.2
2022,1,7,12,30,661,2.9000000000000004,0,20.900000000000002
2022,1,7,13,30,659,2.8000000000000003,0,23.1
2022,1,7,14,30,589,2.5,0,24.1
2022,1,7,15,30,458,1.7000000000000002,0,23.6
2022,1,7,16,30,259,0.8,0,20.5
2022,1,7,17,30,84,0.9,0,16.2
2022,1,7,18,30,0,1.8,0,13.100000000000001
2022,1,7,19,30,0,2.6,0,11.200000000000001
2022,1,7,20,30,0,3.1,0,9.9
2022,1,7,21,30,0,3.5,0,8.8
2022,1,7,22,30,0,3.5,0,7.800000000000001
2022,1,7,23,30,0,3.1,0,7
2022,1,8,0,30,0,2.7,0,6.6000000000000005
2022,1,8,1,30,0,2.4000000000000004,0,6.6000000000000005
2022,1,8,2,30,0,2.3000000000000003,0,6.7
2022,1,8,3,30,0,2.3000000000000003,0,7
2022,1,8,4,30,0,2.4000000000000004,0,7.300000000000001
2022,1,8,5,30,0,2.5,0,7.5
2022,1,8,6,30,0,2.5,0,7.5
2022,1,8,7,30,0,2.8000000000000003,7,8.8
2022,1,8,8,30,70,3.7,7,12.200000000000001
2022,1,8,9,30,243,4.2,0,16
2022,1,8,10,30,465,4.4,0,19.200000000000003
2022,1,8,11,30,580,5.1000000000000005,0,21.700000000000003
2022,1,8,12,30,660,5.300000000000001,0,23.400000000000002
2022,1,8,13,30,657,5.4,0,24.8
2022,1,8,14,30,588,5.4,0,25.5
2022,1,8,15,30,441,4.800000000000001,0,25
2022,1,8,16,30,278,3.2,0,21.8
2022,1,8,17,30,86,2.1,0,17.2
2022,1,8,18,30,0,2,0,14.8
2022,1,8,19,30,0,1.8,0,13.700000000000001
2022,1,8,20,30,0,1.7000000000000002,0,13
2022,1,8,21,30,0,1.8,0,12.600000000000001
2022,1,8,22,30,0,2,0,11.9
2022,1,8,23,30,0,2.1,7,11.200000000000001
2022,1,9,0,30,0,2.2,0,11
2022,1,9,1,30,0,2.5,8,10.9
2022,1,9,2,30,0,2.7,7,10.8
2022,1,9,3,30,0,3,7,10.8
2022,1,9,4,30,0,3.1,7,10
2022,1,9,5,30,0,3.2,8,8.700000000000001
2022,1,9,6,30,0,3.1,7,7.6000000000000005
2022,1,9,7,30,0,3.5,8,7.2
2022,1,9,8,30,60,4.4,8,7.6000000000000005
2022,1,9,9,30,171,4.9,8,8.3
2022,1,9,10,30,365,4.9,7,9.200000000000001
2022,1,9,11,30,357,5.1000000000000005,7,10.200000000000001
2022,1,9,12,30,414,5.2,7,11.100000000000001
2022,1,9,13,30,547,5.2,8,11.600000000000001
2022,1,9,14,30,415,5.1000000000000005,8,11.5
2022,1,9,15,30,407,4.9,0,10.9
2022,1,9,16,30,251,4.3,8,9.8
2022,1,9,17,30,63,3.3000000000000003,8,8.3
2022,1,9,18,30,0,2.9000000000000004,8,7.2
2022,1,9,19,30,0,3.1,8,6.7
2022,1,9,20,30,0,2.9000000000000004,8,6.1000000000000005
2022,1,9,21,30,0,2.4000000000000004,8,5.4
2022,1,9,22,30,0,2.1,5,4.7
2022,1,9,23,30,0,1.7000000000000002,8,4.1000000000000005
2022,1,10,0,30,0,1.3,8,3.6
2022,1,10,1,30,0,1.1,7,3.2
2022,1,10,2,30,0,1,5,3
2022,1,10,3,30,0,1.1,7,2.8000000000000003
2022,1,10,4,30,0,1.1,7,2.4000000000000004
2022,1,10,5,30,0,1.1,8,2.1
2022,1,10,6,30,0,1.2000000000000002,8,1.8
2022,1,10,7,30,0,1.6,8,1.9000000000000001
2022,1,10,8,30,19,1.9000000000000001,8,2.6
2022,1,10,9,30,87,1.7000000000000002,7,3.6
2022,1,10,10,30,185,1.7000000000000002,7,4.800000000000001
2022,1,10,11,30,210,1.9000000000000001,7,6.2
2022,1,10,12,30,228,2.1,7,7.7
2022,1,10,13,30,340,2.3000000000000003,8,8.700000000000001
2022,1,10,14,30,260,2.6,8,9.4
2022,1,10,15,30,228,2.8000000000000003,7,9.4
2022,1,10,16,30,127,2.5,7,8.6
2022,1,10,17,30,37,1.7000000000000002,7,6.7
2022,1,10,18,30,0,1.3,7,5.2
2022,1,10,19,30,0,1.2000000000000002,8,4.6000000000000005
2022,1,10,20,30,0,1.1,8,4.2
2022,1,10,21,30,0,1,8,3.8000000000000003
2022,1,10,22,30,0,1,5,3.6
2022,1,10,23,30,0,1,5,3.3000000000000003
2022,1,11,0,30,0,1,5,3
2022,1,11,1,30,0,1.1,5,2.8000000000000003
2022,1,11,2,30,0,1.3,5,2.7
2022,1,11,3,30,0,1.4000000000000001,5,2.7
2022,1,11,4,30,0,1.6,5,2.7
2022,1,11,5,30,0,1.8,8,2.5
2022,1,11,6,30,0,2.1,4,2.4000000000000004
2022,1,11,7,30,0,2.9000000000000004,5,3
2022,1,11,8,30,22,4.1000000000000005,5,4.800000000000001
2022,1,11,9,30,98,4.7,4,7
2022,1,11,10,30,339,4.5,3,9.200000000000001
2022,1,11,11,30,575,4,0,11.100000000000001
2022,1,11,12,30,596,3.5,8,12.700000000000001
2022,1,11,13,30,622,3.1,0,13.8
2022,1,11,14,30,572,2.8000000000000003,0,14.4
2022,1,11,15,30,420,2.8000000000000003,8,14.4
2022,1,11,16,30,263,2.4000000000000004,0,12.8
2022,1,11,17,30,54,2.3000000000000003,8,10
2022,1,11,18,30,0,3,0,7.9
2022,1,11,19,30,0,3.6,0,6.9
2022,1,11,20,30,0,3.6,0,5.800000000000001
2022,1,11,21,30,0,3.2,8,5
2022,1,11,22,30,0,2.5,8,4.4
2022,1,11,23,30,0,2,7,4
2022,1,12,0,30,0,1.8,7,3.9000000000000004
2022,1,12,1,30,0,1.8,5,4.2
2022,1,12,2,30,0,1.9000000000000001,7,4.6000000000000005
2022,1,12,3,30,0,2.1,7,4.9
2022,1,12,4,30,0,2.3000000000000003,7,5
2022,1,12,5,30,0,2.3000000000000003,7,4.7
2022,1,12,6,30,0,2.1,7,3.9000000000000004
2022,1,12,7,30,0,2.3000000000000003,8,4.7
2022,1,12,8,30,80,3,7,7.800000000000001
2022,1,12,9,30,295,3.5,0,11.4
2022,1,12,10,30,475,3.8000000000000003,0,14.600000000000001
2022,1,12,11,30,605,4.1000000000000005,0,17.1
2022,1,12,12,30,678,4.4,0,19
2022,1,12,13,30,680,4.4,0,20.200000000000003
2022,1,12,14,30,615,4.3,0,20.8
2022,1,12,15,30,487,3.7,0,20.5
2022,1,12,16,30,307,2.3000000000000003,0,17.7
2022,1,12,17,30,104,1.3,0,14.4
2022,1,12,18,30,0,1.2000000000000002,0,13.4
2022,1,12,19,30,0,1.2000000000000002,0,12.4
2022,1,12,20,30,0,1.6,0,10.200000000000001
2022,1,12,21,30,0,1.9000000000000001,0,8.200000000000001
2022,1,12,22,30,0,2.1,0,7
2022,1,12,23,30,0,2.2,0,6.1000000000000005
2022,1,13,0,30,0,2.3000000000000003,0,5.4
2022,1,13,1,30,0,2.5,0,4.9
2022,1,13,2,30,0,2.6,0,4.5
2022,1,13,3,30,0,2.6,0,4.2
2022,1,13,4,30,0,2.6,0,3.7
2022,1,13,5,30,0,2.6,0,3.3000000000000003
2022,1,13,6,30,0,2.8000000000000003,0,3
2022,1,13,7,30,0,3.4000000000000004,0,4
2022,1,13,8,30,89,4,0,6.800000000000001
2022,1,13,9,30,304,4,0,10.200000000000001
2022,1,13,10,30,481,3.5,0,13.600000000000001
2022,1,13,11,30,612,3,0,16.5
2022,1,13,12,30,681,2.6,0,18.8
2022,1,13,13,30,682,2.3000000000000003,0,20.400000000000002
2022,1,13,14,30,613,2,0,21.3
2022,1,13,15,30,482,1.7000000000000002,0,21.200000000000003
2022,1,13,16,30,305,1.3,0,18.900000000000002
2022,1,13,17,30,104,1.1,0,15.5
2022,1,13,18,30,0,1.2000000000000002,0,13.600000000000001
2022,1,13,19,30,0,1.3,0,12.200000000000001
2022,1,13,20,30,0,1.5,0,10.600000000000001
2022,1,13,21,30,0,1.6,0,9.200000000000001
2022,1,13,22,30,0,1.7000000000000002,0,8.3
2022,1,13,23,30,0,1.7000000000000002,0,7.7
2022,1,14,0,30,0,1.9000000000000001,0,7.2
2022,1,14,1,30,0,2.2,0,6.9
2022,1,14,2,30,0,2.6,0,6.7
2022,1,14,3,30,0,2.8000000000000003,0,6.6000000000000005
2022,1,14,4,30,0,2.9000000000000004,0,6.300000000000001
2022,1,14,5,30,0,2.8000000000000003,0,6.1000000000000005
2022,1,14,6,30,0,2.9000000000000004,7,6.1000000000000005
2022,1,14,7,30,0,3.3000000000000003,0,7.800000000000001
2022,1,14,8,30,89,4.2,0,11.8
2022,1,14,9,30,303,4.6000000000000005,0,16.3
2022,1,14,10,30,484,5.4,0,20.6
2022,1,14,11,30,496,6.7,8,23.700000000000003
2022,1,14,12,30,681,7.300000000000001,0,25.200000000000003
2022,1,14,13,30,675,7.4,0,25.700000000000003
2022,1,14,14,30,602,7,0,25.700000000000003
2022,1,14,15,30,470,6.1000000000000005,0,24.900000000000002
2022,1,14,16,30,293,4.2,0,22.3
2022,1,14,17,30,99,2.7,0,18.5
2022,1,14,18,30,0,2.7,0,16.5
2022,1,14,19,30,0,3.4000000000000004,4,16.2
2022,1,14,20,30,0,5.1000000000000005,4,15.4
2022,1,14,21,30,0,6.6000000000000005,8,13.600000000000001
2022,1,14,22,30,0,6.5,0,11.200000000000001
2022,1,14,23,30,0,6.4,0,9.4
2022,1,15,0,30,0,6.4,5,7.800000000000001
2022,1,15,1,30,0,5.6000000000000005,0,6.4
2022,1,15,2,30,0,5,0,5.300000000000001
2022,1,15,3,30,0,4.800000000000001,0,4.6000000000000005
2022,1,15,4,30,0,5,0,4.2
2022,1,15,5,30,0,5.300000000000001,0,3.8000000000000003
2022,1,15,6,30,0,5.4,0,3.3000000000000003
2022,1,15,7,30,0,5.7,5,3.3000000000000003
2022,1,15,8,30,65,6.6000000000000005,4,4.2
2022,1,15,9,30,307,7.300000000000001,0,5.300000000000001
2022,1,15,10,30,495,7.300000000000001,0,6.5
2022,1,15,11,30,629,7.2,0,7.7
2022,1,15,12,30,699,7,0,8.8
2022,1,15,13,30,700,7,0,9.5
2022,1,15,14,30,632,6.800000000000001,0,9.9
2022,1,15,15,30,501,6.4,0,9.700000000000001
2022,1,15,16,30,318,5.300000000000001,0,8.700000000000001
2022,1,15,17,30,113,3.5,0,6.300000000000001
2022,1,15,18,30,0,2.3000000000000003,0,4.1000000000000005
2022,1,15,19,30,0,1.9000000000000001,0,3.1
2022,1,15,20,30,0,1.6,0,2.3000000000000003
2022,1,15,21,30,0,1.5,0,1.8
2022,1,15,22,30,0,1.4000000000000001,0,1.4000000000000001
2022,1,15,23,30,0,1.5,7,0.8
2022,1,16,0,30,0,1.7000000000000002,0,0.4
2022,1,16,1,30,0,2,0,0.30000000000000004
2022,1,16,2,30,0,2.3000000000000003,0,0.30000000000000004
2022,1,16,3,30,0,2.6,0,0.4
2022,1,16,4,30,0,2.7,0,0.30000000000000004
2022,1,16,5,30,0,2.7,0,0.2
2022,1,16,6,30,0,2.7,0,0.2
2022,1,16,7,30,0,3.3000000000000003,0,1.8
2022,1,16,8,30,106,4.1000000000000005,0,5.300000000000001
2022,1,16,9,30,313,4.5,0,9.5
2022,1,16,10,30,497,4.800000000000001,0,13.5
2022,1,16,11,30,631,4.800000000000001,0,16.5
2022,1,16,12,30,703,4.7,0,18.7
2022,1,16,13,30,704,4.6000000000000005,0,20.200000000000003
2022,1,16,14,30,636,4.5,0,21
2022,1,16,15,30,505,3.9000000000000004,0,20.8
2022,1,16,16,30,322,2.4000000000000004,0,17.7
2022,1,16,17,30,117,1.6,0,13.5
2022,1,16,18,30,0,1.6,0,11.600000000000001
2022,1,16,19,30,0,1.7000000000000002,0,10.600000000000001
2022,1,16,20,30,0,1.8,7,9.200000000000001
2022,1,16,21,30,0,1.9000000000000001,0,7.6000000000000005
2022,1,16,22,30,0,2.1,8,6.4
2022,1,16,23,30,0,2.1,8,5.6000000000000005
2022,1,17,0,30,0,2.1,0,4.9
2022,1,17,1,30,0,2.1,0,4.2
2022,1,17,2,30,0,2.1,0,3.7
2022,1,17,3,30,0,2.1,0,3.2
2022,1,17,4,30,0,2.1,0,2.8000000000000003
2022,1,17,5,30,0,2.1,0,2.3000000000000003
2022,1,17,6,30,0,2.1,0,1.8
2022,1,17,7,30,0,2.6,0,2.8000000000000003
2022,1,17,8,30,89,3.3000000000000003,7,5.9
2022,1,17,9,30,302,3.3000000000000003,0,9.4
2022,1,17,10,30,494,2.9000000000000004,0,13
2022,1,17,11,30,628,2.7,0,16.3
2022,1,17,12,30,694,2.7,0,18.900000000000002
2022,1,17,13,30,691,2.8000000000000003,0,20.8
2022,1,17,14,30,603,3.1,0,21.700000000000003
2022,1,17,15,30,463,2.8000000000000003,8,21.5
2022,1,17,16,30,208,1.8,7,19.200000000000003
2022,1,17,17,30,79,1.1,7,16.400000000000002
2022,1,17,18,30,0,1.1,0,15.100000000000001
2022,1,17,19,30,0,1.4000000000000001,0,13.600000000000001
2022,1,17,20,30,0,1.8,0,11.9
2022,1,17,21,30,0,2.1,3,11.3
2022,1,17,22,30,0,2.5,3,11.3
2022,1,17,23,30,0,2.8000000000000003,8,11.200000000000001
2022,1,18,0,30,0,3,7,11.100000000000001
2022,1,18,1,30,0,3.2,0,10.9
2022,1,18,2,30,0,3.4000000000000004,0,10.700000000000001
2022,1,18,3,30,0,3.7,0,10.600000000000001
2022,1,18,4,30,0,4,0,10.600000000000001
2022,1,18,5,30,0,4.2,0,10.4
2022,1,18,6,30,0,4.3,0,10.200000000000001
2022,1,18,7,30,0,4.800000000000001,0,11.100000000000001
2022,1,18,8,30,91,5.4,0,13.9
2022,1,18,9,30,233,6.1000000000000005,8,17.6
2022,1,18,10,30,414,7.1000000000000005,8,20.700000000000003
2022,1,18,11,30,565,7.4,0,22.200000000000003
2022,1,18,12,30,569,7.300000000000001,7,23.1
2022,1,18,13,30,496,7.2,6,23.5
2022,1,18,14,30,435,7,8,23.5
2022,1,18,15,30,365,6.7,7,23
2022,1,18,16,30,281,5.300000000000001,8,21.3
2022,1,18,17,30,75,3.3000000000000003,7,18.1
2022,1,18,18,30,0,2.4000000000000004,7,15.5
2022,1,18,19,30,0,2.2,7,14.4
2022,1,18,20,30,0,2,0,13.3
2022,1,18,21,30,0,1.9000000000000001,7,12.5
2022,1,18,22,30,0,2,5,12.200000000000001
2022,1,18,23,30,0,2.5,4,12.4
2022,1,19,0,30,0,3.5,5,12.600000000000001
2022,1,19,1,30,0,4.3,5,12.600000000000001
2022,1,19,2,30,0,4.3,5,12.200000000000001
2022,1,19,3,30,0,3.7,5,11.700000000000001
2022,1,19,4,30,0,3.5,5,11.100000000000001
2022,1,19,5,30,0,3.5,0,10.4
2022,1,19,6,30,0,3.6,0,9.9
2022,1,19,7,30,0,4.2,0,10.700000000000001
2022,1,19,8,30,96,5.300000000000001,0,13.4
2022,1,19,9,30,283,6.4,0,16.400000000000002
2022,1,19,10,30,446,6.800000000000001,0,18.5
2022,1,19,11,30,611,6.5,0,19.8
2022,1,19,12,30,682,6.4,0,20.400000000000002
2022,1,19,13,30,684,6.300000000000001,0,20.700000000000003
2022,1,19,14,30,617,6.2,0,20.400000000000002
2022,1,19,15,30,470,6.1000000000000005,0,19.6
2022,1,19,16,30,309,5.800000000000001,0,18
2022,1,19,17,30,110,5.5,0,15.4
2022,1,19,18,30,0,5.800000000000001,0,12.4
2022,1,19,19,30,0,6.4,0,9.5
2022,1,19,20,30,0,6.2,3,7
2022,1,19,21,30,0,5.5,0,5.1000000000000005
2022,1,19,22,30,0,5.1000000000000005,0,3.7
2022,1,19,23,30,0,4.800000000000001,0,2.4000000000000004
2022,1,20,0,30,0,4.5,4,1.3
2022,1,20,1,30,0,4.4,0,0.5
2022,1,20,2,30,0,4.4,5,-0.1
2022,1,20,3,30,0,4.5,4,-0.6000000000000001
2022,1,20,4,30,0,4.6000000000000005,4,-1.1
2022,1,20,5,30,0,4.6000000000000005,5,-1.6
2022,1,20,6,30,0,4.5,4,-2.1
2022,1,20,7,30,0,4.4,5,-2.4000000000000004
2022,1,20,8,30,27,4.3,4,-2
2022,1,20,9,30,98,4.2,4,-1.2000000000000002
2022,1,20,10,30,243,4.2,5,-0.1
2022,1,20,11,30,211,4.2,4,1.2000000000000002
2022,1,20,12,30,323,4.1000000000000005,5,2.5
2022,1,20,13,30,371,3.9000000000000004,4,3.6
2022,1,20,14,30,276,3.7,4,4.2
2022,1,20,15,30,250,3.6,4,4.2
2022,1,20,16,30,123,3.4000000000000004,4,3.5
2022,1,20,17,30,51,2.6,4,2.1
2022,1,20,18,30,0,1.8,4,0.6000000000000001
2022,1,20,19,30,0,1.6,4,-0.4
2022,1,20,20,30,0,1.4000000000000001,4,-1.3
2022,1,20,21,30,0,1.2000000000000002,0,-2.1
2022,1,20,22,30,0,1,0,-2.7
2022,1,20,23,30,0,1,4,-3.2
2022,1,21,0,30,0,1,0,-3.7
2022,1,21,1,30,0,1,0,-4
2022,1,21,2,30,0,1.1,0,-4.3
2022,1,21,3,30,0,1.2000000000000002,0,-4.5
2022,1,21,4,30,0,1.2000000000000002,0,-4.6000000000000005
2022,1,21,5,30,0,1.2000000000000002,0,-4.6000000000000005
2022,1,21,6,30,0,1.2000000000000002,0,-4.5
2022,1,21,7,30,0,1.7000000000000002,0,-2.9000000000000004
2022,1,21,8,30,110,1.9000000000000001,0,0.30000000000000004
