Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,604862,-,-,-,32.45,-100.42,-6,664,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Cloud Type,Temperature
2022,1,3,5,30,0,2.1,0,-3.5
2022,1,3,6,30,0,2,0,-4
2022,1,3,7,30,0,2.5,0,-3
2022,1,3,8,30,117,3,0,-0.4
2022,1,3,9,30,309,2.9000000000000004,0,3.1
2022,1,3,10,30,474,3.4000000000000004,0,7.300000000000001
2022,1,3,11,30,588,3.8000000000000003,0,10.4
2022,1,3,12,30,640,4,0,12.100000000000001
2022,1,3,13,30,625,4.1000000000000005,0,13.200000000000001
2022,1,3,14,30,545,4.1000000000000005,0,13.700000000000001
2022,1,3,15,30,407,3.4000000000000004,0,13.100000000000001
2022,1,3,16,30,225,2.2,0,9.8
2022,1,3,17,30,32,1.8,8,6.5
2022,1,3,18,30,0,2.1,8,6
2022,1,3,19,30,0,2.6,8,6
2022,1,3,20,30,0,3.2,8,5.800000000000001
2022,1,3,21,30,0,3.5,5,5.2
2022,1,3,22,30,0,3.7,8,4
2022,1,3,23,30,0,3.8000000000000003,0,3
2022,1,4,0,30,0,4,0,2.3000000000000003
2022,1,4,1,30,0,4.1000000000000005,0,1.6
2022,1,4,2,30,0,4,0,0.9
2022,1,4,3,30,0,3.9000000000000004,0,0.2
2022,1,4,4,30,0,3.9000000000000004,0,-0.30000000000000004
2022,1,4,5,30,0,4,0,-0.6000000000000001
2022,1,4,6,30,0,4.2,0,-1
2022,1,4,7,30,0,4.7,0,-0.5
2022,1,4,8,30,119,5.1000000000000005,0,1.7000000000000002
2022,1,4,9,30,293,5.6000000000000005,0,5.6000000000000005
2022,1,4,10,30,453,6,0,10.200000000000001
2022,1,4,11,30,586,6,0,14.100000000000001
2022,1,4,12,30,635,5.9,0,17.400000000000002
2022,1,4,13,30,618,5.800000000000001,0,19.8
2022,1,4,14,30,539,5.5,0,21
2022,1,4,15,30,401,4,0,19.900000000000002
2022,1,4,16,30,224,2.5,0,15.600000000000001
2022,1,4,17,30,41,2.1,0,11.5
2022,1,4,18,30,0,2.2,0,9.9
2022,1,4,19,30,0,2.3000000000000003,0,9
2022,1,4,20,30,0,2.4000000000000004,0,8.3
2022,1,4,21,30,0,2.8000000000000003,0,7.800000000000001
2022,1,4,22,30,0,3.2,0,7.300000000000001
2022,1,4,23,30,0,3.4000000000000004,0,6.7
2022,1,5,0,30,0,3.5,0,5.9
2022,1,5,1,30,0,3.4000000000000004,0,5.2
2022,1,5,2,30,0,3.4000000000000004,0,4.6000000000000005
2022,1,5,3,30,0,3.5,0,4.1000000000000005
2022,1,5,4,30,0,3.8000000000000003,0,3.7
2022,1,5,5,30,0,4.3,0,3.3000000000000003
2022,1,5,6,30,0,4.6000000000000005,0,2.6
2022,1,5,7,30,0,5,0,2.4000000000000004
2022,1,5,8,30,104,5.800000000000001,0,3.3000000000000003
2022,1,5,9,30,292,5.9,0,5
2022,1,5,10,30,460,5.2,0,7.1000000000000005
2022,1,5,11,30,570,4.4,0,9.1
2022,1,5,12,30,620,3.6,0,10.700000000000001
2022,1,5,13,30,606,2.7,0,11.9
2022,1,5,14,30,528,1.9000000000000001,0,12.3
2022,1,5,15,30,392,1,0,12
2022,1,5,16,30,218,0.4,0,10.600000000000001
2022,1,5,17,30,41,0.30000000000000004,0,9
2022,1,5,18,30,0,0.6000000000000001,0,7.800000000000001
2022,1,5,19,30,0,1,0,6.5
2022,1,5,20,30,0,1.2000000000000002,0,5.300000000000001
2022,1,5,21,30,0,1.3,0,4.6000000000000005
2022,1,5,22,30,0,1.3,0,4
2022,1,5,23,30,0,1.5,0,3.3000000000000003
2022,1,6,0,30,0,1.6,0,3.2
2022,1,6,1,30,0,1.4000000000000001,0,3
2022,1,6,2,30,0,1.3,0,2.3000000000000003
2022,1,6,3,30,0,1.5,0,1.2000000000000002
2022,1,6,4,30,0,2.8000000000000003,0,0.1
2022,1,6,5,30,0,5.1000000000000005,0,-1.3
2022,1,6,6,30,0,7,0,-3.7
2022,1,6,7,30,0,7.4,0,-5.300000000000001
2022,1,6,8,30,106,7.2,0,-5.300000000000001
2022,1,6,9,30,211,7,7,-4.1000000000000005
2022,1,6,10,30,340,6.6000000000000005,8,-2.6
2022,1,6,11,30,431,6.300000000000001,5,-1.1
2022,1,6,12,30,527,5.800000000000001,8,0.2
2022,1,6,13,30,612,5.4,0,1.1
2022,1,6,14,30,443,5,8,1.5
2022,1,6,15,30,396,4.4,0,1.2000000000000002
2022,1,6,16,30,218,3.4000000000000004,0,0.1
2022,1,6,17,30,43,2.1,0,-1.5
2022,1,6,18,30,0,1.5,0,-2.7
2022,1,6,19,30,0,1.4000000000000001,0,-3.3000000000000003
2022,1,6,20,30,0,1.4000000000000001,0,-3.8000000000000003
2022,1,6,21,30,0,1.4000000000000001,0,-4.3
2022,1,6,22,30,0,1.5,0,-4.6000000000000005
2022,1,6,23,30,0,1.5,8,-4.9
2022,1,7,0,30,0,1.4000000000000001,8,-5.1000000000000005
2022,1,7,1,30,0,1.2000000000000002,7,-5.300000000000001
2022,1,7,2,30,0,1.2000000000000002,7,-5.4
2022,1,7,3,30,0,1.3,7,-5.5
2022,1,7,4,30,0,1.6,7,-5.7
2022,1,7,5,30,0,1.9000000000000001,7,-5.800000000000001
2022,1,7,6,30,0,2.2,7,-5.9
2022,1,7,7,30,0,2.6,7,-5.4
2022,1,7,8,30,106,3.1,0,-3.6
2022,1,7,9,30,300,3.3000000000000003,0,-1
2022,1,7,10,30,464,3.5,0,1.9000000000000001
2022,1,7,11,30,579,3.8000000000000003,0,4.800000000000001
2022,1,7,12,30,632,4.2,0,7.5
2022,1,7,13,30,619,4.4,0,9.9
2022,1,7,14,30,544,4.5,0,11.700000000000001
2022,1,7,15,30,408,3.8000000000000003,0,12.100000000000001
2022,1,7,16,30,229,2.6,0,9.4
2022,1,7,17,30,45,2.3000000000000003,0,6.2
2022,1,7,18,30,0,3,0,5.6000000000000005
2022,1,7,19,30,0,3.9000000000000004,0,5.5
2022,1,7,20,30,0,4.5,0,5.1000000000000005
2022,1,7,21,30,0,4.7,0,4.5
2022,1,7,22,30,0,4.7,0,3.9000000000000004
2022,1,7,23,30,0,4.5,0,3.3000000000000003
2022,1,8,0,30,0,4.3,0,2.8000000000000003
2022,1,8,1,30,0,4.1000000000000005,0,2.4000000000000004
2022,1,8,2,30,0,3.9000000000000004,0,2.1
2022,1,8,3,30,0,3.7,0,1.9000000000000001
2022,1,8,4,30,0,3.5,0,1.6
2022,1,8,5,30,0,3.4000000000000004,0,1.4000000000000001
2022,1,8,6,30,0,3.3000000000000003,0,1.1
2022,1,8,7,30,0,3.9000000000000004,0,1.7000000000000002
2022,1,8,8,30,110,4.5,0,4.1000000000000005
2022,1,8,9,30,297,4.7,0,7.800000000000001
2022,1,8,10,30,461,4.9,0,12.4
2022,1,8,11,30,576,5.1000000000000005,0,16.6
2022,1,8,12,30,568,5.2,0,19.900000000000002
2022,1,8,13,30,616,5.300000000000001,0,22
2022,1,8,14,30,539,4.9,0,22.6
2022,1,8,15,30,406,3.8000000000000003,0,21.3
2022,1,8,16,30,229,2.6,0,17.400000000000002
2022,1,8,17,30,49,2.3000000000000003,0,13.600000000000001
2022,1,8,18,30,0,2.5,0,12.200000000000001
2022,1,8,19,30,0,2.8000000000000003,0,11.700000000000001
2022,1,8,20,30,0,3.1,0,11.3
2022,1,8,21,30,0,3.4000000000000004,0,11
2022,1,8,22,30,0,3.6,0,10.5
2022,1,8,23,30,0,3.5,0,9.8
2022,1,9,0,30,0,3.1,0,8.9
2022,1,9,1,30,0,3,0,8.200000000000001
2022,1,9,2,30,0,3.8000000000000003,0,7.5
2022,1,9,3,30,0,5.1000000000000005,8,6.6000000000000005
2022,1,9,4,30,0,5.9,7,5.6000000000000005
2022,1,9,5,30,0,6.2,8,4.800000000000001
2022,1,9,6,30,0,6.300000000000001,8,4.2
2022,1,9,7,30,0,6.6000000000000005,8,4
2022,1,9,8,30,45,6.9,8,4.2
2022,1,9,9,30,156,7.2,8,5
2022,1,9,10,30,194,7.1000000000000005,8,5.800000000000001
2022,1,9,11,30,197,6.9,7,6.6000000000000005
2022,1,9,12,30,166,6.6000000000000005,7,7.1000000000000005
2022,1,9,13,30,80,6.4,7,7.4
2022,1,9,14,30,202,6.1000000000000005,8,7.5
2022,1,9,15,30,208,5.7,8,7.300000000000001
2022,1,9,16,30,183,5,8,6.7
2022,1,9,17,30,33,4,8,5.6000000000000005
2022,1,9,18,30,0,3.3000000000000003,8,4.4
2022,1,9,19,30,0,3,8,3.2
2022,1,9,20,30,0,2.9000000000000004,7,2.3000000000000003
2022,1,9,21,30,0,3,8,1.9000000000000001
2022,1,9,22,30,0,3,5,1.8
2022,1,9,23,30,0,2.7,7,1.6
2022,1,10,0,30,0,2.6,8,1.2000000000000002
2022,1,10,1,30,0,2.5,8,0.7000000000000001
2022,1,10,2,30,0,2.3000000000000003,8,0
2022,1,10,3,30,0,2.2,8,-1.1
2022,1,10,4,30,0,2.1,8,-2.1
2022,1,10,5,30,0,2.1,8,-2.7
2022,1,10,6,30,0,2.1,0,-3.2
2022,1,10,7,30,0,2.6,8,-2.6
2022,1,10,8,30,108,3,0,-0.30000000000000004
2022,1,10,9,30,283,2.7,0,2.8000000000000003
2022,1,10,10,30,441,2.1,0,5.6000000000000005
2022,1,10,11,30,433,1.3,8,8.1
2022,1,10,12,30,437,0.8,8,10.5
2022,1,10,13,30,605,0.7000000000000001,0,12.200000000000001
2022,1,10,14,30,522,0.6000000000000001,0,12.600000000000001
2022,1,10,15,30,403,0.5,0,12.200000000000001
2022,1,10,16,30,222,0.5,0,10.600000000000001
2022,1,10,17,30,38,0.7000000000000001,8,8.5
2022,1,10,18,30,0,0.9,0,7
2022,1,10,19,30,0,1.1,0,5.800000000000001
2022,1,10,20,30,0,1.2000000000000002,0,4.4
2022,1,10,21,30,0,1.3,0,3.2
2022,1,10,22,30,0,1.4000000000000001,0,2.2
2022,1,10,23,30,0,1.6,8,1.7000000000000002
2022,1,11,0,30,0,1.8,0,1.4000000000000001
2022,1,11,1,30,0,1.9000000000000001,0,1.2000000000000002
2022,1,11,2,30,0,1.9000000000000001,8,1
2022,1,11,3,30,0,1.9000000000000001,8,1.1
2022,1,11,4,30,0,1.9000000000000001,8,1.3
2022,1,11,5,30,0,1.8,8,1.5
2022,1,11,6,30,0,1.6,4,1.5
2022,1,11,7,30,0,1.9000000000000001,8,2.5
2022,1,11,8,30,38,2.8000000000000003,8,4.6000000000000005
2022,1,11,9,30,40,4,8,6.9
2022,1,11,10,30,33,4.7,8,8.700000000000001
2022,1,11,11,30,143,4.800000000000001,8,10
2022,1,11,12,30,234,4.9,8,11.3
2022,1,11,13,30,211,4.9,8,12.5
2022,1,11,14,30,291,4.7,4,12.9
2022,1,11,15,30,182,4.4,4,12.5
2022,1,11,16,30,107,3.2,4,10.4
2022,1,11,17,30,52,2.4000000000000004,0,7.7
2022,1,11,18,30,0,2.9000000000000004,0,6.4
2022,1,11,19,30,0,3.4000000000000004,0,5.800000000000001
2022,1,11,20,30,0,3.3000000000000003,8,5.1000000000000005
2022,1,11,21,30,0,3.1,8,4.3
2022,1,11,22,30,0,2.9000000000000004,8,3.8000000000000003
2022,1,11,23,30,0,2.8000000000000003,8,3.4000000000000004
2022,1,12,0,30,0,2.8000000000000003,7,3.2
2022,1,12,1,30,0,2.7,6,3
2022,1,12,2,30,0,2.6,7,2.9000000000000004
2022,1,12,3,30,0,2.4000000000000004,8,2.6
2022,1,12,4,30,0,2,0,2.1
2022,1,12,5,30,0,1.6,0,1.2000000000000002
2022,1,12,6,30,0,1.5,8,0.4
2022,1,12,7,30,0,2,0,1.4000000000000001
2022,1,12,8,30,113,2.7,0,4
2022,1,12,9,30,305,3,0,7.4
2022,1,12,10,30,471,3,0,11.100000000000001
2022,1,12,11,30,591,2.9000000000000004,0,14.4
2022,1,12,12,30,647,2.8000000000000003,0,16.8
2022,1,12,13,30,636,2.7,0,18.1
2022,1,12,14,30,559,2.5,0,18.6
2022,1,12,15,30,423,1.7000000000000002,0,18.1
2022,1,12,16,30,245,0.9,0,16.3
2022,1,12,17,30,59,1,0,14
2022,1,12,18,30,0,1.3,0,12
2022,1,12,19,30,0,1.4000000000000001,0,10.700000000000001
2022,1,12,20,30,0,1.4000000000000001,0,10
2022,1,12,21,30,0,1.4000000000000001,0,9
2022,1,12,22,30,0,1.4000000000000001,0,7.800000000000001
2022,1,12,23,30,0,1.3,0,7.1000000000000005
2022,1,13,0,30,0,1.2000000000000002,0,6.7
2022,1,13,1,30,0,1.2000000000000002,0,6.1000000000000005
2022,1,13,2,30,0,1.3,0,5.5
2022,1,13,3,30,0,1.4000000000000001,0,4.9
2022,1,13,4,30,0,1.5,0,4.1000000000000005
2022,1,13,5,30,0,1.6,0,3.3000000000000003
2022,1,13,6,30,0,1.6,0,2.5
2022,1,13,7,30,0,1.9000000000000001,8,3.9000000000000004
2022,1,13,8,30,91,2.7,7,7.7
2022,1,13,9,30,310,2.7,0,11.5
2022,1,13,10,30,471,1.7000000000000002,0,15.5
2022,1,13,11,30,592,0.8,0,19.5
2022,1,13,12,30,649,0.4,0,21.700000000000003
2022,1,13,13,30,638,0.5,0,22.700000000000003
2022,1,13,14,30,563,0.6000000000000001,0,22.8
2022,1,13,15,30,428,0.5,0,22
2022,1,13,16,30,249,0.5,0,19.8
2022,1,13,17,30,62,0.9,0,17.3
2022,1,13,18,30,0,1.2000000000000002,0,15.100000000000001
2022,1,13,19,30,0,1.5,0,13
2022,1,13,20,30,0,1.6,0,11
2022,1,13,21,30,0,1.7000000000000002,0,9.4
2022,1,13,22,30,0,1.7000000000000002,0,8.3
2022,1,13,23,30,0,1.7000000000000002,0,7.4
2022,1,14,0,30,0,1.8,0,6.7
2022,1,14,1,30,0,1.8,0,6
2022,1,14,2,30,0,1.9000000000000001,0,5.5
2022,1,14,3,30,0,2.1,8,5.1000000000000005
2022,1,14,4,30,0,2.1,0,4.4
2022,1,14,5,30,0,2,0,3.7
2022,1,14,6,30,0,2.1,0,3.4000000000000004
2022,1,14,7,30,0,2.9000000000000004,0,4.7
2022,1,14,8,30,92,3.9000000000000004,0,7.300000000000001
2022,1,14,9,30,205,4,8,10
2022,1,14,10,30,301,4.3,7,13.3
2022,1,14,11,30,400,5,8,17.1
2022,1,14,12,30,598,5.5,0,20.3
2022,1,14,13,30,423,5.5,8,22.400000000000002
2022,1,14,14,30,346,4.7,8,23
2022,1,14,15,30,215,3.3000000000000003,8,21.700000000000003
2022,1,14,16,30,117,3.1,8,19.1
2022,1,14,17,30,31,5.300000000000001,7,17.1
2022,1,14,18,30,0,8.1,7,15.5
2022,1,14,19,30,0,9.9,7,13.200000000000001
2022,1,14,20,30,0,10.200000000000001,7,11
2022,1,14,21,30,0,9.700000000000001,7,9.1
2022,1,14,22,30,0,9.200000000000001,8,7.5
2022,1,14,23,30,0,8.6,0,6
2022,1,15,0,30,0,7.5,0,4.800000000000001
2022,1,15,1,30,0,6.800000000000001,0,4.3
2022,1,15,2,30,0,6.800000000000001,0,4.3
2022,1,15,3,30,0,7.800000000000001,8,4.3
2022,1,15,4,30,0,8.8,0,3.6
2022,1,15,5,30,0,8.8,5,2.3000000000000003
2022,1,15,6,30,0,8.200000000000001,8,0.8
2022,1,15,7,30,0,7.800000000000001,0,0.2
2022,1,15,8,30,121,8.200000000000001,0,0.7000000000000001
2022,1,15,9,30,317,8.700000000000001,0,2.1
2022,1,15,10,30,488,8.9,0,3.7
2022,1,15,11,30,609,9,0,5.1000000000000005
2022,1,15,12,30,668,9.200000000000001,0,6.300000000000001
2022,1,15,13,30,658,9.200000000000001,0,7
2022,1,15,14,30,581,8.9,0,7.300000000000001
2022,1,15,15,30,444,8.3,0,7.1000000000000005
2022,1,15,16,30,262,7,0,6.1000000000000005
2022,1,15,17,30,68,5.300000000000001,0,4.4
2022,1,15,18,30,0,4.2,0,2.8000000000000003
2022,1,15,19,30,0,3.5,0,1.6
2022,1,15,20,30,0,2.8000000000000003,0,0.4
2022,1,15,21,30,0,2.2,0,-0.8
2022,1,15,22,30,0,1.7000000000000002,0,-1.8
2022,1,15,23,30,0,1.5,0,-2.5
2022,1,16,0,30,0,1.3,0,-3.1
2022,1,16,1,30,0,1.3,0,-3.4000000000000004
2022,1,16,2,30,0,1.3,0,-3.7
2022,1,16,3,30,0,1.3,0,-4
2022,1,16,4,30,0,1.4000000000000001,0,-4.1000000000000005
2022,1,16,5,30,0,1.5,0,-3.9000000000000004
2022,1,16,6,30,0,1.6,0,-3.8000000000000003
2022,1,16,7,30,0,2.1,0,-1.8
2022,1,16,8,30,122,2.9000000000000004,0,1.6
2022,1,16,9,30,318,3.2,0,5.2
2022,1,16,10,30,489,3.4000000000000004,0,9.4
2022,1,16,11,30,610,3.6,0,13.100000000000001
2022,1,16,12,30,668,3.7,0,16
2022,1,16,13,30,659,3.7,0,18.1
2022,1,16,14,30,582,3.5,0,19.200000000000003
2022,1,16,15,30,446,2.4000000000000004,0,18.400000000000002
2022,1,16,16,30,264,1.3,0,15.5
2022,1,16,17,30,71,1,0,12.600000000000001
2022,1,16,18,30,0,0.9,0,11
2022,1,16,19,30,0,1.2000000000000002,0,9.4
2022,1,16,20,30,0,1.5,0,7.5
2022,1,16,21,30,0,1.6,0,5.9
2022,1,16,22,30,0,1.5,0,4.7
2022,1,16,23,30,0,1.5,0,3.8000000000000003
2022,1,17,0,30,0,1.5,0,3.1
2022,1,17,1,30,0,1.5,0,2.6
2022,1,17,2,30,0,1.5,0,2
2022,1,17,3,30,0,1.5,0,1.4000000000000001
2022,1,17,4,30,0,1.4000000000000001,0,0.8
2022,1,17,5,30,0,1.4000000000000001,0,0.2
2022,1,17,6,30,0,1.4000000000000001,0,-0.30000000000000004
2022,1,17,7,30,0,1.4000000000000001,8,0.8
2022,1,17,8,30,121,1.7000000000000002,0,3.6
2022,1,17,9,30,320,2.5,0,7.2
2022,1,17,10,30,492,3.7,0,11
2022,1,17,11,30,614,4.5,0,14
2022,1,17,12,30,674,4.6000000000000005,0,16.2
2022,1,17,13,30,665,4.7,0,17.900000000000002
2022,1,17,14,30,589,4.5,0,18.8
2022,1,17,15,30,422,3.5,0,18.3
2022,1,17,16,30,219,2.2,8,14.700000000000001
2022,1,17,17,30,66,1.9000000000000001,0,10.700000000000001
2022,1,17,18,30,0,2.1,7,9.4
2022,1,17,19,30,0,2.3000000000000003,7,9.1
2022,1,17,20,30,0,2.6,8,8.9
2022,1,17,21,30,0,3,8,8.6
2022,1,17,22,30,0,3.7,5,8.200000000000001
2022,1,17,23,30,0,4.2,8,7.800000000000001
2022,1,18,0,30,0,4.5,0,7.5
2022,1,18,1,30,0,4.5,0,7.300000000000001
2022,1,18,2,30,0,4.4,8,6.9
2022,1,18,3,30,0,4.3,8,6.4
2022,1,18,4,30,0,4.3,7,6
2022,1,18,5,30,0,4.4,0,5.7
2022,1,18,6,30,0,4.4,0,5.6000000000000005
2022,1,18,7,30,0,4.800000000000001,0,6.4
2022,1,18,8,30,118,5.300000000000001,0,9
2022,1,18,9,30,310,5.6000000000000005,0,13
2022,1,18,10,30,477,6.2,0,17.5
2022,1,18,11,30,598,6.800000000000001,0,21
2022,1,18,12,30,657,7.300000000000001,0,22.8
2022,1,18,13,30,651,7.6000000000000005,0,23.6
2022,1,18,14,30,577,7.4,0,23.700000000000003
2022,1,18,15,30,440,6.5,0,23.1
2022,1,18,16,30,261,4.7,0,20.200000000000003
2022,1,18,17,30,72,3.4000000000000004,0,16.7
2022,1,18,18,30,0,3.5,0,15
2022,1,18,19,30,0,4,0,14.4
2022,1,18,20,30,0,4.4,8,13.8
2022,1,18,21,30,0,4.7,3,13.200000000000001
2022,1,18,22,30,0,4.6000000000000005,0,12.4
2022,1,18,23,30,0,4.1000000000000005,0,11.600000000000001
2022,1,19,0,30,0,3.7,0,10.9
2022,1,19,1,30,0,3.4000000000000004,0,10.5
2022,1,19,2,30,0,3.8000000000000003,0,10.8
2022,1,19,3,30,0,4.7,0,11.600000000000001
2022,1,19,4,30,0,4.800000000000001,8,12
2022,1,19,5,30,0,4.1000000000000005,0,11.700000000000001
2022,1,19,6,30,0,3.4000000000000004,0,10.700000000000001
2022,1,19,7,30,0,3.3000000000000003,0,10.600000000000001
2022,1,19,8,30,117,4.1000000000000005,0,11.8
2022,1,19,9,30,308,5.2,0,12.700000000000001
2022,1,19,10,30,476,6.1000000000000005,0,12.8
2022,1,19,11,30,596,6.800000000000001,0,12.600000000000001
2022,1,19,12,30,656,7.1000000000000005,0,12.200000000000001
2022,1,19,13,30,648,7.1000000000000005,0,11.600000000000001
2022,1,19,14,30,574,7.1000000000000005,0,10.600000000000001
2022,1,19,15,30,430,7.2,0,9.1
2022,1,19,16,30,148,7.1000000000000005,3,6.9
2022,1,19,17,30,37,6.7,4,4.5
2022,1,19,18,30,0,6.5,0,3
2022,1,19,19,30,0,6.5,0,2.1
2022,1,19,20,30,0,6.7,0,1.3
2022,1,19,21,30,0,6.800000000000001,0,0.5
2022,1,19,22,30,0,6.9,0,-0.4
2022,1,19,23,30,0,7,0,-1.3
2022,1,20,0,30,0,7,4,-2.3000000000000003
2022,1,20,1,30,0,7.1000000000000005,0,-3.2
2022,1,20,2,30,0,7.1000000000000005,4,-4.1000000000000005
2022,1,20,3,30,0,6.9,4,-4.9
2022,1,20,4,30,0,6.6000000000000005,0,-5.5
2022,1,20,5,30,0,6.2,0,-5.800000000000001
2022,1,20,6,30,0,6,0,-6
2022,1,20,7,30,0,6,4,-5.800000000000001
2022,1,20,8,30,32,6.300000000000001,4,-4.9
2022,1,20,9,30,136,6.4,7,-3.7
2022,1,20,10,30,242,6.2,4,-2.3000000000000003
2022,1,20,11,30,311,5.800000000000001,5,-1
2022,1,20,12,30,312,5.300000000000001,4,0.1
2022,1,20,13,30,228,5,5,0.7000000000000001
2022,1,20,14,30,276,4.9,4,0.9
2022,1,20,15,30,192,4.800000000000001,5,0.4
2022,1,20,16,30,53,4.4,4,-0.6000000000000001
2022,1,20,17,30,24,3.8000000000000003,4,-1.8
2022,1,20,18,30,0,3.3000000000000003,4,-2.7
2022,1,20,19,30,0,2.9000000000000004,4,-3.3000000000000003
2022,1,20,20,30,0,2.3000000000000003,4,-3.8000000000000003
2022,1,20,21,30,0,1.6,4,-4.3
2022,1,20,22,30,0,1,4,-4.9
2022,1,20,23,30,0,0.7000000000000001,0,-5.4
2022,1,21,0,30,0,0.7000000000000001,0,-5.6000000000000005
2022,1,21,1,30,0,0.6000000000000001,0,-5.7
2022,1,21,2,30,0,0.5,0,-5.7
