period,respondent,fueltype,value
2023-05-01T19,ERCO,SUN,11814
2023-05-01T20,ERCO,SUN,11623
2023-05-01T21,ERCO,SUN,11354
2023-05-01T22,ERCO,SUN,10423
2023-05-01T23,ERCO,SUN,8002
2023-05-02T00,ERCO,SUN,5496
2023-05-02T01,ERCO,SUN,1775
2023-05-02T02,ERCO,SUN,28
2023-05-02T03,ERCO,SUN,0
2023-05-02T04,ERCO,SUN,0
2023-05-02T05,ERCO,SUN,0
2023-05-02T06,ERCO,SUN,0
2023-05-02T07,ERCO,SUN,0
2023-05-02T08,ERCO,SUN,0
2023-05-02T09,ERCO,SUN,0
2023-05-02T10,ERCO,SUN,0
2023-05-02T11,ERCO,SUN,0
2023-05-02T12,ERCO,SUN,14
2023-05-02T13,ERCO,SUN,1106
2023-05-02T14,ERCO,SUN,3379
2023-05-02T15,ERCO,SUN,5632
2023-05-02T16,ERCO,SUN,7762
2023-05-02T17,ERCO,SUN,9178
2023-05-02T18,ERCO,SUN,9633
2023-05-02T19,ERCO,SUN,9568
2023-05-02T20,ERCO,SUN,9405
2023-05-02T21,ERCO,SUN,8775
2023-05-02T22,ERCO,SUN,7938
2023-05-02T23,ERCO,SUN,6408
2023-05-03T00,ERCO,SUN,3958
2023-05-03T01,ERCO,SUN,1046
2023-05-03T02,ERCO,SUN,24
2023-05-03T03,ERCO,SUN,0
2023-05-03T04,ERCO,SUN,0
2023-05-03T05,ERCO,SUN,0
2023-05-03T06,ERCO,SUN,0
2023-05-03T07,ERCO,SUN,0
2023-05-03T08,ERCO,SUN,0
2023-05-03T09,ERCO,SUN,0
2023-05-03T10,ERCO,SUN,0
2023-05-03T11,ERCO,SUN,0
2023-05-03T12,ERCO,SUN,7
2023-05-03T13,ERCO,SUN,1045
2023-05-03T14,ERCO,SUN,5846
2023-05-03T15,ERCO,SUN,9700
2023-05-03T16,ERCO,SUN,10415
2023-05-03T17,ERCO,SUN,10927
2023-05-03T18,ERCO,SUN,11455
2023-05-03T19,ERCO,SUN,11251
2023-05-03T20,ERCO,SUN,11310
2023-05-03T21,ERCO,SUN,10720
2023-05-03T22,ERCO,SUN,8935
2023-05-03T23,ERCO,SUN,6932
2023-05-04T00,ERCO,SUN,3913
2023-05-04T01,ERCO,SUN,929
2023-05-04T02,ERCO,SUN,15
2023-05-04T03,ERCO,SUN,0
2023-05-04T04,ERCO,SUN,0
2023-05-04T05,ERCO,SUN,0
2023-05-04T06,ERCO,SUN,0
2023-05-04T07,ERCO,SUN,0
2023-05-04T08,ERCO,SUN,0
2023-05-04T09,ERCO,SUN,0
2023-05-04T10,ERCO,SUN,0
2023-05-04T11,ERCO,SUN,0
2023-05-04T12,ERCO,SUN,5
2023-05-04T13,ERCO,SUN,275
2023-05-04T14,ERCO,SUN,1325
2023-05-04T15,ERCO,SUN,3369
2023-05-04T16,ERCO,SUN,5778
2023-05-04T17,ERCO,SUN,7540
2023-05-04T18,ERCO,SUN,8682
2023-05-04T19,ERCO,SUN,9110
2023-05-04T20,ERCO,SUN,9146
2023-05-04T21,ERCO,SUN,8925
2023-05-04T22,ERCO,SUN,7794
2023-05-04T23,ERCO,SUN,7542
2023-05-05T00,ERCO,SUN,6388
2023-05-05T01,ERCO,SUN,2967
2023-05-05T02,ERCO,SUN,279
2023-05-05T03,ERCO,SUN,0
2023-05-05T04,ERCO,SUN,0
2023-05-05T05,ERCO,SUN,0
2023-05-05T06,ERCO,SUN,0
2023-05-05T07,ERCO,SUN,0
2023-05-05T08,ERCO,SUN,0
2023-05-05T09,ERCO,SUN,0
2023-05-05T10,ERCO,SUN,0
2023-05-05T11,ERCO,SUN,0
2023-05-05T12,ERCO,SUN,2
2023-05-05T13,ERCO,SUN,1283
2023-05-05T14,ERCO,SUN,6397
2023-05-05T15,ERCO,SUN,9204
2023-05-05T16,ERCO,SUN,10404
2023-05-05T17,ERCO,SUN,11444
2023-05-05T18,ERCO,SUN,11760
2023-05-05T19,ERCO,SUN,11784
2023-05-05T20,ERCO,SUN,11727
2023-05-05T21,ERCO,SUN,11383
2023-05-05T22,ERCO,SUN,10638
2023-05-05T23,ERCO,SUN,9867
2023-05-06T00,ERCO,SUN,7613
2023-05-06T01,ERCO,SUN,3127
2023-05-06T02,ERCO,SUN,139
2023-05-06T03,ERCO,SUN,0
2023-05-06T04,ERCO,SUN,0
2023-05-06T05,ERCO,SUN,0
2023-05-06T06,ERCO,SUN,0
2023-05-06T07,ERCO,SUN,0
2023-05-06T08,ERCO,SUN,0
2023-05-06T09,ERCO,SUN,0
2023-05-06T10,ERCO,SUN,0
2023-05-06T11,ERCO,SUN,0
2023-05-06T12,ERCO,SUN,8
2023-05-06T13,ERCO,SUN,1561
2023-05-06T14,ERCO,SUN,6385
2023-05-06T15,ERCO,SUN,8543
2023-05-06T16,ERCO,SUN,10122
2023-05-06T17,ERCO,SUN,10741
2023-05-06T18,ERCO,SUN,10810
2023-05-06T19,ERCO,SUN,10766
2023-05-06T20,ERCO,SUN,10559
2023-05-06T21,ERCO,SUN,9315
2023-05-06T22,ERCO,SUN,8174
2023-05-06T23,ERCO,SUN,7631
2023-05-07T00,ERCO,SUN,6012
2023-05-07T01,ERCO,SUN,2267
2023-05-07T02,ERCO,SUN,100
2023-05-07T03,ERCO,SUN,0
2023-05-07T04,ERCO,SUN,0
2023-05-07T05,ERCO,SUN,0
2023-05-07T06,ERCO,SUN,0
2023-05-07T07,ERCO,SUN,0
2023-05-07T08,ERCO,SUN,0
2023-05-07T09,ERCO,SUN,0
2023-05-07T10,ERCO,SUN,0
2023-05-07T11,ERCO,SUN,0
2023-05-07T12,ERCO,SUN,7
2023-05-07T13,ERCO,SUN,816
2023-05-07T14,ERCO,SUN,3689
2023-05-07T15,ERCO,SUN,5733
2023-05-07T16,ERCO,SUN,7195
2023-05-07T17,ERCO,SUN,7643
2023-05-07T18,ERCO,SUN,7905
2023-05-07T19,ERCO,SUN,8353
2023-05-07T20,ERCO,SUN,8647
2023-05-07T21,ERCO,SUN,7975
2023-05-07T22,ERCO,SUN,7401
2023-05-07T23,ERCO,SUN,5908
2023-05-08T00,ERCO,SUN,4347
2023-05-08T01,ERCO,SUN,2290
2023-05-08T02,ERCO,SUN,180
2023-05-08T03,ERCO,SUN,0
2023-05-08T04,ERCO,SUN,0
2023-05-08T05,ERCO,SUN,0
2023-05-08T06,ERCO,SUN,0
2023-05-08T07,ERCO,SUN,0
2023-05-08T08,ERCO,SUN,0
2023-05-08T09,ERCO,SUN,0
2023-05-08T10,ERCO,SUN,0
2023-05-08T11,ERCO,SUN,0
2023-05-08T12,ERCO,SUN,3
2023-05-08T13,ERCO,SUN,1400
2023-05-08T14,ERCO,SUN,6180
2023-05-08T15,ERCO,SUN,8625
2023-05-08T16,ERCO,SUN,9628
2023-05-08T17,ERCO,SUN,10173
2023-05-08T18,ERCO,SUN,10539
2023-05-08T19,ERCO,SUN,10558
2023-05-08T20,ERCO,SUN,10429
2023-05-08T21,ERCO,SUN,10355
2023-05-08T22,ERCO,SUN,10317
2023-05-08T23,ERCO,SUN,9245
2023-05-09T00,ERCO,SUN,6680
2023-05-09T01,ERCO,SUN,3111
2023-05-09T02,ERCO,SUN,338
2023-05-09T03,ERCO,SUN,134
2023-05-09T04,ERCO,SUN,3
2023-05-09T05,ERCO,SUN,0
2023-05-09T06,ERCO,SUN,0
2023-05-09T07,ERCO,SUN,0
2023-05-09T08,ERCO,SUN,0
2023-05-09T09,ERCO,SUN,0
2023-05-09T10,ERCO,SUN,0
2023-05-09T11,ERCO,SUN,0
2023-05-09T12,ERCO,SUN,11
2023-05-09T13,ERCO,SUN,1229
2023-05-09T14,ERCO,SUN,5466
2023-05-09T15,ERCO,SUN,7552
2023-05-09T16,ERCO,SUN,8554
2023-05-09T17,ERCO,SUN,9172
2023-05-09T18,ERCO,SUN,9439
2023-05-09T19,ERCO,SUN,9959
2023-05-09T20,ERCO,SUN,9798
2023-05-09T21,ERCO,SUN,9354
2023-05-09T22,ERCO,SUN,8126
2023-05-09T23,ERCO,SUN,6309
2023-05-10T00,ERCO,SUN,4522
2023-05-10T01,ERCO,SUN,1571
2023-05-10T02,ERCO,SUN,69
2023-05-10T03,ERCO,SUN,0
2023-05-10T04,ERCO,SUN,0
2023-05-10T05,ERCO,SUN,0
2023-05-10T06,ERCO,SUN,0
2023-05-10T07,ERCO,SUN,0
2023-05-10T08,ERCO,SUN,0
2023-05-10T09,ERCO,SUN,0
2023-05-10T10,ERCO,SUN,0
2023-05-10T11,ERCO,SUN,0
2023-05-10T12,ERCO,SUN,2
2023-05-10T13,ERCO,SUN,955
2023-05-10T14,ERCO,SUN,4327
2023-05-10T15,ERCO,SUN,6404
2023-05-10T16,ERCO,SUN,8378
2023-05-10T17,ERCO,SUN,9160
2023-05-10T18,ERCO,SUN,9188
2023-05-10T19,ERCO,SUN,9336
2023-05-10T20,ERCO,SUN,9312
2023-05-10T21,ERCO,SUN,8929
2023-05-10T22,ERCO,SUN,8935
2023-05-10T23,ERCO,SUN,8093
2023-05-11T00,ERCO,SUN,5640
2023-05-11T01,ERCO,SUN,2864
2023-05-11T02,ERCO,SUN,211
2023-05-11T03,ERCO,SUN,0
2023-05-11T04,ERCO,SUN,0
2023-05-11T05,ERCO,SUN,0
2023-05-11T06,ERCO,SUN,0
2023-05-11T07,ERCO,SUN,0
2023-05-11T08,ERCO,SUN,0
2023-05-11T09,ERCO,SUN,0
2023-05-11T10,ERCO,SUN,0
2023-05-11T11,ERCO,SUN,0
2023-05-11T12,ERCO,SUN,3
2023-05-11T13,ERCO,SUN,1183
2023-05-11T14,ERCO,SUN,5514
2023-05-11T15,ERCO,SUN,8172
2023-05-11T16,ERCO,SUN,9583
2023-05-11T17,ERCO,SUN,10328
2023-05-11T18,ERCO,SUN,11057
2023-05-11T19,ERCO,SUN,11160
2023-05-11T20,ERCO,SUN,11127
2023-05-11T21,ERCO,SUN,11386
2023-05-11T22,ERCO,SUN,11313
2023-05-11T23,ERCO,SUN,10632
2023-05-12T00,ERCO,SUN,8706
2023-05-12T01,ERCO,SUN,3710
2023-05-12T02,ERCO,SUN,192
2023-05-12T03,ERCO,SUN,1
2023-05-12T04,ERCO,SUN,0
2023-05-12T05,ERCO,SUN,0
2023-05-12T06,ERCO,SUN,0
2023-05-12T07,ERCO,SUN,0
2023-05-12T08,ERCO,SUN,0
2023-05-12T09,ERCO,SUN,0
2023-05-12T10,ERCO,SUN,0
2023-05-12T11,ERCO,SUN,0
2023-05-12T12,ERCO,SUN,4
2023-05-12T13,ERCO,SUN,1270
2023-05-12T14,ERCO,SUN,5307
2023-05-12T15,ERCO,SUN,7514
2023-05-12T16,ERCO,SUN,9211
2023-05-12T17,ERCO,SUN,9684
2023-05-12T18,ERCO,SUN,9754
2023-05-12T19,ERCO,SUN,9841
2023-05-12T20,ERCO,SUN,9541
2023-05-12T21,ERCO,SUN,8231
2023-05-12T22,ERCO,SUN,6249
2023-05-12T23,ERCO,SUN,4273
2023-05-13T00,ERCO,SUN,2106
2023-05-13T01,ERCO,SUN,354
2023-05-13T02,ERCO,SUN,27
2023-05-13T03,ERCO,SUN,0
2023-05-13T04,ERCO,SUN,0
2023-05-13T05,ERCO,SUN,0
2023-05-13T06,ERCO,SUN,0
2023-05-13T07,ERCO,SUN,0
2023-05-13T08,ERCO,SUN,0
2023-05-13T09,ERCO,SUN,0
2023-05-13T10,ERCO,SUN,0
2023-05-13T11,ERCO,SUN,0
2023-05-13T12,ERCO,SUN,6
2023-05-13T13,ERCO,SUN,453
2023-05-13T14,ERCO,SUN,1644
2023-05-13T15,ERCO,SUN,2909
2023-05-13T16,ERCO,SUN,5268
2023-05-13T17,ERCO,SUN,6353
2023-05-13T18,ERCO,SUN,7653
2023-05-13T19,ERCO,SUN,8243
2023-05-13T20,ERCO,SUN,7846
2023-05-13T21,ERCO,SUN,6673
2023-05-13T22,ERCO,SUN,6904
2023-05-13T23,ERCO,SUN,6114
2023-05-14T00,ERCO,SUN,4712
2023-05-14T01,ERCO,SUN,2052
2023-05-14T02,ERCO,SUN,125
2023-05-14T03,ERCO,SUN,0
2023-05-14T04,ERCO,SUN,0
2023-05-14T05,ERCO,SUN,0
2023-05-14T06,ERCO,SUN,0
2023-05-14T07,ERCO,SUN,0
2023-05-14T08,ERCO,SUN,0
2023-05-14T09,ERCO,SUN,0
2023-05-14T10,ERCO,SUN,0
2023-05-14T11,ERCO,SUN,0
2023-05-14T12,ERCO,SUN,8
2023-05-14T13,ERCO,SUN,947
2023-05-14T14,ERCO,SUN,3495
2023-05-14T15,ERCO,SUN,5251
2023-05-14T16,ERCO,SUN,5773
2023-05-14T17,ERCO,SUN,6461
2023-05-14T18,ERCO,SUN,7633
2023-05-14T19,ERCO,SUN,8324
2023-05-14T20,ERCO,SUN,8919
2023-05-14T21,ERCO,SUN,8889
2023-05-14T22,ERCO,SUN,8498
2023-05-14T23,ERCO,SUN,8110
2023-05-15T00,ERCO,SUN,6356
2023-05-15T01,ERCO,SUN,2997
2023-05-15T02,ERCO,SUN,208
2023-05-15T03,ERCO,SUN,0
2023-05-15T04,ERCO,SUN,0
2023-05-15T05,ERCO,SUN,0
2023-05-15T06,ERCO,SUN,0
2023-05-15T07,ERCO,SUN,0
2023-05-15T08,ERCO,SUN,0
2023-05-15T09,ERCO,SUN,0
2023-05-15T10,ERCO,SUN,0
2023-05-15T11,ERCO,SUN,0
2023-05-15T12,ERCO,SUN,19
2023-05-15T13,ERCO,SUN,1469
2023-05-15T14,ERCO,SUN,5149
2023-05-15T15,ERCO,SUN,7680
2023-05-15T16,ERCO,SUN,8898
2023-05-15T17,ERCO,SUN,8774
2023-05-15T18,ERCO,SUN,9542
2023-05-15T19,ERCO,SUN,9963
2023-05-15T20,ERCO,SUN,9572
2023-05-15T21,ERCO,SUN,8243
2023-05-15T22,ERCO,SUN,6270
2023-05-15T23,ERCO,SUN,4666
2023-05-16T00,ERCO,SUN,3012
2023-05-16T01,ERCO,SUN,1194
2023-05-16T02,ERCO,SUN,87
2023-05-16T03,ERCO,SUN,0
2023-05-16T04,ERCO,SUN,0
2023-05-16T05,ERCO,SUN,0
2023-05-16T06,ERCO,SUN,0
2023-05-16T07,ERCO,SUN,0
2023-05-16T08,ERCO,SUN,0
2023-05-16T09,ERCO,SUN,0
2023-05-16T10,ERCO,SUN,0
2023-05-16T11,ERCO,SUN,0
2023-05-16T12,ERCO,SUN,25
2023-05-16T13,ERCO,SUN,1500
2023-05-16T14,ERCO,SUN,5577
2023-05-16T15,ERCO,SUN,7948
2023-05-16T16,ERCO,SUN,8973
2023-05-16T17,ERCO,SUN,8992
2023-05-16T18,ERCO,SUN,9775
2023-05-16T19,ERCO,SUN,9421
2023-05-16T20,ERCO,SUN,8450
2023-05-16T21,ERCO,SUN,7493
2023-05-16T22,ERCO,SUN,7214
2023-05-16T23,ERCO,SUN,6729
2023-05-17T00,ERCO,SUN,5433
2023-05-17T01,ERCO,SUN,2678
2023-05-17T02,ERCO,SUN,210
2023-05-17T03,ERCO,SUN,0
2023-05-17T04,ERCO,SUN,0
2023-05-17T05,ERCO,SUN,0
2023-05-17T06,ERCO,SUN,0
2023-05-17T07,ERCO,SUN,0
2023-05-17T08,ERCO,SUN,0
2023-05-17T09,ERCO,SUN,0
2023-05-17T10,ERCO,SUN,0
2023-05-17T11,ERCO,SUN,0
2023-05-17T12,ERCO,SUN,42
2023-05-17T13,ERCO,SUN,2260
2023-05-17T14,ERCO,SUN,8107
2023-05-17T15,ERCO,SUN,11190
2023-05-17T16,ERCO,SUN,11525
2023-05-17T17,ERCO,SUN,11287
2023-05-17T18,ERCO,SUN,11262
2023-05-17T19,ERCO,SUN,11338
2023-05-17T20,ERCO,SUN,11068
2023-05-17T21,ERCO,SUN,10831
2023-05-17T22,ERCO,SUN,9812
2023-05-17T23,ERCO,SUN,9082
2023-05-18T00,ERCO,SUN,7482
2023-05-18T01,ERCO,SUN,2966
2023-05-18T02,ERCO,SUN,149
2023-05-18T03,ERCO,SUN,0
2023-05-18T04,ERCO,SUN,0
2023-05-18T05,ERCO,SUN,0
2023-05-18T06,ERCO,SUN,0
2023-05-18T07,ERCO,SUN,0
2023-05-18T08,ERCO,SUN,0
2023-05-18T09,ERCO,SUN,0
2023-05-18T10,ERCO,SUN,0
2023-05-18T11,ERCO,SUN,0
2023-05-18T12,ERCO,SUN,45
2023-05-18T13,ERCO,SUN,2390
2023-05-18T14,ERCO,SUN,7335
2023-05-18T15,ERCO,SUN,9823
2023-05-18T16,ERCO,SUN,9935
2023-05-18T17,ERCO,SUN,9663
2023-05-18T18,ERCO,SUN,10495
2023-05-18T19,ERCO,SUN,10558
2023-05-18T20,ERCO,SUN,10130
2023-05-18T21,ERCO,SUN,9480
2023-05-18T22,ERCO,SUN,9372
2023-05-18T23,ERCO,SUN,7593
2023-05-19T00,ERCO,SUN,5239
2023-05-19T01,ERCO,SUN,1950
2023-05-19T02,ERCO,SUN,128
2023-05-19T03,ERCO,SUN,6
2023-05-19T04,ERCO,SUN,0
2023-05-19T05,ERCO,SUN,0
2023-05-19T06,ERCO,SUN,0
2023-05-19T07,ERCO,SUN,0
2023-05-19T08,ERCO,SUN,0
2023-05-19T09,ERCO,SUN,0
2023-05-19T10,ERCO,SUN,0
2023-05-19T11,ERCO,SUN,0
2023-05-19T12,ERCO,SUN,48
2023-05-19T13,ERCO,SUN,2045
2023-05-19T14,ERCO,SUN,7355
2023-05-19T15,ERCO,SUN,9795
2023-05-19T16,ERCO,SUN,11900
2023-05-19T17,ERCO,SUN,12197
2023-05-19T18,ERCO,SUN,12118
2023-05-19T19,ERCO,SUN,11989
2023-05-19T20,ERCO,SUN,11529
2023-05-19T21,ERCO,SUN,10271
2023-05-19T22,ERCO,SUN,8094
2023-05-19T23,ERCO,SUN,5770
2023-05-20T00,ERCO,SUN,3775
2023-05-20T01,ERCO,SUN,1080
2023-05-20T02,ERCO,SUN,56
2023-05-20T03,ERCO,SUN,0
2023-05-20T04,ERCO,SUN,0
2023-05-20T05,ERCO,SUN,0
2023-05-20T06,ERCO,SUN,0
2023-05-20T07,ERCO,SUN,0
2023-05-20T08,ERCO,SUN,0
2023-05-20T09,ERCO,SUN,0
2023-05-20T10,ERCO,SUN,0
2023-05-20T11,ERCO,SUN,0
2023-05-20T12,ERCO,SUN,7
2023-05-20T13,ERCO,SUN,373
2023-05-20T14,ERCO,SUN,1974
2023-05-20T15,ERCO,SUN,4086
2023-05-20T16,ERCO,SUN,6477
2023-05-20T17,ERCO,SUN,7896
2023-05-20T18,ERCO,SUN,8981
2023-05-20T19,ERCO,SUN,9402
2023-05-20T20,ERCO,SUN,9625
2023-05-20T21,ERCO,SUN,8856
2023-05-20T22,ERCO,SUN,7621
2023-05-20T23,ERCO,SUN,6336
2023-05-21T00,ERCO,SUN,4267
2023-05-21T01,ERCO,SUN,1364
2023-05-21T02,ERCO,SUN,61
2023-05-21T03,ERCO,SUN,0
2023-05-21T04,ERCO,SUN,0
2023-05-21T05,ERCO,SUN,0
2023-05-21T06,ERCO,SUN,0
2023-05-21T07,ERCO,SUN,0
2023-05-21T08,ERCO,SUN,0
2023-05-21T09,ERCO,SUN,0
2023-05-21T10,ERCO,SUN,0
2023-05-21T11,ERCO,SUN,0
2023-05-21T12,ERCO,SUN,13
2023-05-21T13,ERCO,SUN,432
2023-05-21T14,ERCO,SUN,1615
2023-05-21T15,ERCO,SUN,3493
2023-05-21T16,ERCO,SUN,4546
2023-05-21T17,ERCO,SUN,6720
2023-05-21T18,ERCO,SUN,8025
2023-05-21T19,ERCO,SUN,8695
2023-05-21T20,ERCO,SUN,9130
2023-05-21T21,ERCO,SUN,8752
2023-05-21T22,ERCO,SUN,8502
2023-05-21T23,ERCO,SUN,7689
2023-05-22T00,ERCO,SUN,5939
2023-05-22T01,ERCO,SUN,2831
2023-05-22T02,ERCO,SUN,257
2023-05-22T03,ERCO,SUN,1
2023-05-22T04,ERCO,SUN,0
2023-05-22T05,ERCO,SUN,0
2023-05-22T06,ERCO,SUN,0
2023-05-22T07,ERCO,SUN,0
2023-05-22T08,ERCO,SUN,1
2023-05-22T09,ERCO,SUN,0
2023-05-22T10,ERCO,SUN,0
2023-05-22T11,ERCO,SUN,0
2023-05-22T12,ERCO,SUN,41
2023-05-22T13,ERCO,SUN,1587
2023-05-22T14,ERCO,SUN,5622
2023-05-22T15,ERCO,SUN,8113
2023-05-22T16,ERCO,SUN,10299
2023-05-22T17,ERCO,SUN,11536
2023-05-22T18,ERCO,SUN,11464
2023-05-22T19,ERCO,SUN,10931
2023-05-22T20,ERCO,SUN,10570
2023-05-22T21,ERCO,SUN,9608
2023-05-22T22,ERCO,SUN,8350
2023-05-22T23,ERCO,SUN,6978
2023-05-23T00,ERCO,SUN,4536
2023-05-23T01,ERCO,SUN,1546
2023-05-23T02,ERCO,SUN,103
2023-05-23T03,ERCO,SUN,0
2023-05-23T04,ERCO,SUN,0
2023-05-23T05,ERCO,SUN,0
2023-05-23T06,ERCO,SUN,0
2023-05-23T07,ERCO,SUN,0
2023-05-23T08,ERCO,SUN,1
2023-05-23T09,ERCO,SUN,0
2023-05-23T10,ERCO,SUN,0
2023-05-23T11,ERCO,SUN,0
2023-05-23T12,ERCO,SUN,32
2023-05-23T13,ERCO,SUN,2233
2023-05-23T14,ERCO,SUN,7374
2023-05-23T15,ERCO,SUN,10098
2023-05-23T16,ERCO,SUN,11314
2023-05-23T17,ERCO,SUN,11561
2023-05-23T18,ERCO,SUN,11413
2023-05-23T19,ERCO,SUN,11381
2023-05-23T20,ERCO,SUN,11238
2023-05-23T21,ERCO,SUN,11127
2023-05-23T22,ERCO,SUN,10074
2023-05-23T23,ERCO,SUN,8487
2023-05-24T00,ERCO,SUN,6664
2023-05-24T01,ERCO,SUN,3417
2023-05-24T02,ERCO,SUN,334
2023-05-24T03,ERCO,SUN,1
2023-05-24T04,ERCO,SUN,0
2023-05-24T05,ERCO,SUN,0
2023-05-24T06,ERCO,SUN,0
2023-05-24T07,ERCO,SUN,0
2023-05-24T08,ERCO,SUN,0
2023-05-24T09,ERCO,SUN,0
2023-05-24T10,ERCO,SUN,0
2023-05-24T11,ERCO,SUN,0
2023-05-24T12,ERCO,SUN,10
2023-05-24T13,ERCO,SUN,1304
2023-05-24T14,ERCO,SUN,3995
2023-05-24T15,ERCO,SUN,5613
2023-05-24T16,ERCO,SUN,7760
2023-05-24T17,ERCO,SUN,9356
2023-05-24T18,ERCO,SUN,9944
2023-05-24T19,ERCO,SUN,10096
2023-05-24T20,ERCO,SUN,10755
2023-05-24T21,ERCO,SUN,10815
2023-05-24T22,ERCO,SUN,10752
2023-05-24T23,ERCO,SUN,9500
2023-05-25T00,ERCO,SUN,6902
2023-05-25T01,ERCO,SUN,3032
2023-05-25T02,ERCO,SUN,227
2023-05-25T03,ERCO,SUN,0
2023-05-25T04,ERCO,SUN,0
2023-05-25T05,ERCO,SUN,0
2023-05-25T06,ERCO,SUN,0
2023-05-25T07,ERCO,SUN,0
2023-05-25T08,ERCO,SUN,0
2023-05-25T09,ERCO,SUN,0
2023-05-25T10,ERCO,SUN,0
2023-05-25T11,ERCO,SUN,0
2023-05-25T12,ERCO,SUN,55
2023-05-25T13,ERCO,SUN,1548
2023-05-25T14,ERCO,SUN,4433
2023-05-25T15,ERCO,SUN,6387
2023-05-25T16,ERCO,SUN,7420
2023-05-25T17,ERCO,SUN,8735
2023-05-25T18,ERCO,SUN,9547
2023-05-25T19,ERCO,SUN,9795
2023-05-25T20,ERCO,SUN,10095
2023-05-25T21,ERCO,SUN,10104
2023-05-25T22,ERCO,SUN,9714
2023-05-25T23,ERCO,SUN,8373
2023-05-26T00,ERCO,SUN,7237
2023-05-26T01,ERCO,SUN,3366
2023-05-26T02,ERCO,SUN,312
2023-05-26T03,ERCO,SUN,5
2023-05-26T04,ERCO,SUN,0
2023-05-26T05,ERCO,SUN,0
2023-05-26T06,ERCO,SUN,0
2023-05-26T07,ERCO,SUN,0
2023-05-26T08,ERCO,SUN,0
2023-05-26T09,ERCO,SUN,0
2023-05-26T10,ERCO,SUN,0
2023-05-26T11,ERCO,SUN,0
2023-05-26T12,ERCO,SUN,56
2023-05-26T13,ERCO,SUN,1853
2023-05-26T14,ERCO,SUN,5718
2023-05-26T15,ERCO,SUN,7038
2023-05-26T16,ERCO,SUN,7917
2023-05-26T17,ERCO,SUN,9272
2023-05-26T18,ERCO,SUN,10008
2023-05-26T19,ERCO,SUN,10042
2023-05-26T20,ERCO,SUN,10302
2023-05-26T21,ERCO,SUN,9880
2023-05-26T22,ERCO,SUN,8917
2023-05-26T23,ERCO,SUN,7846
2023-05-27T00,ERCO,SUN,5363
2023-05-27T01,ERCO,SUN,1844
2023-05-27T02,ERCO,SUN,135
2023-05-27T03,ERCO,SUN,0
2023-05-27T04,ERCO,SUN,0
2023-05-27T05,ERCO,SUN,0
2023-05-27T06,ERCO,SUN,0
2023-05-27T07,ERCO,SUN,0
2023-05-27T08,ERCO,SUN,0
2023-05-27T09,ERCO,SUN,0
2023-05-27T10,ERCO,SUN,0
2023-05-27T11,ERCO,SUN,1
2023-05-27T12,ERCO,SUN,70
2023-05-27T13,ERCO,SUN,1740
2023-05-27T14,ERCO,SUN,4195
2023-05-27T15,ERCO,SUN,6668
2023-05-27T16,ERCO,SUN,7769
2023-05-27T17,ERCO,SUN,8217
2023-05-27T18,ERCO,SUN,8246
2023-05-27T19,ERCO,SUN,8217
2023-05-27T20,ERCO,SUN,8844
2023-05-27T21,ERCO,SUN,8918
2023-05-27T22,ERCO,SUN,7133
2023-05-27T23,ERCO,SUN,4302
2023-05-28T00,ERCO,SUN,2311
2023-05-28T01,ERCO,SUN,870
2023-05-28T02,ERCO,SUN,42
2023-05-28T03,ERCO,SUN,0
2023-05-28T04,ERCO,SUN,0
2023-05-28T05,ERCO,SUN,0
2023-05-28T06,ERCO,SUN,0
2023-05-28T07,ERCO,SUN,0
2023-05-28T08,ERCO,SUN,0
2023-05-28T09,ERCO,SUN,0
2023-05-28T10,ERCO,SUN,0
2023-05-28T11,ERCO,SUN,1
2023-05-28T12,ERCO,SUN,76
2023-05-28T13,ERCO,SUN,1664
2023-05-28T14,ERCO,SUN,5295
2023-05-28T15,ERCO,SUN,8111
2023-05-28T16,ERCO,SUN,9449
2023-05-28T17,ERCO,SUN,10930
2023-05-28T18,ERCO,SUN,11582
2023-05-28T19,ERCO,SUN,11515
2023-05-28T20,ERCO,SUN,10739
2023-05-28T21,ERCO,SUN,9296
2023-05-28T22,ERCO,SUN,7316
2023-05-28T23,ERCO,SUN,5779
2023-05-29T00,ERCO,SUN,4647
2023-05-29T01,ERCO,SUN,1975
2023-05-29T02,ERCO,SUN,103
2023-05-29T03,ERCO,SUN,1
2023-05-29T04,ERCO,SUN,1
2023-05-29T05,ERCO,SUN,1
2023-05-29T06,ERCO,SUN,1
2023-05-29T07,ERCO,SUN,0
2023-05-29T08,ERCO,SUN,0
2023-05-29T09,ERCO,SUN,0
2023-05-29T10,ERCO,SUN,0
2023-05-29T11,ERCO,SUN,1
2023-05-29T12,ERCO,SUN,36
2023-05-29T13,ERCO,SUN,2126
2023-05-29T14,ERCO,SUN,7199
2023-05-29T15,ERCO,SUN,9178
2023-05-29T16,ERCO,SUN,10698
2023-05-29T17,ERCO,SUN,11428
2023-05-29T18,ERCO,SUN,11485
2023-05-29T19,ERCO,SUN,11005
2023-05-29T20,ERCO,SUN,10780
2023-05-29T21,ERCO,SUN,10943
2023-05-29T22,ERCO,SUN,10149
2023-05-29T23,ERCO,SUN,8592
2023-05-30T00,ERCO,SUN,7292
2023-05-30T01,ERCO,SUN,4032
2023-05-30T02,ERCO,SUN,435
2023-05-30T03,ERCO,SUN,1
