period,respondent,fueltype,value
2022-07-15T07,ERCO,WND,7221
2022-07-15T08,ERCO,WND,5965
2022-07-15T09,ERCO,WND,6173
2022-07-15T10,ERCO,WND,5642
2022-07-15T11,ERCO,WND,5741
2022-07-15T12,ERCO,WND,4856
2022-07-15T13,ERCO,WND,3795
2022-07-15T14,ERCO,WND,2090
2022-07-15T15,ERCO,WND,2081
2022-07-15T16,ERCO,WND,2627
2022-07-15T17,ERCO,WND,2869
2022-07-15T18,ERCO,WND,3083
2022-07-15T19,ERCO,WND,3175
2022-07-15T20,ERCO,WND,3590
2022-07-15T21,ERCO,WND,4048
2022-07-15T22,ERCO,WND,4582
2022-07-15T23,ERCO,WND,4932
2022-07-16T00,ERCO,WND,6121
2022-07-16T01,ERCO,WND,8135
2022-07-16T02,ERCO,WND,9625
2022-07-16T03,ERCO,WND,12024
2022-07-16T04,ERCO,WND,15271
2022-07-16T05,ERCO,WND,16827
2022-07-16T06,ERCO,WND,17185
2022-07-16T07,ERCO,WND,16693
2022-07-16T08,ERCO,WND,16053
2022-07-16T09,ERCO,WND,15010
2022-07-16T10,ERCO,WND,13288
2022-07-16T11,ERCO,WND,11813
2022-07-16T12,ERCO,WND,10538
2022-07-16T13,ERCO,WND,8907
2022-07-16T14,ERCO,WND,5758
2022-07-16T15,ERCO,WND,5718
2022-07-16T16,ERCO,WND,4993
2022-07-16T17,ERCO,WND,3643
2022-07-16T18,ERCO,WND,3476
2022-07-16T19,ERCO,WND,4779
2022-07-16T20,ERCO,WND,6032
2022-07-16T21,ERCO,WND,7218
2022-07-16T22,ERCO,WND,8230
2022-07-16T23,ERCO,WND,8788
2022-07-17T00,ERCO,WND,9129
2022-07-17T01,ERCO,WND,9489
2022-07-17T02,ERCO,WND,9625
2022-07-17T03,ERCO,WND,11694
2022-07-17T04,ERCO,WND,14101
2022-07-17T05,ERCO,WND,15613
2022-07-17T06,ERCO,WND,16401
2022-07-17T07,ERCO,WND,16849
2022-07-17T08,ERCO,WND,16034
2022-07-17T09,ERCO,WND,15567
2022-07-17T10,ERCO,WND,15818
2022-07-17T11,ERCO,WND,15026
2022-07-17T12,ERCO,WND,14117
2022-07-17T13,ERCO,WND,12216
2022-07-17T14,ERCO,WND,9800
2022-07-17T15,ERCO,WND,10154
2022-07-17T16,ERCO,WND,9167
2022-07-17T17,ERCO,WND,7417
2022-07-17T18,ERCO,WND,5510
2022-07-17T19,ERCO,WND,4909
2022-07-17T20,ERCO,WND,5281
2022-07-17T21,ERCO,WND,5592
2022-07-17T22,ERCO,WND,5900
2022-07-17T23,ERCO,WND,5949
2022-07-18T00,ERCO,WND,6347
2022-07-18T01,ERCO,WND,7139
2022-07-18T02,ERCO,WND,9128
2022-07-18T03,ERCO,WND,11982
2022-07-18T04,ERCO,WND,15359
2022-07-18T05,ERCO,WND,17295
2022-07-18T06,ERCO,WND,17970
2022-07-18T07,ERCO,WND,17958
2022-07-18T08,ERCO,WND,17142
2022-07-18T09,ERCO,WND,15767
2022-07-18T10,ERCO,WND,14328
2022-07-18T11,ERCO,WND,13540
2022-07-18T12,ERCO,WND,12384
2022-07-18T13,ERCO,WND,11056
2022-07-18T14,ERCO,WND,8344
2022-07-18T15,ERCO,WND,7819
2022-07-18T16,ERCO,WND,6894
2022-07-18T17,ERCO,WND,5285
2022-07-18T18,ERCO,WND,3873
2022-07-18T19,ERCO,WND,3815
2022-07-18T20,ERCO,WND,4397
2022-07-18T21,ERCO,WND,4815
2022-07-18T22,ERCO,WND,5229
2022-07-18T23,ERCO,WND,5655
2022-07-19T00,ERCO,WND,6116
2022-07-19T01,ERCO,WND,7260
2022-07-19T02,ERCO,WND,9506
2022-07-19T03,ERCO,WND,13168
2022-07-19T04,ERCO,WND,16327
2022-07-19T05,ERCO,WND,18254
2022-07-19T06,ERCO,WND,19431
2022-07-19T07,ERCO,WND,20060
2022-07-19T08,ERCO,WND,19839
2022-07-19T09,ERCO,WND,19160
2022-07-19T10,ERCO,WND,19447
2022-07-19T11,ERCO,WND,19453
2022-07-19T12,ERCO,WND,19293
2022-07-19T13,ERCO,WND,18385
2022-07-19T14,ERCO,WND,16190
2022-07-19T15,ERCO,WND,17341
2022-07-19T16,ERCO,WND,15763
2022-07-19T17,ERCO,WND,13987
2022-07-19T18,ERCO,WND,13899
2022-07-19T19,ERCO,WND,13542
2022-07-19T20,ERCO,WND,12705
2022-07-19T21,ERCO,WND,11800
2022-07-19T22,ERCO,WND,11081
2022-07-19T23,ERCO,WND,10814
2022-07-20T00,ERCO,WND,11023
2022-07-20T01,ERCO,WND,12441
2022-07-20T02,ERCO,WND,14599
2022-07-20T03,ERCO,WND,18883
2022-07-20T04,ERCO,WND,21563
2022-07-20T05,ERCO,WND,22447
2022-07-20T06,ERCO,WND,23038
2022-07-20T07,ERCO,WND,23149
2022-07-20T08,ERCO,WND,23180
2022-07-20T09,ERCO,WND,22339
2022-07-20T10,ERCO,WND,20543
2022-07-20T11,ERCO,WND,17982
2022-07-20T12,ERCO,WND,15782
2022-07-20T13,ERCO,WND,13521
2022-07-20T14,ERCO,WND,12122
2022-07-20T15,ERCO,WND,10938
2022-07-20T16,ERCO,WND,9525
2022-07-20T17,ERCO,WND,8788
2022-07-20T18,ERCO,WND,8281
2022-07-20T19,ERCO,WND,7883
2022-07-20T20,ERCO,WND,7238
2022-07-20T21,ERCO,WND,6661
2022-07-20T22,ERCO,WND,7372
2022-07-20T23,ERCO,WND,8542
2022-07-21T00,ERCO,WND,10019
2022-07-21T01,ERCO,WND,10994
2022-07-21T02,ERCO,WND,11271
2022-07-21T03,ERCO,WND,11858
2022-07-21T04,ERCO,WND,13293
2022-07-21T05,ERCO,WND,16067
2022-07-21T06,ERCO,WND,16646
2022-07-21T07,ERCO,WND,16861
2022-07-21T08,ERCO,WND,15008
2022-07-21T09,ERCO,WND,12396
2022-07-21T10,ERCO,WND,11064
2022-07-21T11,ERCO,WND,9314
2022-07-21T12,ERCO,WND,9150
2022-07-21T13,ERCO,WND,8463
2022-07-21T14,ERCO,WND,8000
2022-07-21T15,ERCO,WND,7907
2022-07-21T16,ERCO,WND,6601
2022-07-21T17,ERCO,WND,6705
2022-07-21T18,ERCO,WND,6919
2022-07-21T19,ERCO,WND,7317
2022-07-21T20,ERCO,WND,8484
2022-07-21T21,ERCO,WND,10327
2022-07-21T22,ERCO,WND,12389
2022-07-21T23,ERCO,WND,13750
2022-07-22T00,ERCO,WND,14905
2022-07-22T01,ERCO,WND,15944
2022-07-22T02,ERCO,WND,14054
2022-07-22T03,ERCO,WND,12466
2022-07-22T04,ERCO,WND,12953
2022-07-22T05,ERCO,WND,13791
2022-07-22T06,ERCO,WND,13942
2022-07-22T07,ERCO,WND,13901
2022-07-22T08,ERCO,WND,13784
2022-07-22T09,ERCO,WND,13772
2022-07-22T10,ERCO,WND,12647
2022-07-22T11,ERCO,WND,11647
2022-07-22T12,ERCO,WND,11992
2022-07-22T13,ERCO,WND,12014
2022-07-22T14,ERCO,WND,10578
2022-07-22T15,ERCO,WND,11259
2022-07-22T16,ERCO,WND,10624
2022-07-22T17,ERCO,WND,9602
2022-07-22T18,ERCO,WND,9029
2022-07-22T19,ERCO,WND,9077
2022-07-22T20,ERCO,WND,9847
2022-07-22T21,ERCO,WND,11290
2022-07-22T22,ERCO,WND,12619
2022-07-22T23,ERCO,WND,13708
2022-07-23T00,ERCO,WND,15016
2022-07-23T01,ERCO,WND,15805
2022-07-23T02,ERCO,WND,15355
2022-07-23T03,ERCO,WND,15519
2022-07-23T04,ERCO,WND,17209
2022-07-23T05,ERCO,WND,18047
2022-07-23T06,ERCO,WND,18562
2022-07-23T07,ERCO,WND,18382
2022-07-23T08,ERCO,WND,18591
2022-07-23T09,ERCO,WND,18679
2022-07-23T10,ERCO,WND,17825
2022-07-23T11,ERCO,WND,17090
2022-07-23T12,ERCO,WND,16464
2022-07-23T13,ERCO,WND,15044
2022-07-23T14,ERCO,WND,14094
2022-07-23T15,ERCO,WND,16663
2022-07-23T16,ERCO,WND,16119
2022-07-23T17,ERCO,WND,14637
2022-07-23T18,ERCO,WND,13106
2022-07-23T19,ERCO,WND,12075
2022-07-23T20,ERCO,WND,12446
2022-07-23T21,ERCO,WND,13448
2022-07-23T22,ERCO,WND,14084
2022-07-23T23,ERCO,WND,14625
2022-07-24T00,ERCO,WND,15800
2022-07-24T01,ERCO,WND,17155
2022-07-24T02,ERCO,WND,17351
2022-07-24T03,ERCO,WND,17909
2022-07-24T04,ERCO,WND,19997
2022-07-24T05,ERCO,WND,22108
2022-07-24T06,ERCO,WND,22576
2022-07-24T07,ERCO,WND,21885
2022-07-24T08,ERCO,WND,21280
2022-07-24T09,ERCO,WND,20407
2022-07-24T10,ERCO,WND,19260
2022-07-24T11,ERCO,WND,18020
2022-07-24T12,ERCO,WND,16609
2022-07-24T13,ERCO,WND,15293
2022-07-24T14,ERCO,WND,14961
2022-07-24T15,ERCO,WND,16475
2022-07-24T16,ERCO,WND,13730
2022-07-24T17,ERCO,WND,11403
2022-07-24T18,ERCO,WND,9672
2022-07-24T19,ERCO,WND,8712
2022-07-24T20,ERCO,WND,9155
2022-07-24T21,ERCO,WND,9536
2022-07-24T22,ERCO,WND,10393
2022-07-24T23,ERCO,WND,11438
2022-07-25T00,ERCO,WND,12346
2022-07-25T01,ERCO,WND,14066
2022-07-25T02,ERCO,WND,15237
2022-07-25T03,ERCO,WND,16547
2022-07-25T04,ERCO,WND,18965
2022-07-25T05,ERCO,WND,20099
2022-07-25T06,ERCO,WND,20432
2022-07-25T07,ERCO,WND,20185
2022-07-25T08,ERCO,WND,19437
2022-07-25T09,ERCO,WND,18616
2022-07-25T10,ERCO,WND,18145
2022-07-25T11,ERCO,WND,17565
2022-07-25T12,ERCO,WND,16349
2022-07-25T13,ERCO,WND,14123
2022-07-25T14,ERCO,WND,13101
2022-07-25T15,ERCO,WND,15552
2022-07-25T16,ERCO,WND,14433
2022-07-25T17,ERCO,WND,12241
2022-07-25T18,ERCO,WND,10564
2022-07-25T19,ERCO,WND,11199
2022-07-25T20,ERCO,WND,12307
2022-07-25T21,ERCO,WND,12994
2022-07-25T22,ERCO,WND,13209
2022-07-25T23,ERCO,WND,13497
2022-07-26T00,ERCO,WND,14447
2022-07-26T01,ERCO,WND,15641
2022-07-26T02,ERCO,WND,16154
2022-07-26T03,ERCO,WND,17156
2022-07-26T04,ERCO,WND,19630
2022-07-26T05,ERCO,WND,21119
2022-07-26T06,ERCO,WND,21292
2022-07-26T07,ERCO,WND,20734
2022-07-26T08,ERCO,WND,20251
2022-07-26T09,ERCO,WND,19866
2022-07-26T10,ERCO,WND,19057
2022-07-26T11,ERCO,WND,17717
2022-07-26T12,ERCO,WND,16434
2022-07-26T13,ERCO,WND,14905
2022-07-26T14,ERCO,WND,13832
2022-07-26T15,ERCO,WND,15794
2022-07-26T16,ERCO,WND,14622
2022-07-26T17,ERCO,WND,12830
2022-07-26T18,ERCO,WND,11009
2022-07-26T19,ERCO,WND,10592
2022-07-26T20,ERCO,WND,10603
2022-07-26T21,ERCO,WND,11056
2022-07-26T22,ERCO,WND,11552
2022-07-26T23,ERCO,WND,12017
2022-07-27T00,ERCO,WND,12870
2022-07-27T01,ERCO,WND,13892
2022-07-27T02,ERCO,WND,14358
2022-07-27T03,ERCO,WND,15357
2022-07-27T04,ERCO,WND,17994
2022-07-27T05,ERCO,WND,19663
2022-07-27T06,ERCO,WND,20336
2022-07-27T07,ERCO,WND,19829
2022-07-27T08,ERCO,WND,19198
2022-07-27T09,ERCO,WND,18330
2022-07-27T10,ERCO,WND,17936
2022-07-27T11,ERCO,WND,17127
2022-07-27T12,ERCO,WND,15924
2022-07-27T13,ERCO,WND,13888
2022-07-27T14,ERCO,WND,11817
2022-07-27T15,ERCO,WND,12339
2022-07-27T16,ERCO,WND,10453
2022-07-27T17,ERCO,WND,7502
2022-07-27T18,ERCO,WND,6781
2022-07-27T19,ERCO,WND,7046
2022-07-27T20,ERCO,WND,8270
2022-07-27T21,ERCO,WND,8416
2022-07-27T22,ERCO,WND,9603
2022-07-27T23,ERCO,WND,10939
2022-07-28T00,ERCO,WND,12318
2022-07-28T01,ERCO,WND,13411
2022-07-28T02,ERCO,WND,14099
2022-07-28T03,ERCO,WND,15425
2022-07-28T04,ERCO,WND,17208
2022-07-28T05,ERCO,WND,18564
2022-07-28T06,ERCO,WND,18801
2022-07-28T07,ERCO,WND,18017
2022-07-28T08,ERCO,WND,17511
2022-07-28T09,ERCO,WND,16736
2022-07-28T10,ERCO,WND,15662
2022-07-28T11,ERCO,WND,13729
2022-07-28T12,ERCO,WND,12436
2022-07-28T13,ERCO,WND,11361
2022-07-28T14,ERCO,WND,10258
2022-07-28T15,ERCO,WND,11580
2022-07-28T16,ERCO,WND,10022
2022-07-28T17,ERCO,WND,7906
2022-07-28T18,ERCO,WND,6147
2022-07-28T19,ERCO,WND,6036
2022-07-28T20,ERCO,WND,7000
2022-07-28T21,ERCO,WND,7886
2022-07-28T22,ERCO,WND,9245
2022-07-28T23,ERCO,WND,10834
2022-07-29T00,ERCO,WND,12474
2022-07-29T01,ERCO,WND,14363
2022-07-29T02,ERCO,WND,14798
2022-07-29T03,ERCO,WND,14120
2022-07-29T04,ERCO,WND,15447
2022-07-29T05,ERCO,WND,17348
2022-07-29T06,ERCO,WND,17957
2022-07-29T07,ERCO,WND,16979
2022-07-29T08,ERCO,WND,15340
2022-07-29T09,ERCO,WND,13872
2022-07-29T10,ERCO,WND,13231
2022-07-29T11,ERCO,WND,12002
2022-07-29T12,ERCO,WND,10075
2022-07-29T13,ERCO,WND,8707
2022-07-29T14,ERCO,WND,7764
2022-07-29T15,ERCO,WND,8313
2022-07-29T16,ERCO,WND,7209
2022-07-29T17,ERCO,WND,6117
2022-07-29T18,ERCO,WND,6141
2022-07-29T19,ERCO,WND,7352
2022-07-29T20,ERCO,WND,8766
2022-07-29T21,ERCO,WND,10539
2022-07-29T22,ERCO,WND,12092
2022-07-29T23,ERCO,WND,13564
2022-07-30T00,ERCO,WND,15519
2022-07-30T01,ERCO,WND,15195
2022-07-30T02,ERCO,WND,13339
2022-07-30T03,ERCO,WND,13717
2022-07-30T04,ERCO,WND,13133
2022-07-30T05,ERCO,WND,13255
2022-07-30T06,ERCO,WND,13291
2022-07-30T07,ERCO,WND,13092
2022-07-30T08,ERCO,WND,13165
2022-07-30T09,ERCO,WND,12577
2022-07-30T10,ERCO,WND,12772
2022-07-30T11,ERCO,WND,11710
2022-07-30T12,ERCO,WND,10073
2022-07-30T13,ERCO,WND,8436
2022-07-30T14,ERCO,WND,7347
2022-07-30T15,ERCO,WND,7773
2022-07-30T16,ERCO,WND,7115
2022-07-30T17,ERCO,WND,6937
2022-07-30T18,ERCO,WND,6733
2022-07-30T19,ERCO,WND,7193
2022-07-30T20,ERCO,WND,7982
2022-07-30T21,ERCO,WND,8602
2022-07-30T22,ERCO,WND,9322
2022-07-30T23,ERCO,WND,10155
2022-07-31T00,ERCO,WND,10444
2022-07-31T01,ERCO,WND,10484
2022-07-31T02,ERCO,WND,11281
2022-07-31T03,ERCO,WND,12874
2022-07-31T04,ERCO,WND,15427
2022-07-31T05,ERCO,WND,16826
2022-07-31T06,ERCO,WND,17820
2022-07-31T07,ERCO,WND,18335
2022-07-31T08,ERCO,WND,18647
2022-07-31T09,ERCO,WND,18734
2022-07-31T10,ERCO,WND,18593
2022-07-31T11,ERCO,WND,17962
2022-07-31T12,ERCO,WND,17426
2022-07-31T13,ERCO,WND,16639
2022-07-31T14,ERCO,WND,14980
2022-07-31T15,ERCO,WND,14437
2022-07-31T16,ERCO,WND,13227
2022-07-31T17,ERCO,WND,11856
2022-07-31T18,ERCO,WND,10911
2022-07-31T19,ERCO,WND,10296
2022-07-31T20,ERCO,WND,9863
2022-07-31T21,ERCO,WND,9132
2022-07-31T22,ERCO,WND,9223
2022-07-31T23,ERCO,WND,9497
2022-08-01T00,ERCO,WND,10312
2022-08-01T01,ERCO,WND,11484
2022-08-01T02,ERCO,WND,12607
2022-08-01T03,ERCO,WND,14756
2022-08-01T04,ERCO,WND,17347
2022-08-01T05,ERCO,WND,18712
2022-08-01T06,ERCO,WND,19029
2022-08-01T07,ERCO,WND,19080
2022-08-01T08,ERCO,WND,19061
2022-08-01T09,ERCO,WND,19129
2022-08-01T10,ERCO,WND,18575
2022-08-01T11,ERCO,WND,18280
2022-08-01T12,ERCO,WND,17306
2022-08-01T13,ERCO,WND,15051
2022-08-01T14,ERCO,WND,13002
2022-08-01T15,ERCO,WND,13648
2022-08-01T16,ERCO,WND,12309
2022-08-01T17,ERCO,WND,8926
2022-08-01T18,ERCO,WND,7316
2022-08-01T19,ERCO,WND,7089
2022-08-01T20,ERCO,WND,7626
2022-08-01T21,ERCO,WND,9547
2022-08-01T22,ERCO,WND,11101
2022-08-01T23,ERCO,WND,12083
2022-08-02T00,ERCO,WND,13505
2022-08-02T01,ERCO,WND,14979
2022-08-02T02,ERCO,WND,15550
2022-08-02T03,ERCO,WND,17115
2022-08-02T04,ERCO,WND,18580
2022-08-02T05,ERCO,WND,18952
2022-08-02T06,ERCO,WND,19630
2022-08-02T07,ERCO,WND,19915
2022-08-02T08,ERCO,WND,20034
2022-08-02T09,ERCO,WND,20006
2022-08-02T10,ERCO,WND,19582
2022-08-02T11,ERCO,WND,18425
2022-08-02T12,ERCO,WND,18221
2022-08-02T13,ERCO,WND,17166
2022-08-02T14,ERCO,WND,16855
2022-08-02T15,ERCO,WND,19828
2022-08-02T16,ERCO,WND,19708
2022-08-02T17,ERCO,WND,18326
2022-08-02T18,ERCO,WND,16996
2022-08-02T19,ERCO,WND,16041
2022-08-02T20,ERCO,WND,15929
2022-08-02T21,ERCO,WND,15624
2022-08-02T22,ERCO,WND,15420
2022-08-02T23,ERCO,WND,15224
2022-08-03T00,ERCO,WND,15377
2022-08-03T01,ERCO,WND,16549
2022-08-03T02,ERCO,WND,17014
2022-08-03T03,ERCO,WND,18886
2022-08-03T04,ERCO,WND,21430
2022-08-03T05,ERCO,WND,23089
2022-08-03T06,ERCO,WND,24286
2022-08-03T07,ERCO,WND,24546
2022-08-03T08,ERCO,WND,24783
2022-08-03T09,ERCO,WND,24423
2022-08-03T10,ERCO,WND,24140
2022-08-03T11,ERCO,WND,23585
2022-08-03T12,ERCO,WND,22836
2022-08-03T13,ERCO,WND,21813
2022-08-03T14,ERCO,WND,21271
2022-08-03T15,ERCO,WND,22848
2022-08-03T16,ERCO,WND,21182
2022-08-03T17,ERCO,WND,18679
2022-08-03T18,ERCO,WND,16297
2022-08-03T19,ERCO,WND,13718
2022-08-03T20,ERCO,WND,12608
2022-08-03T21,ERCO,WND,11735
2022-08-03T22,ERCO,WND,10979
2022-08-03T23,ERCO,WND,10444
2022-08-04T00,ERCO,WND,10644
2022-08-04T01,ERCO,WND,11451
2022-08-04T02,ERCO,WND,12976
2022-08-04T03,ERCO,WND,15835
2022-08-04T04,ERCO,WND,19023
2022-08-04T05,ERCO,WND,20740
2022-08-04T06,ERCO,WND,21163
2022-08-04T07,ERCO,WND,20847
2022-08-04T08,ERCO,WND,20081
2022-08-04T09,ERCO,WND,19217
2022-08-04T10,ERCO,WND,19174
2022-08-04T11,ERCO,WND,18148
2022-08-04T12,ERCO,WND,16302
2022-08-04T13,ERCO,WND,14229
2022-08-04T14,ERCO,WND,13065
2022-08-04T15,ERCO,WND,13070
2022-08-04T16,ERCO,WND,11117
2022-08-04T17,ERCO,WND,9277
2022-08-04T18,ERCO,WND,7791
2022-08-04T19,ERCO,WND,7469
2022-08-04T20,ERCO,WND,7554
2022-08-04T21,ERCO,WND,7612
2022-08-04T22,ERCO,WND,8465
2022-08-04T23,ERCO,WND,10695
2022-08-05T00,ERCO,WND,12606
2022-08-05T01,ERCO,WND,13229
2022-08-05T02,ERCO,WND,12864
2022-08-05T03,ERCO,WND,14019
2022-08-05T04,ERCO,WND,14894
2022-08-05T05,ERCO,WND,15914
2022-08-05T06,ERCO,WND,14988
2022-08-05T07,ERCO,WND,13450
2022-08-05T08,ERCO,WND,12705
2022-08-05T09,ERCO,WND,12704
2022-08-05T10,ERCO,WND,12796
2022-08-05T11,ERCO,WND,12235
2022-08-05T12,ERCO,WND,11561
2022-08-05T13,ERCO,WND,10490
2022-08-05T14,ERCO,WND,8759
2022-08-05T15,ERCO,WND,9793
2022-08-05T16,ERCO,WND,8429
2022-08-05T17,ERCO,WND,5548
2022-08-05T18,ERCO,WND,3429
2022-08-05T19,ERCO,WND,3582
2022-08-05T20,ERCO,WND,5232
2022-08-05T21,ERCO,WND,7024
2022-08-05T22,ERCO,WND,8350
2022-08-05T23,ERCO,WND,9795
2022-08-06T00,ERCO,WND,11934
2022-08-06T01,ERCO,WND,13815
2022-08-06T02,ERCO,WND,14735
2022-08-06T03,ERCO,WND,15609
2022-08-06T04,ERCO,WND,17367
2022-08-06T05,ERCO,WND,19598
2022-08-06T06,ERCO,WND,19667
2022-08-06T07,ERCO,WND,18752
2022-08-06T08,ERCO,WND,17683
2022-08-06T09,ERCO,WND,17316
2022-08-06T10,ERCO,WND,16773
2022-08-06T11,ERCO,WND,15745
2022-08-06T12,ERCO,WND,14672
2022-08-06T13,ERCO,WND,13158
2022-08-06T14,ERCO,WND,9799
2022-08-06T15,ERCO,WND,9990
2022-08-06T16,ERCO,WND,9389
2022-08-06T17,ERCO,WND,7434
2022-08-06T18,ERCO,WND,7214
2022-08-06T19,ERCO,WND,8260
2022-08-06T20,ERCO,WND,8242
2022-08-06T21,ERCO,WND,8328
2022-08-06T22,ERCO,WND,9400
2022-08-06T23,ERCO,WND,10995
2022-08-07T00,ERCO,WND,13225
2022-08-07T01,ERCO,WND,15730
2022-08-07T02,ERCO,WND,17116
2022-08-07T03,ERCO,WND,17727
2022-08-07T04,ERCO,WND,18023
2022-08-07T05,ERCO,WND,17581
2022-08-07T06,ERCO,WND,16580
2022-08-07T07,ERCO,WND,16276
2022-08-07T08,ERCO,WND,16423
2022-08-07T09,ERCO,WND,15715
2022-08-07T10,ERCO,WND,14552
2022-08-07T11,ERCO,WND,13528
2022-08-07T12,ERCO,WND,12641
2022-08-07T13,ERCO,WND,11365
2022-08-07T14,ERCO,WND,9970
2022-08-07T15,ERCO,WND,12197
2022-08-07T16,ERCO,WND,11553
2022-08-07T17,ERCO,WND,10111
2022-08-07T18,ERCO,WND,8705
2022-08-07T19,ERCO,WND,8750
2022-08-07T20,ERCO,WND,9319
2022-08-07T21,ERCO,WND,10214
2022-08-07T22,ERCO,WND,11150
2022-08-07T23,ERCO,WND,12034
2022-08-08T00,ERCO,WND,12669
2022-08-08T01,ERCO,WND,13194
2022-08-08T02,ERCO,WND,12537
2022-08-08T03,ERCO,WND,12331
2022-08-08T04,ERCO,WND,13369
2022-08-08T05,ERCO,WND,14259
2022-08-08T06,ERCO,WND,15069
2022-08-08T07,ERCO,WND,15349
2022-08-08T08,ERCO,WND,15318
2022-08-08T09,ERCO,WND,14394
2022-08-08T10,ERCO,WND,12901
2022-08-08T11,ERCO,WND,11645
2022-08-08T12,ERCO,WND,10641
2022-08-08T13,ERCO,WND,9617
2022-08-08T14,ERCO,WND,8347
2022-08-08T15,ERCO,WND,8837
2022-08-08T16,ERCO,WND,6438
2022-08-08T17,ERCO,WND,4274
2022-08-08T18,ERCO,WND,3586
2022-08-08T19,ERCO,WND,3971
2022-08-08T20,ERCO,WND,4480
2022-08-08T21,ERCO,WND,5596
2022-08-08T22,ERCO,WND,7074
2022-08-08T23,ERCO,WND,7146
2022-08-09T00,ERCO,WND,6965
2022-08-09T01,ERCO,WND,6502
2022-08-09T02,ERCO,WND,6962
2022-08-09T03,ERCO,WND,8066
2022-08-09T04,ERCO,WND,9079
2022-08-09T05,ERCO,WND,10038
2022-08-09T06,ERCO,WND,10997
2022-08-09T07,ERCO,WND,11416
2022-08-09T08,ERCO,WND,11019
2022-08-09T09,ERCO,WND,10680
2022-08-09T10,ERCO,WND,10277
2022-08-09T11,ERCO,WND,8542
2022-08-09T12,ERCO,WND,7573
2022-08-09T13,ERCO,WND,5423
2022-08-09T14,ERCO,WND,3392
2022-08-09T15,ERCO,WND,2714
2022-08-09T16,ERCO,WND,2161
2022-08-09T17,ERCO,WND,1426
2022-08-09T18,ERCO,WND,1370
2022-08-09T19,ERCO,WND,2012
2022-08-09T20,ERCO,WND,2889
2022-08-09T21,ERCO,WND,4674
2022-08-09T22,ERCO,WND,6198
2022-08-09T23,ERCO,WND,7085
2022-08-10T00,ERCO,WND,8697
2022-08-10T01,ERCO,WND,9823
2022-08-10T02,ERCO,WND,8546
2022-08-10T03,ERCO,WND,8118
2022-08-10T04,ERCO,WND,7644
2022-08-10T05,ERCO,WND,6765
2022-08-10T06,ERCO,WND,6459
2022-08-10T07,ERCO,WND,6125
2022-08-10T08,ERCO,WND,6034
2022-08-10T09,ERCO,WND,6122
2022-08-10T10,ERCO,WND,5851
2022-08-10T11,ERCO,WND,5248
2022-08-10T12,ERCO,WND,4904
2022-08-10T13,ERCO,WND,4358
2022-08-10T14,ERCO,WND,3346
2022-08-10T15,ERCO,WND,2628
2022-08-10T16,ERCO,WND,1762
2022-08-10T17,ERCO,WND,1430
2022-08-10T18,ERCO,WND,2646
2022-08-10T19,ERCO,WND,3993
2022-08-10T20,ERCO,WND,5250
2022-08-10T21,ERCO,WND,6952
2022-08-10T22,ERCO,WND,6664
2022-08-10T23,ERCO,WND,6330
2022-08-11T00,ERCO,WND,6663
2022-08-11T01,ERCO,WND,6767
2022-08-11T02,ERCO,WND,6493
2022-08-11T03,ERCO,WND,5675
2022-08-11T04,ERCO,WND,5183
2022-08-11T05,ERCO,WND,4781
2022-08-11T06,ERCO,WND,4449
2022-08-11T07,ERCO,WND,3556
2022-08-11T08,ERCO,WND,3248
2022-08-11T09,ERCO,WND,2503
2022-08-11T10,ERCO,WND,2253
2022-08-11T11,ERCO,WND,1562
2022-08-11T12,ERCO,WND,1080
2022-08-11T13,ERCO,WND,817
2022-08-11T14,ERCO,WND,455
2022-08-11T15,ERCO,WND,383
2022-08-11T16,ERCO,WND,401
2022-08-11T17,ERCO,WND,611
2022-08-11T18,ERCO,WND,861
2022-08-11T19,ERCO,WND,1613
2022-08-11T20,ERCO,WND,2793
2022-08-11T21,ERCO,WND,4280
2022-08-11T22,ERCO,WND,5475
2022-08-11T23,ERCO,WND,6657
2022-08-12T00,ERCO,WND,7546
2022-08-12T01,ERCO,WND,8327
2022-08-12T02,ERCO,WND,7829
2022-08-12T03,ERCO,WND,8289
2022-08-12T04,ERCO,WND,8760
2022-08-12T05,ERCO,WND,9203
2022-08-12T06,ERCO,WND,8546
2022-08-12T07,ERCO,WND,7971
2022-08-12T08,ERCO,WND,6847
2022-08-12T09,ERCO,WND,5488
2022-08-12T10,ERCO,WND,4458
2022-08-12T11,ERCO,WND,3847
2022-08-12T12,ERCO,WND,2964
2022-08-12T13,ERCO,WND,2114
2022-08-12T14,ERCO,WND,1208
2022-08-12T15,ERCO,WND,973
2022-08-12T16,ERCO,WND,1765
2022-08-12T17,ERCO,WND,1925
2022-08-12T18,ERCO,WND,1909
2022-08-12T19,ERCO,WND,2758
2022-08-12T20,ERCO,WND,3973
2022-08-12T21,ERCO,WND,4800
2022-08-12T22,ERCO,WND,6114
2022-08-12T23,ERCO,WND,6472
2022-08-13T00,ERCO,WND,6217
2022-08-13T01,ERCO,WND,6495
2022-08-13T02,ERCO,WND,6244
2022-08-13T03,ERCO,WND,7358
2022-08-13T04,ERCO,WND,8664
2022-08-13T05,ERCO,WND,9072
2022-08-13T06,ERCO,WND,9147
2022-08-13T07,ERCO,WND,8324
2022-08-13T08,ERCO,WND,7456
2022-08-13T09,ERCO,WND,6574
