period,respondent,fueltype,value
2021-08-08T00,ERCO,WND,18463
2021-08-08T01,ERCO,WND,18691
2021-08-08T02,ERCO,WND,19363
2021-08-08T03,ERCO,WND,20621
2021-08-08T04,ERCO,WND,22035
2021-08-08T05,ERCO,WND,22907
2021-08-08T06,ERCO,WND,23039
2021-08-08T07,ERCO,WND,22673
2021-08-08T08,ERCO,WND,22404
2021-08-08T09,ERCO,WND,21988
2021-08-08T10,ERCO,WND,21011
2021-08-08T11,ERCO,WND,19885
2021-08-08T12,ERCO,WND,18719
2021-08-08T13,ERCO,WND,17821
2021-08-08T14,ERCO,WND,17459
2021-08-08T15,ERCO,WND,19802
2021-08-08T16,ERCO,WND,19930
2021-08-08T17,ERCO,WND,18238
2021-08-08T18,ERCO,WND,16387
2021-08-08T19,ERCO,WND,14844
2021-08-08T20,ERCO,WND,14116
2021-08-08T21,ERCO,WND,13961
2021-08-08T22,ERCO,WND,14243
2021-08-08T23,ERCO,WND,14411
2021-08-09T00,ERCO,WND,15204
2021-08-09T01,ERCO,WND,16038
2021-08-09T02,ERCO,WND,16964
2021-08-09T03,ERCO,WND,18703
2021-08-09T04,ERCO,WND,19348
2021-08-09T05,ERCO,WND,20711
2021-08-09T06,ERCO,WND,21251
2021-08-09T07,ERCO,WND,21325
2021-08-09T08,ERCO,WND,21177
2021-08-09T09,ERCO,WND,20747
2021-08-09T10,ERCO,WND,20565
2021-08-09T11,ERCO,WND,20002
2021-08-09T12,ERCO,WND,19453
2021-08-09T13,ERCO,WND,18507
2021-08-09T14,ERCO,WND,17457
2021-08-09T15,ERCO,WND,18530
2021-08-09T16,ERCO,WND,17996
2021-08-09T17,ERCO,WND,16866
2021-08-09T18,ERCO,WND,15867
2021-08-09T19,ERCO,WND,15480
2021-08-09T20,ERCO,WND,15038
2021-08-09T21,ERCO,WND,15239
2021-08-09T22,ERCO,WND,15974
2021-08-09T23,ERCO,WND,16623
2021-08-10T00,ERCO,WND,18287
2021-08-10T01,ERCO,WND,19570
2021-08-10T02,ERCO,WND,20223
2021-08-10T03,ERCO,WND,21495
2021-08-10T04,ERCO,WND,22117
2021-08-10T05,ERCO,WND,22117
2021-08-10T06,ERCO,WND,22303
2021-08-10T07,ERCO,WND,21901
2021-08-10T08,ERCO,WND,21623
2021-08-10T09,ERCO,WND,21408
2021-08-10T10,ERCO,WND,21057
2021-08-10T11,ERCO,WND,20171
2021-08-10T12,ERCO,WND,19140
2021-08-10T13,ERCO,WND,18085
2021-08-10T14,ERCO,WND,17370
2021-08-10T15,ERCO,WND,19266
2021-08-10T16,ERCO,WND,19106
2021-08-10T17,ERCO,WND,18386
2021-08-10T18,ERCO,WND,17857
2021-08-10T19,ERCO,WND,17162
2021-08-10T20,ERCO,WND,17727
2021-08-10T21,ERCO,WND,18318
2021-08-10T22,ERCO,WND,18559
2021-08-10T23,ERCO,WND,18800
2021-08-11T00,ERCO,WND,19525
2021-08-11T01,ERCO,WND,19493
2021-08-11T02,ERCO,WND,18151
2021-08-11T03,ERCO,WND,19398
2021-08-11T04,ERCO,WND,20667
2021-08-11T05,ERCO,WND,21169
2021-08-11T06,ERCO,WND,20900
2021-08-11T07,ERCO,WND,20849
2021-08-11T08,ERCO,WND,20109
2021-08-11T09,ERCO,WND,19223
2021-08-11T10,ERCO,WND,18170
2021-08-11T11,ERCO,WND,17351
2021-08-11T12,ERCO,WND,16765
2021-08-11T13,ERCO,WND,15865
2021-08-11T14,ERCO,WND,14149
2021-08-11T15,ERCO,WND,15357
2021-08-11T16,ERCO,WND,15090
2021-08-11T17,ERCO,WND,13748
2021-08-11T18,ERCO,WND,13102
2021-08-11T19,ERCO,WND,12953
2021-08-11T20,ERCO,WND,14228
2021-08-11T21,ERCO,WND,14801
2021-08-11T22,ERCO,WND,15400
2021-08-11T23,ERCO,WND,15548
2021-08-12T00,ERCO,WND,15297
2021-08-12T01,ERCO,WND,14925
2021-08-12T02,ERCO,WND,14985
2021-08-12T03,ERCO,WND,17127
2021-08-12T04,ERCO,WND,19201
2021-08-12T05,ERCO,WND,19961
2021-08-12T06,ERCO,WND,19869
2021-08-12T07,ERCO,WND,19426
2021-08-12T08,ERCO,WND,19267
2021-08-12T09,ERCO,WND,18557
2021-08-12T10,ERCO,WND,17480
2021-08-12T11,ERCO,WND,16313
2021-08-12T12,ERCO,WND,15369
2021-08-12T13,ERCO,WND,14142
2021-08-12T14,ERCO,WND,12613
2021-08-12T15,ERCO,WND,14548
2021-08-12T16,ERCO,WND,14478
2021-08-12T17,ERCO,WND,12420
2021-08-12T18,ERCO,WND,9847
2021-08-12T19,ERCO,WND,8778
2021-08-12T20,ERCO,WND,9747
2021-08-12T21,ERCO,WND,10923
2021-08-12T22,ERCO,WND,11950
2021-08-12T23,ERCO,WND,12663
2021-08-13T00,ERCO,WND,13286
2021-08-13T01,ERCO,WND,12348
2021-08-13T02,ERCO,WND,13078
2021-08-13T03,ERCO,WND,13971
2021-08-13T04,ERCO,WND,13232
2021-08-13T05,ERCO,WND,12808
2021-08-13T06,ERCO,WND,12318
2021-08-13T07,ERCO,WND,11610
2021-08-13T08,ERCO,WND,11242
2021-08-13T09,ERCO,WND,10643
2021-08-13T10,ERCO,WND,9515
2021-08-13T11,ERCO,WND,8576
2021-08-13T12,ERCO,WND,7041
2021-08-13T13,ERCO,WND,5837
2021-08-13T14,ERCO,WND,4457
2021-08-13T15,ERCO,WND,4219
2021-08-13T16,ERCO,WND,4095
2021-08-13T17,ERCO,WND,3552
2021-08-13T18,ERCO,WND,2968
2021-08-13T19,ERCO,WND,3300
2021-08-13T20,ERCO,WND,4751
2021-08-13T21,ERCO,WND,6622
2021-08-13T22,ERCO,WND,8078
2021-08-13T23,ERCO,WND,9687
2021-08-14T00,ERCO,WND,10083
2021-08-14T01,ERCO,WND,9444
2021-08-14T02,ERCO,WND,8145
2021-08-14T03,ERCO,WND,10134
2021-08-14T04,ERCO,WND,10719
2021-08-14T05,ERCO,WND,9910
2021-08-14T06,ERCO,WND,9683
2021-08-14T07,ERCO,WND,8933
2021-08-14T08,ERCO,WND,6856
2021-08-14T09,ERCO,WND,5691
2021-08-14T10,ERCO,WND,5637
2021-08-14T11,ERCO,WND,4620
2021-08-14T12,ERCO,WND,4219
2021-08-14T13,ERCO,WND,3272
2021-08-14T14,ERCO,WND,2220
2021-08-14T15,ERCO,WND,1662
2021-08-14T16,ERCO,WND,1114
2021-08-14T17,ERCO,WND,905
2021-08-14T18,ERCO,WND,963
2021-08-14T19,ERCO,WND,1302
2021-08-14T20,ERCO,WND,2049
2021-08-14T21,ERCO,WND,3239
2021-08-14T22,ERCO,WND,4123
2021-08-14T23,ERCO,WND,5488
2021-08-15T00,ERCO,WND,6861
2021-08-15T01,ERCO,WND,6548
2021-08-15T02,ERCO,WND,5920
2021-08-15T03,ERCO,WND,5043
2021-08-15T04,ERCO,WND,3958
2021-08-15T05,ERCO,WND,4009
2021-08-15T06,ERCO,WND,3951
2021-08-15T07,ERCO,WND,3220
2021-08-15T08,ERCO,WND,2340
2021-08-15T09,ERCO,WND,1534
2021-08-15T10,ERCO,WND,972
2021-08-15T11,ERCO,WND,629
2021-08-15T12,ERCO,WND,605
2021-08-15T13,ERCO,WND,722
2021-08-15T14,ERCO,WND,989
2021-08-15T15,ERCO,WND,849
2021-08-15T16,ERCO,WND,700
2021-08-15T17,ERCO,WND,832
2021-08-15T18,ERCO,WND,1576
2021-08-15T19,ERCO,WND,1818
2021-08-15T20,ERCO,WND,1841
2021-08-15T21,ERCO,WND,1937
2021-08-15T22,ERCO,WND,2343
2021-08-15T23,ERCO,WND,2776
2021-08-16T00,ERCO,WND,3039
2021-08-16T01,ERCO,WND,3978
2021-08-16T02,ERCO,WND,4828
2021-08-16T03,ERCO,WND,5713
2021-08-16T04,ERCO,WND,6292
2021-08-16T05,ERCO,WND,6677
2021-08-16T06,ERCO,WND,6611
2021-08-16T07,ERCO,WND,5836
2021-08-16T08,ERCO,WND,5271
2021-08-16T09,ERCO,WND,5342
2021-08-16T10,ERCO,WND,5426
2021-08-16T11,ERCO,WND,4999
2021-08-16T12,ERCO,WND,4190
2021-08-16T13,ERCO,WND,3623
2021-08-16T14,ERCO,WND,2418
2021-08-16T15,ERCO,WND,1725
2021-08-16T16,ERCO,WND,1171
2021-08-16T17,ERCO,WND,1206
2021-08-16T18,ERCO,WND,1174
2021-08-16T19,ERCO,WND,1754
2021-08-16T20,ERCO,WND,2761
2021-08-16T21,ERCO,WND,3885
2021-08-16T22,ERCO,WND,4966
2021-08-16T23,ERCO,WND,7004
2021-08-17T00,ERCO,WND,9872
2021-08-17T01,ERCO,WND,10802
2021-08-17T02,ERCO,WND,9513
2021-08-17T03,ERCO,WND,10640
2021-08-17T04,ERCO,WND,10278
2021-08-17T05,ERCO,WND,9397
2021-08-17T06,ERCO,WND,7122
2021-08-17T07,ERCO,WND,5918
2021-08-17T08,ERCO,WND,4924
2021-08-17T09,ERCO,WND,3604
2021-08-17T10,ERCO,WND,2723
2021-08-17T11,ERCO,WND,2178
2021-08-17T12,ERCO,WND,2445
2021-08-17T13,ERCO,WND,3383
2021-08-17T14,ERCO,WND,2989
2021-08-17T15,ERCO,WND,3125
2021-08-17T16,ERCO,WND,3365
2021-08-17T17,ERCO,WND,3610
2021-08-17T18,ERCO,WND,4054
2021-08-17T19,ERCO,WND,5055
2021-08-17T20,ERCO,WND,6137
2021-08-17T21,ERCO,WND,6481
2021-08-17T22,ERCO,WND,6850
2021-08-17T23,ERCO,WND,6960
2021-08-18T00,ERCO,WND,7907
2021-08-18T01,ERCO,WND,9007
2021-08-18T02,ERCO,WND,8946
2021-08-18T03,ERCO,WND,9921
2021-08-18T04,ERCO,WND,10135
2021-08-18T05,ERCO,WND,9741
2021-08-18T06,ERCO,WND,9186
2021-08-18T07,ERCO,WND,8899
2021-08-18T08,ERCO,WND,8364
2021-08-18T09,ERCO,WND,7778
2021-08-18T10,ERCO,WND,7227
2021-08-18T11,ERCO,WND,7127
2021-08-18T12,ERCO,WND,7329
2021-08-18T13,ERCO,WND,7567
2021-08-18T14,ERCO,WND,7572
2021-08-18T15,ERCO,WND,8446
2021-08-18T16,ERCO,WND,9329
2021-08-18T17,ERCO,WND,9408
2021-08-18T18,ERCO,WND,8888
2021-08-18T19,ERCO,WND,8880
2021-08-18T20,ERCO,WND,8990
2021-08-18T21,ERCO,WND,8657
2021-08-18T22,ERCO,WND,8786
2021-08-18T23,ERCO,WND,9502
2021-08-19T00,ERCO,WND,10682
2021-08-19T01,ERCO,WND,11976
2021-08-19T02,ERCO,WND,13102
2021-08-19T03,ERCO,WND,14980
2021-08-19T04,ERCO,WND,15759
2021-08-19T05,ERCO,WND,16092
2021-08-19T06,ERCO,WND,16276
2021-08-19T07,ERCO,WND,15683
2021-08-19T08,ERCO,WND,15158
2021-08-19T09,ERCO,WND,14871
2021-08-19T10,ERCO,WND,15207
2021-08-19T11,ERCO,WND,15124
2021-08-19T12,ERCO,WND,15101
2021-08-19T13,ERCO,WND,14319
2021-08-19T14,ERCO,WND,13864
2021-08-19T15,ERCO,WND,16799
2021-08-19T16,ERCO,WND,17422
2021-08-19T17,ERCO,WND,15394
2021-08-19T18,ERCO,WND,13116
2021-08-19T19,ERCO,WND,12109
2021-08-19T20,ERCO,WND,11699
2021-08-19T21,ERCO,WND,11491
2021-08-19T22,ERCO,WND,11926
2021-08-19T23,ERCO,WND,13054
2021-08-20T00,ERCO,WND,13990
2021-08-20T01,ERCO,WND,14415
2021-08-20T02,ERCO,WND,15080
2021-08-20T03,ERCO,WND,15955
2021-08-20T04,ERCO,WND,17278
2021-08-20T05,ERCO,WND,17072
2021-08-20T06,ERCO,WND,15983
2021-08-20T07,ERCO,WND,15543
2021-08-20T08,ERCO,WND,15345
2021-08-20T09,ERCO,WND,15851
2021-08-20T10,ERCO,WND,15720
2021-08-20T11,ERCO,WND,15390
2021-08-20T12,ERCO,WND,14862
2021-08-20T13,ERCO,WND,14426
2021-08-20T14,ERCO,WND,12841
2021-08-20T15,ERCO,WND,13482
2021-08-20T16,ERCO,WND,14475
2021-08-20T17,ERCO,WND,12992
2021-08-20T18,ERCO,WND,12464
2021-08-20T19,ERCO,WND,12483
2021-08-20T20,ERCO,WND,12916
2021-08-20T21,ERCO,WND,13724
2021-08-20T22,ERCO,WND,14797
2021-08-20T23,ERCO,WND,16125
2021-08-21T00,ERCO,WND,17409
2021-08-21T01,ERCO,WND,16297
2021-08-21T02,ERCO,WND,15401
2021-08-21T03,ERCO,WND,16847
2021-08-21T04,ERCO,WND,18525
2021-08-21T05,ERCO,WND,18220
2021-08-21T06,ERCO,WND,17298
2021-08-21T07,ERCO,WND,16802
2021-08-21T08,ERCO,WND,17061
2021-08-21T09,ERCO,WND,16298
2021-08-21T10,ERCO,WND,15481
2021-08-21T11,ERCO,WND,14606
2021-08-21T12,ERCO,WND,13069
2021-08-21T13,ERCO,WND,12501
2021-08-21T14,ERCO,WND,10891
2021-08-21T15,ERCO,WND,12190
2021-08-21T16,ERCO,WND,12769
2021-08-21T17,ERCO,WND,11963
2021-08-21T18,ERCO,WND,10699
2021-08-21T19,ERCO,WND,9908
2021-08-21T20,ERCO,WND,9823
2021-08-21T21,ERCO,WND,10839
2021-08-21T22,ERCO,WND,12440
2021-08-21T23,ERCO,WND,14445
2021-08-22T00,ERCO,WND,15195
2021-08-22T01,ERCO,WND,12775
2021-08-22T02,ERCO,WND,11393
2021-08-22T03,ERCO,WND,11358
2021-08-22T04,ERCO,WND,12611
2021-08-22T05,ERCO,WND,13402
2021-08-22T06,ERCO,WND,13609
2021-08-22T07,ERCO,WND,13897
2021-08-22T08,ERCO,WND,13848
2021-08-22T09,ERCO,WND,14068
2021-08-22T10,ERCO,WND,13638
2021-08-22T11,ERCO,WND,13013
2021-08-22T12,ERCO,WND,12604
2021-08-22T13,ERCO,WND,11410
2021-08-22T14,ERCO,WND,9697
2021-08-22T15,ERCO,WND,11460
2021-08-22T16,ERCO,WND,11447
2021-08-22T17,ERCO,WND,11076
2021-08-22T18,ERCO,WND,11952
2021-08-22T19,ERCO,WND,13222
2021-08-22T20,ERCO,WND,14086
2021-08-22T21,ERCO,WND,14996
2021-08-22T22,ERCO,WND,15259
2021-08-22T23,ERCO,WND,15812
2021-08-23T00,ERCO,WND,16349
2021-08-23T01,ERCO,WND,15679
2021-08-23T02,ERCO,WND,15532
2021-08-23T03,ERCO,WND,17701
2021-08-23T04,ERCO,WND,19304
2021-08-23T05,ERCO,WND,20158
2021-08-23T06,ERCO,WND,20282
2021-08-23T07,ERCO,WND,19988
2021-08-23T08,ERCO,WND,19430
2021-08-23T09,ERCO,WND,18869
2021-08-23T10,ERCO,WND,18214
2021-08-23T11,ERCO,WND,17847
2021-08-23T12,ERCO,WND,16785
2021-08-23T13,ERCO,WND,15529
2021-08-23T14,ERCO,WND,12894
2021-08-23T15,ERCO,WND,11759
2021-08-23T16,ERCO,WND,11752
2021-08-23T17,ERCO,WND,10111
2021-08-23T18,ERCO,WND,8891
2021-08-23T19,ERCO,WND,9045
2021-08-23T20,ERCO,WND,9817
2021-08-23T21,ERCO,WND,10708
2021-08-23T22,ERCO,WND,12086
2021-08-23T23,ERCO,WND,13951
2021-08-24T00,ERCO,WND,15414
2021-08-24T01,ERCO,WND,15169
2021-08-24T02,ERCO,WND,15424
2021-08-24T03,ERCO,WND,17213
2021-08-24T04,ERCO,WND,18379
2021-08-24T05,ERCO,WND,19339
2021-08-24T06,ERCO,WND,20232
2021-08-24T07,ERCO,WND,20027
2021-08-24T08,ERCO,WND,19489
2021-08-24T09,ERCO,WND,18783
2021-08-24T10,ERCO,WND,18084
2021-08-24T11,ERCO,WND,16209
2021-08-24T12,ERCO,WND,14779
2021-08-24T13,ERCO,WND,14120
2021-08-24T14,ERCO,WND,11518
2021-08-24T15,ERCO,WND,11423
2021-08-24T16,ERCO,WND,11762
2021-08-24T17,ERCO,WND,9829
2021-08-24T18,ERCO,WND,7936
2021-08-24T19,ERCO,WND,8067
2021-08-24T20,ERCO,WND,8921
2021-08-24T21,ERCO,WND,9935
2021-08-24T22,ERCO,WND,10573
2021-08-24T23,ERCO,WND,11284
2021-08-25T00,ERCO,WND,12473
2021-08-25T01,ERCO,WND,12735
2021-08-25T02,ERCO,WND,13163
2021-08-25T03,ERCO,WND,15534
2021-08-25T04,ERCO,WND,17219
2021-08-25T05,ERCO,WND,18119
2021-08-25T06,ERCO,WND,18315
2021-08-25T07,ERCO,WND,17821
2021-08-25T08,ERCO,WND,17248
2021-08-25T09,ERCO,WND,16689
2021-08-25T10,ERCO,WND,15465
2021-08-25T11,ERCO,WND,13932
2021-08-25T12,ERCO,WND,12230
2021-08-25T13,ERCO,WND,10863
2021-08-25T14,ERCO,WND,7777
2021-08-25T15,ERCO,WND,6261
2021-08-25T16,ERCO,WND,5879
2021-08-25T17,ERCO,WND,4497
2021-08-25T18,ERCO,WND,3814
2021-08-25T19,ERCO,WND,5275
2021-08-25T20,ERCO,WND,6687
2021-08-25T21,ERCO,WND,7470
2021-08-25T22,ERCO,WND,8177
2021-08-25T23,ERCO,WND,9302
2021-08-26T00,ERCO,WND,9964
2021-08-26T01,ERCO,WND,9623
2021-08-26T02,ERCO,WND,9658
2021-08-26T03,ERCO,WND,10769
2021-08-26T04,ERCO,WND,11042
2021-08-26T05,ERCO,WND,11539
2021-08-26T06,ERCO,WND,11805
2021-08-26T07,ERCO,WND,11588
2021-08-26T08,ERCO,WND,10942
2021-08-26T09,ERCO,WND,10060
2021-08-26T10,ERCO,WND,8898
2021-08-26T11,ERCO,WND,7461
2021-08-26T12,ERCO,WND,6464
2021-08-26T13,ERCO,WND,5425
2021-08-26T14,ERCO,WND,3526
2021-08-26T15,ERCO,WND,2124
2021-08-26T16,ERCO,WND,2100
2021-08-26T17,ERCO,WND,1770
2021-08-26T18,ERCO,WND,1581
2021-08-26T19,ERCO,WND,2348
2021-08-26T20,ERCO,WND,3132
2021-08-26T21,ERCO,WND,3481
2021-08-26T22,ERCO,WND,4420
2021-08-26T23,ERCO,WND,5423
2021-08-27T00,ERCO,WND,6254
2021-08-27T01,ERCO,WND,6790
2021-08-27T02,ERCO,WND,8441
2021-08-27T03,ERCO,WND,10716
2021-08-27T04,ERCO,WND,11462
2021-08-27T05,ERCO,WND,11350
2021-08-27T06,ERCO,WND,10197
2021-08-27T07,ERCO,WND,9057
2021-08-27T08,ERCO,WND,8184
2021-08-27T09,ERCO,WND,7362
2021-08-27T10,ERCO,WND,6338
2021-08-27T11,ERCO,WND,5345
2021-08-27T12,ERCO,WND,4540
2021-08-27T13,ERCO,WND,3969
2021-08-27T14,ERCO,WND,2685
2021-08-27T15,ERCO,WND,1934
2021-08-27T16,ERCO,WND,2348
2021-08-27T17,ERCO,WND,1836
2021-08-27T18,ERCO,WND,1787
2021-08-27T19,ERCO,WND,2311
2021-08-27T20,ERCO,WND,3108
2021-08-27T21,ERCO,WND,3961
2021-08-27T22,ERCO,WND,4946
2021-08-27T23,ERCO,WND,6276
2021-08-28T00,ERCO,WND,8719
2021-08-28T01,ERCO,WND,10287
2021-08-28T02,ERCO,WND,11228
2021-08-28T03,ERCO,WND,13286
2021-08-28T04,ERCO,WND,14439
2021-08-28T05,ERCO,WND,14683
2021-08-28T06,ERCO,WND,14495
2021-08-28T07,ERCO,WND,13728
2021-08-28T08,ERCO,WND,12377
2021-08-28T09,ERCO,WND,10730
2021-08-28T10,ERCO,WND,9330
2021-08-28T11,ERCO,WND,8219
2021-08-28T12,ERCO,WND,7095
2021-08-28T13,ERCO,WND,6291
2021-08-28T14,ERCO,WND,4342
2021-08-28T15,ERCO,WND,4070
2021-08-28T16,ERCO,WND,4504
2021-08-28T17,ERCO,WND,4075
2021-08-28T18,ERCO,WND,3561
2021-08-28T19,ERCO,WND,3636
2021-08-28T20,ERCO,WND,4545
2021-08-28T21,ERCO,WND,5724
2021-08-28T22,ERCO,WND,7363
2021-08-28T23,ERCO,WND,9300
2021-08-29T00,ERCO,WND,10961
2021-08-29T01,ERCO,WND,11582
2021-08-29T02,ERCO,WND,12053
2021-08-29T03,ERCO,WND,13484
2021-08-29T04,ERCO,WND,13785
2021-08-29T05,ERCO,WND,13095
2021-08-29T06,ERCO,WND,11914
2021-08-29T07,ERCO,WND,10402
2021-08-29T08,ERCO,WND,8717
2021-08-29T09,ERCO,WND,7106
2021-08-29T10,ERCO,WND,5609
2021-08-29T11,ERCO,WND,4183
2021-08-29T12,ERCO,WND,3490
2021-08-29T13,ERCO,WND,3004
2021-08-29T14,ERCO,WND,1890
2021-08-29T15,ERCO,WND,1188
2021-08-29T16,ERCO,WND,905
2021-08-29T17,ERCO,WND,498
2021-08-29T18,ERCO,WND,568
2021-08-29T19,ERCO,WND,959
2021-08-29T20,ERCO,WND,1880
2021-08-29T21,ERCO,WND,3293
2021-08-29T22,ERCO,WND,5367
2021-08-29T23,ERCO,WND,6387
2021-08-30T00,ERCO,WND,6233
2021-08-30T01,ERCO,WND,6330
2021-08-30T02,ERCO,WND,6819
2021-08-30T03,ERCO,WND,6507
2021-08-30T04,ERCO,WND,6409
2021-08-30T05,ERCO,WND,6044
2021-08-30T06,ERCO,WND,5362
2021-08-30T07,ERCO,WND,4698
2021-08-30T08,ERCO,WND,4099
2021-08-30T09,ERCO,WND,3514
2021-08-30T10,ERCO,WND,3119
2021-08-30T11,ERCO,WND,2682
2021-08-30T12,ERCO,WND,2175
2021-08-30T13,ERCO,WND,1561
2021-08-30T14,ERCO,WND,899
2021-08-30T15,ERCO,WND,529
2021-08-30T16,ERCO,WND,454
2021-08-30T17,ERCO,WND,378
2021-08-30T18,ERCO,WND,442
2021-08-30T19,ERCO,WND,694
2021-08-30T20,ERCO,WND,1014
2021-08-30T21,ERCO,WND,1721
2021-08-30T22,ERCO,WND,2759
2021-08-30T23,ERCO,WND,4303
2021-08-31T00,ERCO,WND,5069
2021-08-31T01,ERCO,WND,5796
2021-08-31T02,ERCO,WND,6266
2021-08-31T03,ERCO,WND,7319
2021-08-31T04,ERCO,WND,7789
2021-08-31T05,ERCO,WND,7979
2021-08-31T06,ERCO,WND,8031
2021-08-31T07,ERCO,WND,7979
2021-08-31T08,ERCO,WND,7169
2021-08-31T09,ERCO,WND,7131
2021-08-31T10,ERCO,WND,6949
2021-08-31T11,ERCO,WND,6152
2021-08-31T12,ERCO,WND,5443
2021-08-31T13,ERCO,WND,4908
2021-08-31T14,ERCO,WND,3486
2021-08-31T15,ERCO,WND,2251
2021-08-31T16,ERCO,WND,2541
2021-08-31T17,ERCO,WND,2216
2021-08-31T18,ERCO,WND,1586
2021-08-31T19,ERCO,WND,1607
2021-08-31T20,ERCO,WND,2726
2021-08-31T21,ERCO,WND,4049
2021-08-31T22,ERCO,WND,4957
2021-08-31T23,ERCO,WND,6675
2021-09-01T00,ERCO,WND,8301
2021-09-01T01,ERCO,WND,9080
2021-09-01T02,ERCO,WND,10003
2021-09-01T03,ERCO,WND,11606
2021-09-01T04,ERCO,WND,13234
2021-09-01T05,ERCO,WND,14352
2021-09-01T06,ERCO,WND,15226
2021-09-01T07,ERCO,WND,15739
2021-09-01T08,ERCO,WND,14744
2021-09-01T09,ERCO,WND,13687
2021-09-01T10,ERCO,WND,12787
2021-09-01T11,ERCO,WND,11647
2021-09-01T12,ERCO,WND,10737
2021-09-01T13,ERCO,WND,9876
2021-09-01T14,ERCO,WND,8060
2021-09-01T15,ERCO,WND,7489
2021-09-01T16,ERCO,WND,7489
2021-09-01T17,ERCO,WND,6205
2021-09-01T18,ERCO,WND,6187
2021-09-01T19,ERCO,WND,7933
2021-09-01T20,ERCO,WND,9357
2021-09-01T21,ERCO,WND,10500
2021-09-01T22,ERCO,WND,11826
2021-09-01T23,ERCO,WND,13169
2021-09-02T00,ERCO,WND,13942
2021-09-02T01,ERCO,WND,13591
2021-09-02T02,ERCO,WND,13117
2021-09-02T03,ERCO,WND,14315
2021-09-02T04,ERCO,WND,16048
2021-09-02T05,ERCO,WND,16889
2021-09-02T06,ERCO,WND,17086
2021-09-02T07,ERCO,WND,16110
2021-09-02T08,ERCO,WND,14803
2021-09-02T09,ERCO,WND,14080
2021-09-02T10,ERCO,WND,13038
2021-09-02T11,ERCO,WND,12014
2021-09-02T12,ERCO,WND,10267
2021-09-02T13,ERCO,WND,8304
2021-09-02T14,ERCO,WND,5932
2021-09-02T15,ERCO,WND,5993
2021-09-02T16,ERCO,WND,6723
2021-09-02T17,ERCO,WND,6757
2021-09-02T18,ERCO,WND,6761
2021-09-02T19,ERCO,WND,7061
2021-09-02T20,ERCO,WND,8205
2021-09-02T21,ERCO,WND,9700
2021-09-02T22,ERCO,WND,10750
2021-09-02T23,ERCO,WND,12029
2021-09-03T00,ERCO,WND,13244
2021-09-03T01,ERCO,WND,12932
2021-09-03T02,ERCO,WND,12669
2021-09-03T03,ERCO,WND,13741
2021-09-03T04,ERCO,WND,15154
2021-09-03T05,ERCO,WND,15851
2021-09-03T06,ERCO,WND,15682
2021-09-03T07,ERCO,WND,15000
2021-09-03T08,ERCO,WND,14299
2021-09-03T09,ERCO,WND,14093
2021-09-03T10,ERCO,WND,13905
2021-09-03T11,ERCO,WND,13254
2021-09-03T12,ERCO,WND,12001
2021-09-03T13,ERCO,WND,11014
2021-09-03T14,ERCO,WND,9175
2021-09-03T15,ERCO,WND,10227
2021-09-03T16,ERCO,WND,10411
2021-09-03T17,ERCO,WND,8974
2021-09-03T18,ERCO,WND,7344
2021-09-03T19,ERCO,WND,6463
2021-09-03T20,ERCO,WND,7225
2021-09-03T21,ERCO,WND,8569
2021-09-03T22,ERCO,WND,9763
2021-09-03T23,ERCO,WND,10645
2021-09-04T00,ERCO,WND,11991
2021-09-04T01,ERCO,WND,11790
2021-09-04T02,ERCO,WND,12296
2021-09-04T03,ERCO,WND,14158
2021-09-04T04,ERCO,WND,15589
2021-09-04T05,ERCO,WND,16644
2021-09-04T06,ERCO,WND,17689
2021-09-04T07,ERCO,WND,17953
2021-09-04T08,ERCO,WND,16966
2021-09-04T09,ERCO,WND,15987
2021-09-04T10,ERCO,WND,14760
2021-09-04T11,ERCO,WND,13821
2021-09-04T12,ERCO,WND,13166
2021-09-04T13,ERCO,WND,12261
2021-09-04T14,ERCO,WND,10001
2021-09-04T15,ERCO,WND,9618
2021-09-04T16,ERCO,WND,8985
2021-09-04T17,ERCO,WND,6848
2021-09-04T18,ERCO,WND,5010
2021-09-04T19,ERCO,WND,4386
2021-09-04T20,ERCO,WND,4905
2021-09-04T21,ERCO,WND,5557
2021-09-04T22,ERCO,WND,6138
2021-09-04T23,ERCO,WND,7104
2021-09-05T00,ERCO,WND,7876
2021-09-05T01,ERCO,WND,8293
2021-09-05T02,ERCO,WND,7785
2021-09-05T03,ERCO,WND,8702
2021-09-05T04,ERCO,WND,9020
2021-09-05T05,ERCO,WND,8947
2021-09-05T06,ERCO,WND,8672
2021-09-05T07,ERCO,WND,7996
2021-09-05T08,ERCO,WND,7661
2021-09-05T09,ERCO,WND,7410
2021-09-05T10,ERCO,WND,7084
2021-09-05T11,ERCO,WND,6832
2021-09-05T12,ERCO,WND,6095
2021-09-05T13,ERCO,WND,5082
2021-09-05T14,ERCO,WND,3191
2021-09-05T15,ERCO,WND,2802
2021-09-05T16,ERCO,WND,2876
2021-09-05T17,ERCO,WND,2193
2021-09-05T18,ERCO,WND,1861
2021-09-05T19,ERCO,WND,2047
2021-09-05T20,ERCO,WND,2823
2021-09-05T21,ERCO,WND,4621
2021-09-05T22,ERCO,WND,6238
2021-09-05T23,ERCO,WND,6572
2021-09-06T00,ERCO,WND,6339
2021-09-06T01,ERCO,WND,6313
2021-09-06T02,ERCO,WND,6311
2021-09-06T03,ERCO,WND,6073
