period,respondent,fueltype,value
2021-01-29T11,ERCO,SUN,0
2021-01-29T12,ERCO,SUN,0
2021-01-29T13,ERCO,SUN,0
2021-01-29T14,ERCO,SUN,29
2021-01-29T15,ERCO,SUN,872
2021-01-29T16,ERCO,SUN,2468
2021-01-29T17,ERCO,SUN,2797
2021-01-29T18,ERCO,SUN,3116
2021-01-29T19,ERCO,SUN,3215
2021-01-29T20,ERCO,SUN,3095
2021-01-29T21,ERCO,SUN,2656
2021-01-29T22,ERCO,SUN,1779
2021-01-29T23,ERCO,SUN,1016
2021-01-30T00,ERCO,SUN,305
2021-01-30T01,ERCO,SUN,3
2021-01-30T02,ERCO,SUN,0
2021-01-30T03,ERCO,SUN,0
2021-01-30T04,ERCO,SUN,0
2021-01-30T05,ERCO,SUN,0
2021-01-30T06,ERCO,SUN,0
2021-01-30T07,ERCO,SUN,0
2021-01-30T08,ERCO,SUN,0
2021-01-30T09,ERCO,SUN,0
2021-01-30T10,ERCO,SUN,0
2021-01-30T11,ERCO,SUN,0
2021-01-30T12,ERCO,SUN,0
2021-01-30T13,ERCO,SUN,0
2021-01-30T14,ERCO,SUN,9
2021-01-30T15,ERCO,SUN,1102
2021-01-30T16,ERCO,SUN,1835
2021-01-30T17,ERCO,SUN,2010
2021-01-30T18,ERCO,SUN,2263
2021-01-30T19,ERCO,SUN,2262
2021-01-30T20,ERCO,SUN,1893
2021-01-30T21,ERCO,SUN,1572
2021-01-30T22,ERCO,SUN,1461
2021-01-30T23,ERCO,SUN,1314
2021-01-31T00,ERCO,SUN,1155
2021-01-31T01,ERCO,SUN,26
2021-01-31T02,ERCO,SUN,0
2021-01-31T03,ERCO,SUN,0
2021-01-31T04,ERCO,SUN,0
2021-01-31T05,ERCO,SUN,0
2021-01-31T06,ERCO,SUN,0
2021-01-31T07,ERCO,SUN,0
2021-01-31T08,ERCO,SUN,0
2021-01-31T09,ERCO,SUN,0
2021-01-31T10,ERCO,SUN,0
2021-01-31T11,ERCO,SUN,0
2021-01-31T12,ERCO,SUN,0
2021-01-31T13,ERCO,SUN,0
2021-01-31T14,ERCO,SUN,29
2021-01-31T15,ERCO,SUN,1568
2021-01-31T16,ERCO,SUN,4043
2021-01-31T17,ERCO,SUN,4423
2021-01-31T18,ERCO,SUN,4390
2021-01-31T19,ERCO,SUN,4284
2021-01-31T20,ERCO,SUN,4324
2021-01-31T21,ERCO,SUN,4609
2021-01-31T22,ERCO,SUN,4772
2021-01-31T23,ERCO,SUN,4300
2021-02-01T00,ERCO,SUN,1697
2021-02-01T01,ERCO,SUN,32
2021-02-01T02,ERCO,SUN,0
2021-02-01T03,ERCO,SUN,0
2021-02-01T04,ERCO,SUN,0
2021-02-01T05,ERCO,SUN,0
2021-02-01T06,ERCO,SUN,0
2021-02-01T07,ERCO,SUN,0
2021-02-01T08,ERCO,SUN,0
2021-02-01T09,ERCO,SUN,0
2021-02-01T10,ERCO,SUN,0
2021-02-01T11,ERCO,SUN,0
2021-02-01T12,ERCO,SUN,0
2021-02-01T13,ERCO,SUN,0
2021-02-01T14,ERCO,SUN,48
2021-02-01T15,ERCO,SUN,1825
2021-02-01T16,ERCO,SUN,4342
2021-02-01T17,ERCO,SUN,4679
2021-02-01T18,ERCO,SUN,4584
2021-02-01T19,ERCO,SUN,4447
2021-02-01T20,ERCO,SUN,4508
2021-02-01T21,ERCO,SUN,4488
2021-02-01T22,ERCO,SUN,4323
2021-02-01T23,ERCO,SUN,3766
2021-02-02T00,ERCO,SUN,1561
2021-02-02T01,ERCO,SUN,34
2021-02-02T02,ERCO,SUN,0
2021-02-02T03,ERCO,SUN,0
2021-02-02T04,ERCO,SUN,0
2021-02-02T05,ERCO,SUN,0
2021-02-02T06,ERCO,SUN,0
2021-02-02T07,ERCO,SUN,0
2021-02-02T08,ERCO,SUN,0
2021-02-02T09,ERCO,SUN,0
2021-02-02T10,ERCO,SUN,0
2021-02-02T11,ERCO,SUN,0
2021-02-02T12,ERCO,SUN,0
2021-02-02T13,ERCO,SUN,0
2021-02-02T14,ERCO,SUN,21
2021-02-02T15,ERCO,SUN,1050
2021-02-02T16,ERCO,SUN,2701
2021-02-02T17,ERCO,SUN,3320
2021-02-02T18,ERCO,SUN,3931
2021-02-02T19,ERCO,SUN,4061
2021-02-02T20,ERCO,SUN,4178
2021-02-02T21,ERCO,SUN,4046
2021-02-02T22,ERCO,SUN,4255
2021-02-02T23,ERCO,SUN,3289
2021-02-03T00,ERCO,SUN,1283
2021-02-03T01,ERCO,SUN,23
2021-02-03T02,ERCO,SUN,0
2021-02-03T03,ERCO,SUN,0
2021-02-03T04,ERCO,SUN,0
2021-02-03T05,ERCO,SUN,0
2021-02-03T06,ERCO,SUN,0
2021-02-03T07,ERCO,SUN,0
2021-02-03T08,ERCO,SUN,0
2021-02-03T09,ERCO,SUN,0
2021-02-03T10,ERCO,SUN,0
2021-02-03T11,ERCO,SUN,0
2021-02-03T12,ERCO,SUN,0
2021-02-03T13,ERCO,SUN,0
2021-02-03T14,ERCO,SUN,42
2021-02-03T15,ERCO,SUN,1624
2021-02-03T16,ERCO,SUN,3935
2021-02-03T17,ERCO,SUN,4335
2021-02-03T18,ERCO,SUN,4262
2021-02-03T19,ERCO,SUN,4099
2021-02-03T20,ERCO,SUN,4008
2021-02-03T21,ERCO,SUN,4095
2021-02-03T22,ERCO,SUN,4071
2021-02-03T23,ERCO,SUN,3178
2021-02-04T00,ERCO,SUN,1108
2021-02-04T01,ERCO,SUN,37
2021-02-04T02,ERCO,SUN,0
2021-02-04T03,ERCO,SUN,0
2021-02-04T04,ERCO,SUN,0
2021-02-04T05,ERCO,SUN,0
2021-02-04T06,ERCO,SUN,0
2021-02-04T07,ERCO,SUN,0
2021-02-04T08,ERCO,SUN,0
2021-02-04T09,ERCO,SUN,0
2021-02-04T10,ERCO,SUN,0
2021-02-04T11,ERCO,SUN,0
2021-02-04T12,ERCO,SUN,0
2021-02-04T13,ERCO,SUN,0
2021-02-04T14,ERCO,SUN,21
2021-02-04T15,ERCO,SUN,933
2021-02-04T16,ERCO,SUN,2094
2021-02-04T17,ERCO,SUN,1980
2021-02-04T18,ERCO,SUN,2631
2021-02-04T19,ERCO,SUN,3734
2021-02-04T20,ERCO,SUN,3958
2021-02-04T21,ERCO,SUN,3934
2021-02-04T22,ERCO,SUN,4055
2021-02-04T23,ERCO,SUN,3125
2021-02-05T00,ERCO,SUN,1483
2021-02-05T01,ERCO,SUN,45
2021-02-05T02,ERCO,SUN,0
2021-02-05T03,ERCO,SUN,0
2021-02-05T04,ERCO,SUN,0
2021-02-05T05,ERCO,SUN,0
2021-02-05T06,ERCO,SUN,0
2021-02-05T07,ERCO,SUN,0
2021-02-05T08,ERCO,SUN,0
2021-02-05T09,ERCO,SUN,0
2021-02-05T10,ERCO,SUN,0
2021-02-05T11,ERCO,SUN,0
2021-02-05T12,ERCO,SUN,0
2021-02-05T13,ERCO,SUN,0
2021-02-05T14,ERCO,SUN,26
2021-02-05T15,ERCO,SUN,1680
2021-02-05T16,ERCO,SUN,4116
2021-02-05T17,ERCO,SUN,4419
2021-02-05T18,ERCO,SUN,4415
2021-02-05T19,ERCO,SUN,4336
2021-02-05T20,ERCO,SUN,4299
2021-02-05T21,ERCO,SUN,4339
2021-02-05T22,ERCO,SUN,4430
2021-02-05T23,ERCO,SUN,4089
2021-02-06T00,ERCO,SUN,1857
2021-02-06T01,ERCO,SUN,58
2021-02-06T02,ERCO,SUN,0
2021-02-06T03,ERCO,SUN,0
2021-02-06T04,ERCO,SUN,0
2021-02-06T05,ERCO,SUN,0
2021-02-06T06,ERCO,SUN,0
2021-02-06T07,ERCO,SUN,0
2021-02-06T08,ERCO,SUN,0
2021-02-06T09,ERCO,SUN,0
2021-02-06T10,ERCO,SUN,0
2021-02-06T11,ERCO,SUN,0
2021-02-06T12,ERCO,SUN,0
2021-02-06T13,ERCO,SUN,0
2021-02-06T14,ERCO,SUN,30
2021-02-06T15,ERCO,SUN,1696
2021-02-06T16,ERCO,SUN,3905
2021-02-06T17,ERCO,SUN,3591
2021-02-06T18,ERCO,SUN,2888
2021-02-06T19,ERCO,SUN,3066
2021-02-06T20,ERCO,SUN,3419
2021-02-06T21,ERCO,SUN,3876
2021-02-06T22,ERCO,SUN,4246
2021-02-06T23,ERCO,SUN,4260
2021-02-07T00,ERCO,SUN,1952
2021-02-07T01,ERCO,SUN,70
2021-02-07T02,ERCO,SUN,0
2021-02-07T03,ERCO,SUN,0
2021-02-07T04,ERCO,SUN,0
2021-02-07T05,ERCO,SUN,0
2021-02-07T06,ERCO,SUN,0
2021-02-07T07,ERCO,SUN,0
2021-02-07T08,ERCO,SUN,0
2021-02-07T09,ERCO,SUN,0
2021-02-07T10,ERCO,SUN,0
2021-02-07T11,ERCO,SUN,0
2021-02-07T12,ERCO,SUN,0
2021-02-07T13,ERCO,SUN,0
2021-02-07T14,ERCO,SUN,53
2021-02-07T15,ERCO,SUN,1894
2021-02-07T16,ERCO,SUN,3849
2021-02-07T17,ERCO,SUN,3836
2021-02-07T18,ERCO,SUN,3989
2021-02-07T19,ERCO,SUN,4181
2021-02-07T20,ERCO,SUN,4439
2021-02-07T21,ERCO,SUN,4589
2021-02-07T22,ERCO,SUN,4580
2021-02-07T23,ERCO,SUN,3825
2021-02-08T00,ERCO,SUN,1562
2021-02-08T01,ERCO,SUN,53
2021-02-08T02,ERCO,SUN,0
2021-02-08T03,ERCO,SUN,0
2021-02-08T04,ERCO,SUN,0
2021-02-08T05,ERCO,SUN,0
2021-02-08T06,ERCO,SUN,0
2021-02-08T07,ERCO,SUN,0
2021-02-08T08,ERCO,SUN,0
2021-02-08T09,ERCO,SUN,0
2021-02-08T10,ERCO,SUN,0
2021-02-08T11,ERCO,SUN,0
2021-02-08T12,ERCO,SUN,0
2021-02-08T13,ERCO,SUN,0
2021-02-08T14,ERCO,SUN,50
2021-02-08T15,ERCO,SUN,1107
2021-02-08T16,ERCO,SUN,2673
2021-02-08T17,ERCO,SUN,3272
2021-02-08T18,ERCO,SUN,3930
2021-02-08T19,ERCO,SUN,4001
2021-02-08T20,ERCO,SUN,3988
2021-02-08T21,ERCO,SUN,4245
2021-02-08T22,ERCO,SUN,4304
2021-02-08T23,ERCO,SUN,4055
2021-02-09T00,ERCO,SUN,2007
2021-02-09T01,ERCO,SUN,81
2021-02-09T02,ERCO,SUN,0
2021-02-09T03,ERCO,SUN,0
2021-02-09T04,ERCO,SUN,0
2021-02-09T05,ERCO,SUN,0
2021-02-09T06,ERCO,SUN,0
2021-02-09T07,ERCO,SUN,0
2021-02-09T08,ERCO,SUN,0
2021-02-09T09,ERCO,SUN,0
2021-02-09T10,ERCO,SUN,0
2021-02-09T11,ERCO,SUN,0
2021-02-09T12,ERCO,SUN,0
2021-02-09T13,ERCO,SUN,0
2021-02-09T14,ERCO,SUN,21
2021-02-09T15,ERCO,SUN,1091
2021-02-09T16,ERCO,SUN,2564
2021-02-09T17,ERCO,SUN,3069
2021-02-09T18,ERCO,SUN,3327
2021-02-09T19,ERCO,SUN,3420
2021-02-09T20,ERCO,SUN,3597
2021-02-09T21,ERCO,SUN,3728
2021-02-09T22,ERCO,SUN,3705
2021-02-09T23,ERCO,SUN,3347
2021-02-10T00,ERCO,SUN,1659
2021-02-10T01,ERCO,SUN,77
2021-02-10T02,ERCO,SUN,0
2021-02-10T03,ERCO,SUN,0
2021-02-10T04,ERCO,SUN,0
2021-02-10T05,ERCO,SUN,0
2021-02-10T06,ERCO,SUN,0
2021-02-10T07,ERCO,SUN,0
2021-02-10T08,ERCO,SUN,0
2021-02-10T09,ERCO,SUN,0
2021-02-10T10,ERCO,SUN,0
2021-02-10T11,ERCO,SUN,0
2021-02-10T12,ERCO,SUN,0
2021-02-10T13,ERCO,SUN,0
2021-02-10T14,ERCO,SUN,2
2021-02-10T15,ERCO,SUN,147
2021-02-10T16,ERCO,SUN,566
2021-02-10T17,ERCO,SUN,895
2021-02-10T18,ERCO,SUN,1234
2021-02-10T19,ERCO,SUN,1595
2021-02-10T20,ERCO,SUN,1847
2021-02-10T21,ERCO,SUN,1734
2021-02-10T22,ERCO,SUN,1463
2021-02-10T23,ERCO,SUN,1017
2021-02-11T00,ERCO,SUN,411
2021-02-11T01,ERCO,SUN,21
2021-02-11T02,ERCO,SUN,0
2021-02-11T03,ERCO,SUN,0
2021-02-11T04,ERCO,SUN,0
2021-02-11T05,ERCO,SUN,0
2021-02-11T06,ERCO,SUN,0
2021-02-11T07,ERCO,SUN,0
2021-02-11T08,ERCO,SUN,0
2021-02-11T09,ERCO,SUN,0
2021-02-11T10,ERCO,SUN,0
2021-02-11T11,ERCO,SUN,0
2021-02-11T12,ERCO,SUN,0
2021-02-11T13,ERCO,SUN,0
2021-02-11T14,ERCO,SUN,3
2021-02-11T15,ERCO,SUN,140
2021-02-11T16,ERCO,SUN,458
2021-02-11T17,ERCO,SUN,743
2021-02-11T18,ERCO,SUN,1238
2021-02-11T19,ERCO,SUN,1423
2021-02-11T20,ERCO,SUN,1433
2021-02-11T21,ERCO,SUN,1188
2021-02-11T22,ERCO,SUN,843
2021-02-11T23,ERCO,SUN,557
2021-02-12T00,ERCO,SUN,238
2021-02-12T01,ERCO,SUN,10
2021-02-12T02,ERCO,SUN,0
2021-02-12T03,ERCO,SUN,0
2021-02-12T04,ERCO,SUN,0
2021-02-12T05,ERCO,SUN,0
2021-02-12T06,ERCO,SUN,0
2021-02-12T07,ERCO,SUN,0
2021-02-12T08,ERCO,SUN,0
2021-02-12T09,ERCO,SUN,0
2021-02-12T10,ERCO,SUN,0
2021-02-12T11,ERCO,SUN,0
2021-02-12T12,ERCO,SUN,0
2021-02-12T13,ERCO,SUN,0
2021-02-12T14,ERCO,SUN,4
2021-02-12T15,ERCO,SUN,104
2021-02-12T16,ERCO,SUN,312
2021-02-12T17,ERCO,SUN,583
2021-02-12T18,ERCO,SUN,870
2021-02-12T19,ERCO,SUN,1128
2021-02-12T20,ERCO,SUN,1161
2021-02-12T21,ERCO,SUN,1012
2021-02-12T22,ERCO,SUN,736
2021-02-12T23,ERCO,SUN,382
2021-02-13T00,ERCO,SUN,157
2021-02-13T01,ERCO,SUN,7
2021-02-13T02,ERCO,SUN,0
2021-02-13T03,ERCO,SUN,0
2021-02-13T04,ERCO,SUN,0
2021-02-13T05,ERCO,SUN,0
2021-02-13T06,ERCO,SUN,0
2021-02-13T07,ERCO,SUN,0
2021-02-13T08,ERCO,SUN,0
2021-02-13T09,ERCO,SUN,0
2021-02-13T10,ERCO,SUN,0
2021-02-13T11,ERCO,SUN,0
2021-02-13T12,ERCO,SUN,0
2021-02-13T13,ERCO,SUN,0
2021-02-13T14,ERCO,SUN,5
2021-02-13T15,ERCO,SUN,148
2021-02-13T16,ERCO,SUN,508
2021-02-13T17,ERCO,SUN,763
2021-02-13T18,ERCO,SUN,1000
2021-02-13T19,ERCO,SUN,1089
2021-02-13T20,ERCO,SUN,1127
2021-02-13T21,ERCO,SUN,958
2021-02-13T22,ERCO,SUN,657
2021-02-13T23,ERCO,SUN,377
2021-02-14T00,ERCO,SUN,124
2021-02-14T01,ERCO,SUN,6
2021-02-14T02,ERCO,SUN,0
2021-02-14T03,ERCO,SUN,0
2021-02-14T04,ERCO,SUN,0
2021-02-14T05,ERCO,SUN,0
2021-02-14T06,ERCO,SUN,0
2021-02-14T07,ERCO,SUN,0
2021-02-14T08,ERCO,SUN,0
2021-02-14T09,ERCO,SUN,0
2021-02-14T10,ERCO,SUN,0
2021-02-14T11,ERCO,SUN,0
2021-02-14T12,ERCO,SUN,0
2021-02-14T13,ERCO,SUN,0
2021-02-14T14,ERCO,SUN,2
2021-02-14T15,ERCO,SUN,73
2021-02-14T16,ERCO,SUN,269
2021-02-14T17,ERCO,SUN,542
2021-02-14T18,ERCO,SUN,832
2021-02-14T19,ERCO,SUN,859
2021-02-14T20,ERCO,SUN,1020
2021-02-14T21,ERCO,SUN,990
2021-02-14T22,ERCO,SUN,860
2021-02-14T23,ERCO,SUN,626
2021-02-15T00,ERCO,SUN,236
2021-02-15T01,ERCO,SUN,24
2021-02-15T02,ERCO,SUN,0
2021-02-15T03,ERCO,SUN,0
2021-02-15T04,ERCO,SUN,0
2021-02-15T05,ERCO,SUN,0
2021-02-15T06,ERCO,SUN,0
2021-02-15T07,ERCO,SUN,0
2021-02-15T08,ERCO,SUN,0
2021-02-15T09,ERCO,SUN,0
2021-02-15T10,ERCO,SUN,0
2021-02-15T11,ERCO,SUN,0
2021-02-15T12,ERCO,SUN,0
2021-02-15T13,ERCO,SUN,0
2021-02-15T14,ERCO,SUN,43
2021-02-15T15,ERCO,SUN,559
2021-02-15T16,ERCO,SUN,1190
2021-02-15T17,ERCO,SUN,1824
2021-02-15T18,ERCO,SUN,2278
2021-02-15T19,ERCO,SUN,2671
2021-02-15T20,ERCO,SUN,2829
2021-02-15T21,ERCO,SUN,2786
2021-02-15T22,ERCO,SUN,2553
2021-02-15T23,ERCO,SUN,2308
2021-02-16T00,ERCO,SUN,987
2021-02-16T01,ERCO,SUN,106
2021-02-16T02,ERCO,SUN,0
2021-02-16T03,ERCO,SUN,0
2021-02-16T04,ERCO,SUN,0
2021-02-16T05,ERCO,SUN,0
2021-02-16T06,ERCO,SUN,0
2021-02-16T07,ERCO,SUN,0
2021-02-16T08,ERCO,SUN,0
2021-02-16T09,ERCO,SUN,0
2021-02-16T10,ERCO,SUN,0
2021-02-16T11,ERCO,SUN,0
2021-02-16T12,ERCO,SUN,0
2021-02-16T13,ERCO,SUN,0
2021-02-16T14,ERCO,SUN,58
2021-02-16T15,ERCO,SUN,583
2021-02-16T16,ERCO,SUN,1109
2021-02-16T17,ERCO,SUN,1470
2021-02-16T18,ERCO,SUN,1860
2021-02-16T19,ERCO,SUN,1896
2021-02-16T20,ERCO,SUN,2007
2021-02-16T21,ERCO,SUN,1734
2021-02-16T22,ERCO,SUN,1313
2021-02-16T23,ERCO,SUN,901
2021-02-17T00,ERCO,SUN,434
2021-02-17T01,ERCO,SUN,38
2021-02-17T02,ERCO,SUN,0
2021-02-17T03,ERCO,SUN,0
2021-02-17T04,ERCO,SUN,0
2021-02-17T05,ERCO,SUN,0
2021-02-17T06,ERCO,SUN,0
2021-02-17T07,ERCO,SUN,0
2021-02-17T08,ERCO,SUN,0
2021-02-17T09,ERCO,SUN,0
2021-02-17T10,ERCO,SUN,0
2021-02-17T11,ERCO,SUN,0
2021-02-17T12,ERCO,SUN,0
2021-02-17T13,ERCO,SUN,0
2021-02-17T14,ERCO,SUN,13
2021-02-17T15,ERCO,SUN,418
2021-02-17T16,ERCO,SUN,1807
2021-02-17T17,ERCO,SUN,2071
2021-02-17T18,ERCO,SUN,2503
2021-02-17T19,ERCO,SUN,3179
2021-02-17T20,ERCO,SUN,3512
2021-02-17T21,ERCO,SUN,3281
2021-02-17T22,ERCO,SUN,2973
2021-02-17T23,ERCO,SUN,2163
2021-02-18T00,ERCO,SUN,1106
2021-02-18T01,ERCO,SUN,74
2021-02-18T02,ERCO,SUN,0
2021-02-18T03,ERCO,SUN,0
2021-02-18T04,ERCO,SUN,0
2021-02-18T05,ERCO,SUN,0
2021-02-18T06,ERCO,SUN,0
2021-02-18T07,ERCO,SUN,0
2021-02-18T08,ERCO,SUN,0
2021-02-18T09,ERCO,SUN,0
2021-02-18T10,ERCO,SUN,0
2021-02-18T11,ERCO,SUN,0
2021-02-18T12,ERCO,SUN,0
2021-02-18T13,ERCO,SUN,45
2021-02-18T14,ERCO,SUN,25
2021-02-18T15,ERCO,SUN,307
2021-02-18T16,ERCO,SUN,748
2021-02-18T17,ERCO,SUN,1168
2021-02-18T18,ERCO,SUN,1675
2021-02-18T19,ERCO,SUN,2220
2021-02-18T20,ERCO,SUN,2234
2021-02-18T21,ERCO,SUN,2604
2021-02-18T22,ERCO,SUN,2736
2021-02-18T23,ERCO,SUN,2668
2021-02-19T00,ERCO,SUN,1292
2021-02-19T01,ERCO,SUN,109
2021-02-19T02,ERCO,SUN,0
2021-02-19T03,ERCO,SUN,0
2021-02-19T04,ERCO,SUN,0
2021-02-19T05,ERCO,SUN,0
2021-02-19T06,ERCO,SUN,0
2021-02-19T07,ERCO,SUN,0
2021-02-19T08,ERCO,SUN,0
2021-02-19T09,ERCO,SUN,0
2021-02-19T10,ERCO,SUN,0
2021-02-19T11,ERCO,SUN,0
2021-02-19T12,ERCO,SUN,0
2021-02-19T13,ERCO,SUN,0
2021-02-19T14,ERCO,SUN,182
2021-02-19T15,ERCO,SUN,2025
2021-02-19T16,ERCO,SUN,3232
2021-02-19T17,ERCO,SUN,4193
2021-02-19T18,ERCO,SUN,4366
2021-02-19T19,ERCO,SUN,3992
2021-02-19T20,ERCO,SUN,3089
2021-02-19T21,ERCO,SUN,2735
2021-02-19T22,ERCO,SUN,2462
2021-02-19T23,ERCO,SUN,2159
2021-02-20T00,ERCO,SUN,2253
2021-02-20T01,ERCO,SUN,207
2021-02-20T02,ERCO,SUN,0
2021-02-20T03,ERCO,SUN,0
2021-02-20T04,ERCO,SUN,0
2021-02-20T05,ERCO,SUN,0
2021-02-20T06,ERCO,SUN,0
2021-02-20T07,ERCO,SUN,0
2021-02-20T08,ERCO,SUN,0
2021-02-20T09,ERCO,SUN,0
2021-02-20T10,ERCO,SUN,0
2021-02-20T11,ERCO,SUN,0
2021-02-20T12,ERCO,SUN,0
2021-02-20T13,ERCO,SUN,0
2021-02-20T14,ERCO,SUN,229
2021-02-20T15,ERCO,SUN,2754
2021-02-20T16,ERCO,SUN,4127
2021-02-20T17,ERCO,SUN,4277
2021-02-20T18,ERCO,SUN,4514
2021-02-20T19,ERCO,SUN,2233
2021-02-20T20,ERCO,SUN,810
2021-02-20T21,ERCO,SUN,400
2021-02-20T22,ERCO,SUN,285
2021-02-20T23,ERCO,SUN,247
2021-02-21T00,ERCO,SUN,200
2021-02-21T01,ERCO,SUN,19
2021-02-21T02,ERCO,SUN,0
2021-02-21T03,ERCO,SUN,0
2021-02-21T04,ERCO,SUN,0
2021-02-21T05,ERCO,SUN,0
2021-02-21T06,ERCO,SUN,0
2021-02-21T07,ERCO,SUN,0
2021-02-21T08,ERCO,SUN,0
2021-02-21T09,ERCO,SUN,0
2021-02-21T10,ERCO,SUN,0
2021-02-21T11,ERCO,SUN,0
2021-02-21T12,ERCO,SUN,0
2021-02-21T13,ERCO,SUN,0
2021-02-21T14,ERCO,SUN,79
2021-02-21T15,ERCO,SUN,1679
2021-02-21T16,ERCO,SUN,2507
2021-02-21T17,ERCO,SUN,1646
2021-02-21T18,ERCO,SUN,825
2021-02-21T19,ERCO,SUN,626
2021-02-21T20,ERCO,SUN,423
2021-02-21T21,ERCO,SUN,551
2021-02-21T22,ERCO,SUN,683
2021-02-21T23,ERCO,SUN,670
2021-02-22T00,ERCO,SUN,1172
2021-02-22T01,ERCO,SUN,224
2021-02-22T02,ERCO,SUN,0
2021-02-22T03,ERCO,SUN,0
2021-02-22T04,ERCO,SUN,0
2021-02-22T05,ERCO,SUN,0
2021-02-22T06,ERCO,SUN,0
2021-02-22T07,ERCO,SUN,0
2021-02-22T08,ERCO,SUN,0
2021-02-22T09,ERCO,SUN,0
2021-02-22T10,ERCO,SUN,0
2021-02-22T11,ERCO,SUN,0
2021-02-22T12,ERCO,SUN,0
2021-02-22T13,ERCO,SUN,0
2021-02-22T14,ERCO,SUN,263
2021-02-22T15,ERCO,SUN,2940
2021-02-22T16,ERCO,SUN,4755
2021-02-22T17,ERCO,SUN,4418
2021-02-22T18,ERCO,SUN,3133
2021-02-22T19,ERCO,SUN,2184
2021-02-22T20,ERCO,SUN,1790
2021-02-22T21,ERCO,SUN,1816
2021-02-22T22,ERCO,SUN,2052
2021-02-22T23,ERCO,SUN,2980
2021-02-23T00,ERCO,SUN,2707
2021-02-23T01,ERCO,SUN,265
2021-02-23T02,ERCO,SUN,0
2021-02-23T03,ERCO,SUN,0
2021-02-23T04,ERCO,SUN,0
2021-02-23T05,ERCO,SUN,0
2021-02-23T06,ERCO,SUN,0
2021-02-23T07,ERCO,SUN,0
2021-02-23T08,ERCO,SUN,0
2021-02-23T09,ERCO,SUN,0
2021-02-23T10,ERCO,SUN,0
2021-02-23T11,ERCO,SUN,0
2021-02-23T12,ERCO,SUN,0
2021-02-23T13,ERCO,SUN,0
2021-02-23T14,ERCO,SUN,273
2021-02-23T15,ERCO,SUN,2942
2021-02-23T16,ERCO,SUN,4846
2021-02-23T17,ERCO,SUN,4888
2021-02-23T18,ERCO,SUN,3386
2021-02-23T19,ERCO,SUN,2012
2021-02-23T20,ERCO,SUN,834
2021-02-23T21,ERCO,SUN,588
2021-02-23T22,ERCO,SUN,616
2021-02-23T23,ERCO,SUN,523
2021-02-24T00,ERCO,SUN,359
2021-02-24T01,ERCO,SUN,38
2021-02-24T02,ERCO,SUN,0
2021-02-24T03,ERCO,SUN,0
2021-02-24T04,ERCO,SUN,0
2021-02-24T05,ERCO,SUN,0
2021-02-24T06,ERCO,SUN,0
2021-02-24T07,ERCO,SUN,0
2021-02-24T08,ERCO,SUN,0
2021-02-24T09,ERCO,SUN,0
2021-02-24T10,ERCO,SUN,0
2021-02-24T11,ERCO,SUN,0
2021-02-24T12,ERCO,SUN,0
2021-02-24T13,ERCO,SUN,0
2021-02-24T14,ERCO,SUN,128
2021-02-24T15,ERCO,SUN,1186
2021-02-24T16,ERCO,SUN,1627
2021-02-24T17,ERCO,SUN,2296
2021-02-24T18,ERCO,SUN,3869
2021-02-24T19,ERCO,SUN,4612
2021-02-24T20,ERCO,SUN,4748
2021-02-24T21,ERCO,SUN,4900
2021-02-24T22,ERCO,SUN,4957
2021-02-24T23,ERCO,SUN,4774
2021-02-25T00,ERCO,SUN,2890
2021-02-25T01,ERCO,SUN,270
2021-02-25T02,ERCO,SUN,0
2021-02-25T03,ERCO,SUN,0
2021-02-25T04,ERCO,SUN,0
2021-02-25T05,ERCO,SUN,0
2021-02-25T06,ERCO,SUN,0
2021-02-25T07,ERCO,SUN,0
2021-02-25T08,ERCO,SUN,0
2021-02-25T09,ERCO,SUN,0
2021-02-25T10,ERCO,SUN,0
2021-02-25T11,ERCO,SUN,0
2021-02-25T12,ERCO,SUN,0
2021-02-25T13,ERCO,SUN,0
2021-02-25T14,ERCO,SUN,39
2021-02-25T15,ERCO,SUN,367
2021-02-25T16,ERCO,SUN,690
2021-02-25T17,ERCO,SUN,1108
2021-02-25T18,ERCO,SUN,1525
2021-02-25T19,ERCO,SUN,1597
2021-02-25T20,ERCO,SUN,1684
2021-02-25T21,ERCO,SUN,1497
2021-02-25T22,ERCO,SUN,1440
2021-02-25T23,ERCO,SUN,1628
2021-02-26T00,ERCO,SUN,1416
2021-02-26T01,ERCO,SUN,111
2021-02-26T02,ERCO,SUN,0
2021-02-26T03,ERCO,SUN,0
2021-02-26T04,ERCO,SUN,0
2021-02-26T05,ERCO,SUN,0
2021-02-26T06,ERCO,SUN,0
2021-02-26T07,ERCO,SUN,0
2021-02-26T08,ERCO,SUN,0
2021-02-26T09,ERCO,SUN,0
2021-02-26T10,ERCO,SUN,0
2021-02-26T11,ERCO,SUN,0
2021-02-26T12,ERCO,SUN,0
2021-02-26T13,ERCO,SUN,0
2021-02-26T14,ERCO,SUN,205
2021-02-26T15,ERCO,SUN,2316
2021-02-26T16,ERCO,SUN,3933
2021-02-26T17,ERCO,SUN,3888
2021-02-26T18,ERCO,SUN,3987
2021-02-26T19,ERCO,SUN,3816
2021-02-26T20,ERCO,SUN,3577
2021-02-26T21,ERCO,SUN,3252
2021-02-26T22,ERCO,SUN,2895
2021-02-26T23,ERCO,SUN,2133
2021-02-27T00,ERCO,SUN,793
2021-02-27T01,ERCO,SUN,70
2021-02-27T02,ERCO,SUN,0
