Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,566231,-,-,-,33.57,-101.86,-6,983,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Cloud Type,Temperature
2022,1,5,1,30,0,5.1000000000000005,0,4.1000000000000005
2022,1,5,2,30,0,4.9,0,3.3000000000000003
2022,1,5,3,30,0,4.7,0,2.6
2022,1,5,4,30,0,4.4,0,1.9000000000000001
2022,1,5,5,30,0,3.8000000000000003,0,1.1
2022,1,5,6,30,0,3.1,0,0.1
2022,1,5,7,30,0,3.1,4,0.2
2022,1,5,8,30,61,4,4,1.8
2022,1,5,9,30,252,4.5,0,4
2022,1,5,10,30,430,4,0,6
2022,1,5,11,30,546,3.3000000000000003,0,7.9
2022,1,5,12,30,603,2.6,0,9.600000000000001
2022,1,5,13,30,598,2,0,10.8
2022,1,5,14,30,526,2.2,0,11.700000000000001
2022,1,5,15,30,396,2.6,0,11.9
2022,1,5,16,30,226,2,0,9.700000000000001
2022,1,5,17,30,50,1.6,0,6.5
2022,1,5,18,30,0,1.9000000000000001,0,5.1000000000000005
2022,1,5,19,30,0,2.1,0,4.6000000000000005
2022,1,5,20,30,0,2.3000000000000003,0,4.1000000000000005
2022,1,5,21,30,0,2.5,0,3.9000000000000004
2022,1,5,22,30,0,2.9000000000000004,0,4.2
2022,1,5,23,30,0,3.1,8,4.2
2022,1,6,0,30,0,2.9000000000000004,0,3.6
2022,1,6,1,30,0,2.7,0,3
2022,1,6,2,30,0,3.4000000000000004,0,2.5
2022,1,6,3,30,0,4.2,0,1.5
2022,1,6,4,30,0,4.5,7,-0.4
2022,1,6,5,30,0,5.5,7,-2.6
2022,1,6,6,30,0,6,4,-4.7
2022,1,6,7,30,0,6,7,-6.2
2022,1,6,8,30,51,6,7,-6.4
2022,1,6,9,30,175,6,7,-5.5
2022,1,6,10,30,314,5.9,7,-4.1000000000000005
2022,1,6,11,30,393,5.4,8,-2.6
2022,1,6,12,30,473,4.9,8,-1.1
2022,1,6,13,30,564,4.5,0,-0.1
2022,1,6,14,30,520,4,0,0.30000000000000004
2022,1,6,15,30,398,3.4000000000000004,0,0
2022,1,6,16,30,228,2.4000000000000004,0,-1
2022,1,6,17,30,51,1.5,0,-2.6
2022,1,6,18,30,0,1.7000000000000002,0,-3.7
2022,1,6,19,30,0,2.4000000000000004,0,-4.4
2022,1,6,20,30,0,2.5,0,-5.1000000000000005
2022,1,6,21,30,0,2.4000000000000004,0,-5.5
2022,1,6,22,30,0,2.4000000000000004,0,-5.800000000000001
2022,1,6,23,30,0,2.5,0,-5.9
2022,1,7,0,30,0,2.5,0,-5.9
2022,1,7,1,30,0,2.6,0,-5.9
2022,1,7,2,30,0,2.9000000000000004,0,-5.9
2022,1,7,3,30,0,3.2,0,-6
2022,1,7,4,30,0,3.4000000000000004,0,-6.1000000000000005
2022,1,7,5,30,0,3.5,0,-6.1000000000000005
2022,1,7,6,30,0,3.6,0,-6
2022,1,7,7,30,0,3.6,0,-5.5
2022,1,7,8,30,78,4.1000000000000005,0,-3.5
2022,1,7,9,30,270,4.5,0,-0.5
2022,1,7,10,30,435,4.7,0,2.8000000000000003
2022,1,7,11,30,554,5,0,6
2022,1,7,12,30,615,5.2,0,8.8
2022,1,7,13,30,608,5.2,0,11
2022,1,7,14,30,537,5.2,0,12.600000000000001
2022,1,7,15,30,407,4.3,0,12.700000000000001
2022,1,7,16,30,235,3,0,9.600000000000001
2022,1,7,17,30,54,2.9000000000000004,0,6.2
2022,1,7,18,30,0,3.4000000000000004,0,5.1000000000000005
2022,1,7,19,30,0,3.6,0,4.7
2022,1,7,20,30,0,3.7,0,4.1000000000000005
2022,1,7,21,30,0,4,0,3.9000000000000004
2022,1,7,22,30,0,4.3,0,3.7
2022,1,7,23,30,0,4.5,0,3.2
2022,1,8,0,30,0,4.6000000000000005,0,2.7
2022,1,8,1,30,0,4.7,0,2.3000000000000003
2022,1,8,2,30,0,4.7,0,1.9000000000000001
2022,1,8,3,30,0,4.6000000000000005,0,1.7000000000000002
2022,1,8,4,30,0,4.5,0,1.5
2022,1,8,5,30,0,4.3,0,1.5
2022,1,8,6,30,0,4,0,1.5
2022,1,8,7,30,0,4.2,0,2.5
2022,1,8,8,30,79,4.6000000000000005,0,5.300000000000001
2022,1,8,9,30,200,4.6000000000000005,7,9.200000000000001
2022,1,8,10,30,343,4.2,8,13.5
2022,1,8,11,30,547,4.800000000000001,0,17.7
2022,1,8,12,30,611,5.7,0,20.700000000000003
2022,1,8,13,30,604,6,0,22
2022,1,8,14,30,533,5.9,0,22.400000000000002
2022,1,8,15,30,405,4.7,0,21.3
2022,1,8,16,30,233,2.9000000000000004,0,17.3
2022,1,8,17,30,55,2.3000000000000003,0,13.200000000000001
2022,1,8,18,30,0,2.5,0,11.5
2022,1,8,19,30,0,2.8000000000000003,0,11.100000000000001
2022,1,8,20,30,0,3,3,10.9
2022,1,8,21,30,0,3.2,3,10.600000000000001
2022,1,8,22,30,0,3.5,7,10.3
2022,1,8,23,30,0,4,7,10.100000000000001
2022,1,9,0,30,0,5.1000000000000005,7,9.700000000000001
2022,1,9,1,30,0,6.300000000000001,7,8.3
2022,1,9,2,30,0,6.9,7,6.1000000000000005
2022,1,9,3,30,0,7,7,4.5
2022,1,9,4,30,0,6.800000000000001,7,3.4000000000000004
2022,1,9,5,30,0,6.4,0,2.3000000000000003
2022,1,9,6,30,0,6,0,1.3
2022,1,9,7,30,0,6,4,0.8
2022,1,9,8,30,57,6.5,8,1.3
2022,1,9,9,30,260,6.9,0,2.8000000000000003
2022,1,9,10,30,287,6.800000000000001,7,4.3
2022,1,9,11,30,356,6.4,7,5.6000000000000005
2022,1,9,12,30,338,5.9,7,6.6000000000000005
2022,1,9,13,30,316,5.5,7,7.5
2022,1,9,14,30,315,5.2,7,8
2022,1,9,15,30,279,4.800000000000001,8,8
2022,1,9,16,30,187,3.5,7,6.5
2022,1,9,17,30,39,2.3000000000000003,7,3.9000000000000004
2022,1,9,18,30,0,2.1,0,2.1
2022,1,9,19,30,0,2.1,4,1.1
2022,1,9,20,30,0,1.8,4,0.30000000000000004
2022,1,9,21,30,0,1.6,0,-0.2
2022,1,9,22,30,0,1.3,0,-0.5
2022,1,9,23,30,0,1.1,7,-0.9
2022,1,10,0,30,0,1,0,-1.4000000000000001
2022,1,10,1,30,0,1,0,-1.6
2022,1,10,2,30,0,0.9,0,-1.8
2022,1,10,3,30,0,1,0,-2.3000000000000003
2022,1,10,4,30,0,1.1,0,-3.1
2022,1,10,5,30,0,1.2000000000000002,0,-3.6
2022,1,10,6,30,0,1.3,0,-3.9000000000000004
2022,1,10,7,30,0,1.7000000000000002,0,-2.6
2022,1,10,8,30,79,2.4000000000000004,0,0.30000000000000004
2022,1,10,9,30,279,2.1,0,3.7
2022,1,10,10,30,375,0.9,7,7.4
2022,1,10,11,30,385,1,8,10.200000000000001
2022,1,10,12,30,475,1.9000000000000001,8,11.5
2022,1,10,13,30,582,2.3000000000000003,0,12
2022,1,10,14,30,550,2.3000000000000003,0,11.9
2022,1,10,15,30,421,1.9000000000000001,0,11.4
2022,1,10,16,30,247,1.4000000000000001,0,9.1
2022,1,10,17,30,63,1.2000000000000002,0,6.300000000000001
2022,1,10,18,30,0,1.3,0,4.7
2022,1,10,19,30,0,1.4000000000000001,0,3.7
2022,1,10,20,30,0,1.4000000000000001,0,2.7
2022,1,10,21,30,0,1.5,0,1.6
2022,1,10,22,30,0,1.5,0,0.8
2022,1,10,23,30,0,1.6,0,0.1
2022,1,11,0,30,0,1.7000000000000002,0,-0.30000000000000004
2022,1,11,1,30,0,1.9000000000000001,0,-0.6000000000000001
2022,1,11,2,30,0,2,0,-0.8
2022,1,11,3,30,0,2.2,8,-0.7000000000000001
2022,1,11,4,30,0,2.4000000000000004,7,-0.4
2022,1,11,5,30,0,2.4000000000000004,4,0
2022,1,11,6,30,0,2.2,0,0.1
2022,1,11,7,30,0,2.3000000000000003,7,1
2022,1,11,8,30,70,3.3000000000000003,0,3.4000000000000004
2022,1,11,9,30,258,4.7,0,6.7
2022,1,11,10,30,425,5.7,0,9.600000000000001
2022,1,11,11,30,548,6,0,11.5
2022,1,11,12,30,613,6.1000000000000005,0,12.700000000000001
2022,1,11,13,30,608,6,0,13.5
2022,1,11,14,30,539,5.6000000000000005,0,13.600000000000001
2022,1,11,15,30,392,4.800000000000001,0,13.100000000000001
2022,1,11,16,30,187,3.2,8,10.700000000000001
2022,1,11,17,30,47,2.1,7,7.5
2022,1,11,18,30,0,2.2,8,5.9
2022,1,11,19,30,0,2.4000000000000004,7,5.1000000000000005
2022,1,11,20,30,0,2.4000000000000004,4,4.3
2022,1,11,21,30,0,2.3000000000000003,7,3.6
2022,1,11,22,30,0,2.3000000000000003,7,3.2
2022,1,11,23,30,0,2.5,6,3
2022,1,12,0,30,0,2.6,7,2.8000000000000003
2022,1,12,1,30,0,2.4000000000000004,0,2.1
2022,1,12,2,30,0,2.3000000000000003,0,1.3
2022,1,12,3,30,0,2.2,0,0.5
2022,1,12,4,30,0,2.3000000000000003,0,-0.2
2022,1,12,5,30,0,2.3000000000000003,0,-0.9
2022,1,12,6,30,0,2.2,0,-1.5
2022,1,12,7,30,0,2.9000000000000004,0,-0.8
2022,1,12,8,30,88,3.6,0,1.6
2022,1,12,9,30,283,3.3000000000000003,0,5
2022,1,12,10,30,454,2.7,0,9.200000000000001
2022,1,12,11,30,578,2.5,0,13.4
2022,1,12,12,30,641,2.3000000000000003,0,16.3
2022,1,12,13,30,635,2,0,17.900000000000002
2022,1,12,14,30,560,1.7000000000000002,0,18.3
2022,1,12,15,30,390,1.1,0,17.7
2022,1,12,16,30,256,0.6000000000000001,0,16
2022,1,12,17,30,68,0.7000000000000001,0,14
2022,1,12,18,30,0,1,0,11.8
2022,1,12,19,30,0,1.4000000000000001,0,9.4
2022,1,12,20,30,0,1.6,0,7.300000000000001
2022,1,12,21,30,0,1.6,0,5.9
2022,1,12,22,30,0,1.6,0,5.300000000000001
2022,1,12,23,30,0,1.5,7,5.1000000000000005
2022,1,13,0,30,0,1.4000000000000001,0,4.9
2022,1,13,1,30,0,1.4000000000000001,0,4.7
2022,1,13,2,30,0,1.4000000000000001,0,4.2
2022,1,13,3,30,0,1.5,0,3.3000000000000003
2022,1,13,4,30,0,1.6,0,2.2
2022,1,13,5,30,0,1.7000000000000002,0,1.2000000000000002
2022,1,13,6,30,0,1.8,0,0.7000000000000001
2022,1,13,7,30,0,1.8,7,1.8
2022,1,13,8,30,59,2.5,4,5.800000000000001
2022,1,13,9,30,258,2.9000000000000004,0,10
2022,1,13,10,30,449,2,0,13.600000000000001
2022,1,13,11,30,572,1.1,0,17.5
2022,1,13,12,30,634,1.5,0,20
2022,1,13,13,30,630,1.9000000000000001,0,20.8
2022,1,13,14,30,561,1.9000000000000001,0,20.8
2022,1,13,15,30,432,1.4000000000000001,0,19.6
2022,1,13,16,30,258,1.2000000000000002,0,16.6
2022,1,13,17,30,70,1.5,0,13.200000000000001
2022,1,13,18,30,0,1.7000000000000002,0,10.9
2022,1,13,19,30,0,1.7000000000000002,0,9.3
2022,1,13,20,30,0,1.7000000000000002,0,8.1
2022,1,13,21,30,0,1.8,0,7
2022,1,13,22,30,0,1.8,0,6.1000000000000005
2022,1,13,23,30,0,1.9000000000000001,0,5.4
2022,1,14,0,30,0,2,7,5
2022,1,14,1,30,0,2.1,7,4.7
2022,1,14,2,30,0,2.3000000000000003,7,4.5
2022,1,14,3,30,0,2.4000000000000004,7,4
2022,1,14,4,30,0,2.3000000000000003,7,3.7
2022,1,14,5,30,0,2.3000000000000003,8,3.9000000000000004
2022,1,14,6,30,0,2.3000000000000003,7,4.4
2022,1,14,7,30,0,2.7,7,5.4
2022,1,14,8,30,33,3.8000000000000003,7,7.300000000000001
2022,1,14,9,30,158,4.3,8,10
2022,1,14,10,30,388,4.6000000000000005,0,13.600000000000001
2022,1,14,11,30,263,5.9,8,18.1
2022,1,14,12,30,442,7.2,7,21.1
2022,1,14,13,30,453,7.5,8,21.700000000000003
2022,1,14,14,30,503,7.4,0,21
2022,1,14,15,30,375,7.6000000000000005,8,19.5
2022,1,14,16,30,121,8.200000000000001,8,17.1
2022,1,14,17,30,46,8.9,7,14.100000000000001
2022,1,14,18,30,0,9.4,7,11.4
2022,1,14,19,30,0,9.600000000000001,7,9.4
2022,1,14,20,30,0,9.5,0,7.6000000000000005
2022,1,14,21,30,0,9,5,6
2022,1,14,22,30,0,8.4,8,4.9
2022,1,14,23,30,0,8.1,0,4.5
2022,1,15,0,30,0,8.4,8,4.3
2022,1,15,1,30,0,8.9,5,3.8000000000000003
2022,1,15,2,30,0,9.3,8,2.8000000000000003
2022,1,15,3,30,0,9.4,8,1.6
2022,1,15,4,30,0,9.1,8,0.30000000000000004
2022,1,15,5,30,0,8.5,0,-0.9
2022,1,15,6,30,0,7.9,0,-1.6
2022,1,15,7,30,0,7.800000000000001,0,-1.6
2022,1,15,8,30,95,8.3,0,-0.5
2022,1,15,9,30,288,8.9,0,1.2000000000000002
2022,1,15,10,30,460,9.200000000000001,0,2.8000000000000003
2022,1,15,11,30,585,9.200000000000001,0,4.3
2022,1,15,12,30,649,9,0,5.4
2022,1,15,13,30,646,8.700000000000001,0,6.2
2022,1,15,14,30,576,8.200000000000001,0,6.5
2022,1,15,15,30,445,7.4,0,6.300000000000001
2022,1,15,16,30,269,5.7,0,5
2022,1,15,17,30,78,3.5,0,2.4000000000000004
2022,1,15,18,30,0,2.4000000000000004,0,0.30000000000000004
2022,1,15,19,30,0,2,0,-0.8
2022,1,15,20,30,0,1.6,0,-1.7000000000000002
2022,1,15,21,30,0,1.4000000000000001,0,-2.2
2022,1,15,22,30,0,1.3,0,-2.1
2022,1,15,23,30,0,1.2000000000000002,0,-1.9000000000000001
2022,1,16,0,30,0,1.3,0,-2.5
2022,1,16,1,30,0,1.5,0,-3.3000000000000003
2022,1,16,2,30,0,1.8,0,-3.4000000000000004
2022,1,16,3,30,0,2.2,0,-3
2022,1,16,4,30,0,2.6,0,-2.7
2022,1,16,5,30,0,2.8000000000000003,0,-2.5
2022,1,16,6,30,0,3,0,-2.5
2022,1,16,7,30,0,3.9000000000000004,0,-1.5
2022,1,16,8,30,95,4.7,0,0.9
2022,1,16,9,30,291,4.4,0,4.2
2022,1,16,10,30,464,4.1000000000000005,0,8.6
2022,1,16,11,30,589,4,0,12.700000000000001
2022,1,16,12,30,650,3.5,0,15.600000000000001
2022,1,16,13,30,644,3,0,17.5
2022,1,16,14,30,575,2.5,0,18.400000000000002
2022,1,16,15,30,446,1.6,0,17.5
2022,1,16,16,30,270,1.2000000000000002,0,14.200000000000001
2022,1,16,17,30,80,1.6,0,10.200000000000001
2022,1,16,18,30,0,1.9000000000000001,0,7.6000000000000005
2022,1,16,19,30,0,2,0,6
2022,1,16,20,30,0,2,0,4.9
2022,1,16,21,30,0,1.8,0,3.9000000000000004
2022,1,16,22,30,0,1.7000000000000002,0,3.3000000000000003
2022,1,16,23,30,0,1.6,0,2.9000000000000004
2022,1,17,0,30,0,1.6,0,2.4000000000000004
2022,1,17,1,30,0,1.6,0,2
2022,1,17,2,30,0,1.5,0,1.6
2022,1,17,3,30,0,1.5,0,1.3
2022,1,17,4,30,0,1.4000000000000001,0,1.1
2022,1,17,5,30,0,1.4000000000000001,0,0.9
2022,1,17,6,30,0,1.3,0,0.7000000000000001
2022,1,17,7,30,0,1.2000000000000002,0,1.1
2022,1,17,8,30,80,1.5,0,3.4000000000000004
2022,1,17,9,30,274,2.8000000000000003,0,6.800000000000001
2022,1,17,10,30,468,4.1000000000000005,0,9.700000000000001
2022,1,17,11,30,594,4.6000000000000005,0,11.9
2022,1,17,12,30,659,4.7,0,13.600000000000001
2022,1,17,13,30,657,4.7,0,15
2022,1,17,14,30,579,4.6000000000000005,0,15.8
2022,1,17,15,30,369,3.8000000000000003,7,15.600000000000001
2022,1,17,16,30,211,2.4000000000000004,8,12.5
2022,1,17,17,30,54,1.9000000000000001,7,8.700000000000001
2022,1,17,18,30,0,2,7,7.6000000000000005
2022,1,17,19,30,0,2.1,6,7.300000000000001
2022,1,17,20,30,0,2.2,4,7
2022,1,17,21,30,0,2.4000000000000004,8,6.6000000000000005
2022,1,17,22,30,0,2.6,7,6.4
2022,1,17,23,30,0,2.9000000000000004,0,6.5
2022,1,18,0,30,0,3.2,7,6.7
2022,1,18,1,30,0,3.4000000000000004,7,6.5
2022,1,18,2,30,0,3.5,7,5.7
2022,1,18,3,30,0,3.7,0,4.9
2022,1,18,4,30,0,3.9000000000000004,0,4.6000000000000005
2022,1,18,5,30,0,4.2,0,4.3
2022,1,18,6,30,0,4.5,0,4.2
2022,1,18,7,30,0,5.2,0,5
2022,1,18,8,30,94,5.800000000000001,0,7.5
2022,1,18,9,30,283,6.2,0,11.3
2022,1,18,10,30,455,7.300000000000001,0,15.4
2022,1,18,11,30,582,8.200000000000001,0,18.2
2022,1,18,12,30,647,8.200000000000001,0,19.6
2022,1,18,13,30,645,7.9,0,20.3
2022,1,18,14,30,577,7.5,0,20.400000000000002
2022,1,18,15,30,445,6.7,0,19.900000000000002
2022,1,18,16,30,272,4.800000000000001,0,17.2
2022,1,18,17,30,83,3.4000000000000004,0,13.600000000000001
2022,1,18,18,30,0,3.6,0,11.9
2022,1,18,19,30,0,3.9000000000000004,0,11.3
2022,1,18,20,30,0,4.1000000000000005,0,10.4
2022,1,18,21,30,0,4,0,9.4
2022,1,18,22,30,0,3.9000000000000004,0,8.5
2022,1,18,23,30,0,3.7,0,7.7
2022,1,19,0,30,0,3.6,8,7
2022,1,19,1,30,0,3.6,3,6.6000000000000005
2022,1,19,2,30,0,3.6,0,6.2
2022,1,19,3,30,0,3.6,7,5.6000000000000005
2022,1,19,4,30,0,3.6,0,4.800000000000001
2022,1,19,5,30,0,3.6,0,4.2
2022,1,19,6,30,0,3.3000000000000003,0,4
2022,1,19,7,30,0,3.7,0,4.4
2022,1,19,8,30,91,5.4,0,5.300000000000001
2022,1,19,9,30,279,7,0,6.1000000000000005
2022,1,19,10,30,449,7.6000000000000005,0,6.7
2022,1,19,11,30,575,7.5,0,7.300000000000001
2022,1,19,12,30,640,7.300000000000001,0,7.5
2022,1,19,13,30,638,7,0,7.4
2022,1,19,14,30,229,6.800000000000001,4,6.800000000000001
2022,1,19,15,30,183,6.7,4,5.9
2022,1,19,16,30,164,6.4,4,4.4
2022,1,19,17,30,33,5.9,8,2.9000000000000004
2022,1,19,18,30,0,5.800000000000001,4,1.5
2022,1,19,19,30,0,6.2,4,0.1
2022,1,19,20,30,0,6.4,4,-1.2000000000000002
2022,1,19,21,30,0,6.300000000000001,4,-2.2
2022,1,19,22,30,0,6.2,4,-3
2022,1,19,23,30,0,6,4,-3.7
2022,1,20,0,30,0,6,0,-4.4
2022,1,20,1,30,0,5.9,0,-5
2022,1,20,2,30,0,5.7,4,-5.4
2022,1,20,3,30,0,5.5,4,-5.800000000000001
2022,1,20,4,30,0,5.4,4,-6.2
2022,1,20,5,30,0,5.1000000000000005,4,-6.4
2022,1,20,6,30,0,4.800000000000001,4,-6.5
2022,1,20,7,30,0,4.7,4,-6.4
2022,1,20,8,30,19,4.7,8,-5.7
2022,1,20,9,30,38,4.7,8,-4.7
2022,1,20,10,30,109,4.4,4,-3.3000000000000003
2022,1,20,11,30,165,3.9000000000000004,4,-1.9000000000000001
2022,1,20,12,30,265,3.4000000000000004,4,-0.6000000000000001
2022,1,20,13,30,216,3,4,0.2
2022,1,20,14,30,245,2.9000000000000004,4,0.5
2022,1,20,15,30,120,2.7,4,0.30000000000000004
2022,1,20,16,30,73,2.3000000000000003,4,-0.5
2022,1,20,17,30,23,1.5,4,-2.1
2022,1,20,18,30,0,1,4,-3.6
2022,1,20,19,30,0,1.1,4,-4.6000000000000005
2022,1,20,20,30,0,1.1,0,-5.4
2022,1,20,21,30,0,1.2000000000000002,0,-5.800000000000001
2022,1,20,22,30,0,1.3,0,-6.1000000000000005
2022,1,20,23,30,0,1.4000000000000001,0,-6.2
2022,1,21,0,30,0,1.6,0,-6.300000000000001
2022,1,21,1,30,0,1.9000000000000001,0,-6.4
2022,1,21,2,30,0,2.3000000000000003,0,-6.4
2022,1,21,3,30,0,2.4000000000000004,0,-6.4
