Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,556771,-,-,-,31.13,-102.22,-6,758,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Cloud Type,Temperature
2021,1,3,10,30,483,3.9000000000000004,0,7.4
2021,1,3,11,30,609,4.2,0,9.8
2021,1,3,12,30,667,4.3,0,11.9
2021,1,3,13,30,658,4.4,0,13.5
2021,1,3,14,30,582,3.9000000000000004,0,14.5
2021,1,3,15,30,444,2.6,0,14.100000000000001
2021,1,3,16,30,261,1.6,0,11.9
2021,1,3,17,30,54,1.6,7,9.5
2021,1,3,18,30,0,1.8,0,7.800000000000001
2021,1,3,19,30,0,2.1,0,6.5
2021,1,3,20,30,0,2.6,0,5.800000000000001
2021,1,3,21,30,0,3.1,0,5.4
2021,1,3,22,30,0,3.4000000000000004,0,4.9
2021,1,3,23,30,0,3.4000000000000004,0,4.4
2021,1,4,0,30,0,3.2,0,4
2021,1,4,1,30,0,3.1,0,3.8000000000000003
2021,1,4,2,30,0,3.1,0,3.6
2021,1,4,3,30,0,3.3000000000000003,0,3.6
2021,1,4,4,30,0,3.5,0,3.6
2021,1,4,5,30,0,3.9000000000000004,0,3.5
2021,1,4,6,30,0,4.2,0,3.3000000000000003
2021,1,4,7,30,0,4.6000000000000005,0,3.7
2021,1,4,8,30,102,4.9,0,5.300000000000001
2021,1,4,9,30,297,4.800000000000001,0,7.800000000000001
2021,1,4,10,30,470,4.6000000000000005,0,10.8
2021,1,4,11,30,594,4.5,0,13.4
2021,1,4,12,30,655,4.2,0,15.3
2021,1,4,13,30,649,3.9000000000000004,0,16.6
2021,1,4,14,30,574,3.6,0,17.1
2021,1,4,15,30,438,2.6,0,16.400000000000002
2021,1,4,16,30,259,1.6,0,13.4
2021,1,4,17,30,67,1.4000000000000001,0,9.8
2021,1,4,18,30,0,1.6,0,7.9
2021,1,4,19,30,0,1.6,0,6.7
2021,1,4,20,30,0,1.6,0,5.7
2021,1,4,21,30,0,1.5,0,4.9
2021,1,4,22,30,0,1.4000000000000001,0,4.3
2021,1,4,23,30,0,1.4000000000000001,0,3.8000000000000003
2021,1,5,0,30,0,1.4000000000000001,0,3.3000000000000003
2021,1,5,1,30,0,1.3,0,2.7
2021,1,5,2,30,0,1.3,0,2.2
2021,1,5,3,30,0,1.3,0,1.7000000000000002
2021,1,5,4,30,0,1.3,0,1.2000000000000002
2021,1,5,5,30,0,1.4000000000000001,0,0.9
2021,1,5,6,30,0,1.4000000000000001,0,0.6000000000000001
2021,1,5,7,30,0,1.5,0,1.8
2021,1,5,8,30,96,2.2,0,4.800000000000001
2021,1,5,9,30,282,2.7,0,8.1
2021,1,5,10,30,450,3.1,0,11.600000000000001
2021,1,5,11,30,563,3.8000000000000003,0,15
2021,1,5,12,30,609,4.1000000000000005,0,17.400000000000002
2021,1,5,13,30,623,4.3,0,19.1
2021,1,5,14,30,533,4.3,0,20
2021,1,5,15,30,374,3.7,0,19.1
2021,1,5,16,30,164,3.2,7,16.400000000000002
2021,1,5,17,30,37,3.5,7,13.700000000000001
2021,1,5,18,30,0,3.9000000000000004,7,12.200000000000001
2021,1,5,19,30,0,4,7,11.100000000000001
2021,1,5,20,30,0,3.7,8,9.9
2021,1,5,21,30,0,3.3000000000000003,5,8.9
2021,1,5,22,30,0,2.9000000000000004,0,8.200000000000001
2021,1,5,23,30,0,2.7,8,7.9
2021,1,6,0,30,0,2.6,0,7.800000000000001
2021,1,6,1,30,0,2.7,0,7.7
2021,1,6,2,30,0,3.2,0,7.2
2021,1,6,3,30,0,3.8000000000000003,0,6.300000000000001
2021,1,6,4,30,0,4.1000000000000005,0,5.2
2021,1,6,5,30,0,4.3,0,4.3
2021,1,6,6,30,0,4.4,0,3.7
2021,1,6,7,30,0,4.6000000000000005,0,4
2021,1,6,8,30,100,5.5,0,5.800000000000001
2021,1,6,9,30,243,6.4,0,8.200000000000001
2021,1,6,10,30,344,6.6000000000000005,3,10.4
2021,1,6,11,30,580,6.5,0,12.100000000000001
2021,1,6,12,30,644,6.7,0,13.3
2021,1,6,13,30,640,6.9,0,13.9
2021,1,6,14,30,572,6.800000000000001,0,14.100000000000001
2021,1,6,15,30,443,6.2,0,13.8
2021,1,6,16,30,267,4.6000000000000005,0,12
2021,1,6,17,30,75,3,0,8.9
2021,1,6,18,30,0,2.4000000000000004,0,6.7
2021,1,6,19,30,0,2.2,0,5.7
2021,1,6,20,30,0,2,0,4.800000000000001
2021,1,6,21,30,0,1.8,0,4.1000000000000005
2021,1,6,22,30,0,1.7000000000000002,0,3.4000000000000004
2021,1,6,23,30,0,1.7000000000000002,0,2.9000000000000004
2021,1,7,0,30,0,1.7000000000000002,0,2.3000000000000003
2021,1,7,1,30,0,1.7000000000000002,0,1.8
2021,1,7,2,30,0,1.7000000000000002,0,1.4000000000000001
2021,1,7,3,30,0,1.7000000000000002,0,0.9
2021,1,7,4,30,0,1.6,0,0.6000000000000001
2021,1,7,5,30,0,1.5,0,0.2
2021,1,7,6,30,0,1.5,0,-0.1
2021,1,7,7,30,0,1.4000000000000001,0,0.8
2021,1,7,8,30,103,1.8,0,3.7
2021,1,7,9,30,297,1.8,0,6.800000000000001
2021,1,7,10,30,470,1,0,9.9
2021,1,7,11,30,595,0.7000000000000001,0,12.5
2021,1,7,12,30,658,0.8,0,14.4
2021,1,7,13,30,652,1,0,15.700000000000001
2021,1,7,14,30,580,0.9,0,16.2
2021,1,7,15,30,446,0.6000000000000001,0,15.8
2021,1,7,16,30,267,0.6000000000000001,0,13.9
2021,1,7,17,30,75,1,0,10.9
2021,1,7,18,30,0,1.4000000000000001,0,8.4
2021,1,7,19,30,0,1.5,0,6.6000000000000005
2021,1,7,20,30,0,1.7000000000000002,0,5.4
2021,1,7,21,30,0,1.9000000000000001,0,4.6000000000000005
2021,1,7,22,30,0,2,0,3.8000000000000003
2021,1,7,23,30,0,2,0,3.1
2021,1,8,0,30,0,2,0,2.2
2021,1,8,1,30,0,1.9000000000000001,0,1.4000000000000001
2021,1,8,2,30,0,1.8,0,0.7000000000000001
2021,1,8,3,30,0,1.9000000000000001,0,0.1
2021,1,8,4,30,0,2,0,-0.4
2021,1,8,5,30,0,2,0,-0.9
2021,1,8,6,30,0,2.1,0,-1.4000000000000001
2021,1,8,7,30,0,2.8000000000000003,0,-0.8
2021,1,8,8,30,93,3.6,0,1.1
2021,1,8,9,30,217,4.3,8,4.1000000000000005
2021,1,8,10,30,340,4.800000000000001,8,6.9
2021,1,8,11,30,580,4.6000000000000005,0,8.700000000000001
2021,1,8,12,30,640,4.1000000000000005,0,9.9
2021,1,8,13,30,635,3.6,0,10.600000000000001
2021,1,8,14,30,476,3.1,8,10.9
2021,1,8,15,30,430,2.8000000000000003,0,10.5
2021,1,8,16,30,254,2.1,0,8.6
2021,1,8,17,30,70,1.5,0,5.7
2021,1,8,18,30,0,1.6,0,3.8000000000000003
2021,1,8,19,30,0,1.9000000000000001,0,3
2021,1,8,20,30,0,2.1,0,2.2
2021,1,8,21,30,0,2.3000000000000003,0,1.5
2021,1,8,22,30,0,2.4000000000000004,0,0.7000000000000001
2021,1,8,23,30,0,2.4000000000000004,0,0.2
2021,1,9,0,30,0,2.3000000000000003,0,-0.30000000000000004
2021,1,9,1,30,0,2.2,0,-0.8
2021,1,9,2,30,0,2.4000000000000004,0,-1.1
2021,1,9,3,30,0,2.6,0,-1.2000000000000002
2021,1,9,4,30,0,2.8000000000000003,8,-1.1
2021,1,9,5,30,0,3.1,8,-1
2021,1,9,6,30,0,3.3000000000000003,8,-1
2021,1,9,7,30,0,3.6,8,-0.6000000000000001
2021,1,9,8,30,26,4.5,8,0.9
2021,1,9,9,30,30,5.6000000000000005,8,3.1
2021,1,9,10,30,56,6.300000000000001,4,5.1000000000000005
2021,1,9,11,30,114,6.6000000000000005,5,6.9
2021,1,9,12,30,137,6.7,4,8.1
2021,1,9,13,30,88,6.6000000000000005,4,8.8
2021,1,9,14,30,51,6.1000000000000005,5,8.6
2021,1,9,15,30,81,5.800000000000001,5,7.800000000000001
2021,1,9,16,30,24,5.5,4,6.6000000000000005
2021,1,9,17,30,18,5.1000000000000005,4,5.5
2021,1,9,18,30,0,4.9,4,4.800000000000001
2021,1,9,19,30,0,5,0,4.4
2021,1,9,20,30,0,5.1000000000000005,4,4.1000000000000005
2021,1,9,21,30,0,5.1000000000000005,0,4
2021,1,9,22,30,0,4.800000000000001,8,4
2021,1,9,23,30,0,4.5,6,4
2021,1,10,0,30,0,4.3,6,3.9000000000000004
2021,1,10,1,30,0,4.4,6,3.7
2021,1,10,2,30,0,4.3,5,3.4000000000000004
2021,1,10,3,30,0,4,4,3
2021,1,10,4,30,0,3.7,5,2.5
2021,1,10,5,30,0,3.3000000000000003,4,2
2021,1,10,6,30,0,3.1,4,1.5
2021,1,10,7,30,0,3.5,4,1.3
2021,1,10,8,30,13,4.3,4,1.6
2021,1,10,9,30,43,4.800000000000001,8,2.2
2021,1,10,10,30,186,4.7,5,3.1
2021,1,10,11,30,191,4.3,5,3.9000000000000004
2021,1,10,12,30,121,4.1000000000000005,4,4.4
2021,1,10,13,30,87,4.4,5,4.6000000000000005
2021,1,10,14,30,101,4.7,4,4.6000000000000005
2021,1,10,15,30,70,4.800000000000001,5,4.1000000000000005
2021,1,10,16,30,25,4.3,4,3.1
2021,1,10,17,30,9,3.2,4,1.7000000000000002
2021,1,10,18,30,0,2.3000000000000003,4,0.5
2021,1,10,19,30,0,1.9000000000000001,4,-0.4
2021,1,10,20,30,0,1.5,4,-1.3
2021,1,10,21,30,0,1.2000000000000002,4,-2.2
2021,1,10,22,30,0,1,4,-2.8000000000000003
2021,1,10,23,30,0,1,0,-3.2
2021,1,11,0,30,0,1,4,-3.7
2021,1,11,1,30,0,1,0,-4.1000000000000005
2021,1,11,2,30,0,1.1,0,-4.4
2021,1,11,3,30,0,1.4000000000000001,0,-4.4
2021,1,11,4,30,0,1.7000000000000002,4,-4.3
2021,1,11,5,30,0,1.8,0,-4.2
2021,1,11,6,30,0,1.9000000000000001,4,-4
2021,1,11,7,30,0,2.3000000000000003,0,-3.3000000000000003
2021,1,11,8,30,95,2.5,0,-1.4000000000000001
2021,1,11,9,30,179,2.3000000000000003,5,0.9
2021,1,11,10,30,457,2,0,2.8000000000000003
2021,1,11,11,30,317,1.8,5,4.1000000000000005
2021,1,11,12,30,220,1.6,5,5.1000000000000005
2021,1,11,13,30,285,1.5,5,5.800000000000001
2021,1,11,14,30,291,1.5,4,6
2021,1,11,15,30,263,1.5,8,5.7
2021,1,11,16,30,142,1.1,5,4.4
2021,1,11,17,30,58,0.9,8,2.5
2021,1,11,18,30,0,1,8,1.1
2021,1,11,19,30,0,1,8,0.5
2021,1,11,20,30,0,0.9,8,0.2
2021,1,11,21,30,0,0.8,8,-0.1
2021,1,11,22,30,0,0.7000000000000001,8,-0.4
2021,1,11,23,30,0,0.6000000000000001,0,-0.7000000000000001
2021,1,12,0,30,0,0.6000000000000001,0,-1
2021,1,12,1,30,0,0.6000000000000001,0,-1.5
2021,1,12,2,30,0,0.6000000000000001,8,-2
2021,1,12,3,30,0,0.7000000000000001,8,-2.3000000000000003
2021,1,12,4,30,0,0.9,8,-2.7
2021,1,12,5,30,0,1,8,-3
2021,1,12,6,30,0,1.1,8,-3.3000000000000003
2021,1,12,7,30,0,1.4000000000000001,7,-2.2
2021,1,12,8,30,62,2,8,0.5
2021,1,12,9,30,232,2.1,8,3.4000000000000004
2021,1,12,10,30,469,1.8,0,5.7
2021,1,12,11,30,501,1.7000000000000002,8,7.4
2021,1,12,12,30,604,1.9000000000000001,8,8.9
2021,1,12,13,30,645,2.1,0,10
2021,1,12,14,30,488,2.1,8,10.600000000000001
2021,1,12,15,30,422,2,0,10.5
2021,1,12,16,30,274,1.2000000000000002,0,8.9
2021,1,12,17,30,85,0.7000000000000001,0,6.9
2021,1,12,18,30,0,0.9,0,5.2
2021,1,12,19,30,0,1.3,0,3.3000000000000003
2021,1,12,20,30,0,1.6,0,1.5
2021,1,12,21,30,0,1.8,0,0.4
2021,1,12,22,30,0,2,0,-0.1
2021,1,12,23,30,0,2.2,0,-0.5
2021,1,13,0,30,0,2.3000000000000003,0,-0.8
2021,1,13,1,30,0,2.4000000000000004,0,-1.1
2021,1,13,2,30,0,2.7,0,-1.3
2021,1,13,3,30,0,2.8000000000000003,0,-1.6
2021,1,13,4,30,0,2.8000000000000003,0,-1.9000000000000001
2021,1,13,5,30,0,2.8000000000000003,0,-2.2
2021,1,13,6,30,0,2.8000000000000003,0,-2.3000000000000003
2021,1,13,7,30,0,3.3000000000000003,0,-0.9
2021,1,13,8,30,111,4.1000000000000005,0,2.2
2021,1,13,9,30,317,4.5,0,5.9
2021,1,13,10,30,499,5.2,0,9.8
2021,1,13,11,30,630,5.800000000000001,0,13.200000000000001
2021,1,13,12,30,697,6,0,15.700000000000001
2021,1,13,13,30,695,5.9,0,17.5
2021,1,13,14,30,593,5.6000000000000005,0,18.400000000000002
2021,1,13,15,30,480,4.3,0,17.8
2021,1,13,16,30,297,2.7,0,14.200000000000001
2021,1,13,17,30,96,2.2,0,10
2021,1,13,18,30,0,2.6,0,8.3
2021,1,13,19,30,0,3.3000000000000003,0,7.800000000000001
2021,1,13,20,30,0,4,0,7.5
2021,1,13,21,30,0,4.5,0,6.9
2021,1,13,22,30,0,4.7,0,6.4
2021,1,13,23,30,0,4.800000000000001,0,6
2021,1,14,0,30,0,4.800000000000001,0,5.800000000000001
2021,1,14,1,30,0,4.9,0,5.800000000000001
2021,1,14,2,30,0,5,0,5.800000000000001
2021,1,14,3,30,0,5,0,5.9
2021,1,14,4,30,0,5.1000000000000005,0,6
2021,1,14,5,30,0,5.2,8,6.2
2021,1,14,6,30,0,5.300000000000001,8,6.1000000000000005
2021,1,14,7,30,0,5.7,8,6.4
2021,1,14,8,30,92,6.300000000000001,0,8
2021,1,14,9,30,298,7.1000000000000005,0,10.8
2021,1,14,10,30,476,8,0,13.3
2021,1,14,11,30,603,7.800000000000001,0,14.5
2021,1,14,12,30,669,7,0,15
2021,1,14,13,30,671,6.1000000000000005,0,15.200000000000001
2021,1,14,14,30,594,5.2,0,14.9
2021,1,14,15,30,467,4.5,0,14.100000000000001
2021,1,14,16,30,258,2.9000000000000004,8,11.600000000000001
2021,1,14,17,30,68,1.7000000000000002,8,8
2021,1,14,18,30,0,1.5,8,5.9
2021,1,14,19,30,0,1.5,0,5.1000000000000005
2021,1,14,20,30,0,1.5,0,4.2
2021,1,14,21,30,0,1.5,0,3.4000000000000004
2021,1,14,22,30,0,1.4000000000000001,0,2.7
2021,1,14,23,30,0,1.4000000000000001,0,2.1
2021,1,15,0,30,0,1.4000000000000001,0,1.5
2021,1,15,1,30,0,1.4000000000000001,0,0.9
2021,1,15,2,30,0,1.3,0,0.30000000000000004
2021,1,15,3,30,0,1.3,0,-0.30000000000000004
2021,1,15,4,30,0,1.2000000000000002,0,-0.8
2021,1,15,5,30,0,1.4000000000000001,0,-1.5
2021,1,15,6,30,0,1.5,0,-2.2
2021,1,15,7,30,0,2,0,-1.2000000000000002
2021,1,15,8,30,107,2.5,0,1.6
2021,1,15,9,30,308,2.8000000000000003,0,5
2021,1,15,10,30,486,2.8000000000000003,0,8.200000000000001
2021,1,15,11,30,616,2.4000000000000004,0,10.200000000000001
2021,1,15,12,30,687,2.1,0,11.3
2021,1,15,13,30,686,2.2,0,12.100000000000001
2021,1,15,14,30,616,2.3000000000000003,0,12.3
2021,1,15,15,30,482,2.2,0,11.9
2021,1,15,16,30,301,1.5,0,9.9
2021,1,15,17,30,98,1,0,7.5
2021,1,15,18,30,0,1,0,6.5
2021,1,15,19,30,0,0.9,0,6.4
2021,1,15,20,30,0,0.9,0,5.9
2021,1,15,21,30,0,1.1,0,5
2021,1,15,22,30,0,1.3,0,3.6
2021,1,15,23,30,0,1.6,0,2.3000000000000003
2021,1,16,0,30,0,1.7000000000000002,0,1.2000000000000002
2021,1,16,1,30,0,1.8,0,0.5
2021,1,16,2,30,0,1.8,0,0.1
2021,1,16,3,30,0,1.8,0,-0.30000000000000004
2021,1,16,4,30,0,1.8,0,-0.5
2021,1,16,5,30,0,1.9000000000000001,0,-0.6000000000000001
2021,1,16,6,30,0,1.9000000000000001,0,-0.6000000000000001
2021,1,16,7,30,0,2.2,0,0.9
2021,1,16,8,30,108,2.8000000000000003,0,4.6000000000000005
2021,1,16,9,30,308,2.8000000000000003,0,8.4
2021,1,16,10,30,487,3,0,12.200000000000001
2021,1,16,11,30,618,3.8000000000000003,0,15.700000000000001
2021,1,16,12,30,681,4,0,18
2021,1,16,13,30,678,3.6,0,19.400000000000002
2021,1,16,14,30,605,2.9000000000000004,0,20
2021,1,16,15,30,445,1.8,0,19.200000000000003
2021,1,16,16,30,151,1.1,8,16.900000000000002
2021,1,16,17,30,79,1.1,8,14.3
2021,1,16,18,30,0,1.2000000000000002,0,12.5
2021,1,16,19,30,0,1.3,5,11.200000000000001
2021,1,16,20,30,0,1.2000000000000002,8,10
2021,1,16,21,30,0,1,0,8.9
2021,1,16,22,30,0,1,0,7.300000000000001
2021,1,16,23,30,0,1.2000000000000002,0,5.5
2021,1,17,0,30,0,1.3,0,4.2
2021,1,17,1,30,0,1.2000000000000002,0,3.3000000000000003
2021,1,17,2,30,0,1.1,0,2.6
2021,1,17,3,30,0,1.3,0,1.9000000000000001
2021,1,17,4,30,0,2,0,0.9
2021,1,17,5,30,0,2.6,0,-0.1
2021,1,17,6,30,0,2.7,0,-0.6000000000000001
2021,1,17,7,30,0,3,0,0.5
2021,1,17,8,30,108,3.2,0,3.3000000000000003
2021,1,17,9,30,306,2.9000000000000004,0,6.6000000000000005
2021,1,17,10,30,484,2.7,0,10.4
2021,1,17,11,30,612,2.5,0,13.5
2021,1,17,12,30,679,2.4000000000000004,0,15.200000000000001
2021,1,17,13,30,678,2.4000000000000004,0,16.3
2021,1,17,14,30,605,2.4000000000000004,0,16.6
2021,1,17,15,30,475,2,0,16.2
2021,1,17,16,30,297,1.3,0,14.100000000000001
2021,1,17,17,30,100,1.1,0,10.8
2021,1,17,18,30,0,1.5,0,8.200000000000001
2021,1,17,19,30,0,1.6,0,6.800000000000001
2021,1,17,20,30,0,1.8,0,5.9
2021,1,17,21,30,0,2,0,5.2
2021,1,17,22,30,0,2.1,0,4.5
2021,1,17,23,30,0,2.2,0,4
2021,1,18,0,30,0,2.3000000000000003,0,3.4000000000000004
2021,1,18,1,30,0,2.3000000000000003,0,2.9000000000000004
2021,1,18,2,30,0,2.3000000000000003,0,2.6
2021,1,18,3,30,0,2.4000000000000004,0,2.4000000000000004
2021,1,18,4,30,0,2.4000000000000004,0,2.4000000000000004
2021,1,18,5,30,0,2.6,0,2.6
2021,1,18,6,30,0,2.7,0,2.7
2021,1,18,7,30,0,3.2,0,4.3
2021,1,18,8,30,108,3.7,0,7.6000000000000005
2021,1,18,9,30,307,3.4000000000000004,0,11.200000000000001
2021,1,18,10,30,486,3,0,15
2021,1,18,11,30,620,3.4000000000000004,0,18.7
2021,1,18,12,30,688,3.7,0,21.3
2021,1,18,13,30,687,3.6,0,22.900000000000002
2021,1,18,14,30,618,3.2,0,23.5
2021,1,18,15,30,486,2.1,0,22.6
2021,1,18,16,30,306,1.3,0,19
2021,1,18,17,30,105,1.6,0,14.600000000000001
2021,1,18,18,30,0,2.2,0,12
2021,1,18,19,30,0,2.8000000000000003,0,10.5
2021,1,18,20,30,0,3.3000000000000003,0,9.200000000000001
2021,1,18,21,30,0,3.8000000000000003,0,8.1
2021,1,18,22,30,0,4.1000000000000005,0,7.2
2021,1,18,23,30,0,3.9000000000000004,0,6.1000000000000005
2021,1,19,0,30,0,3.7,0,5
2021,1,19,1,30,0,3.6,0,4.2
2021,1,19,2,30,0,3.5,0,3.6
2021,1,19,3,30,0,3.2,0,3
2021,1,19,4,30,0,2.9000000000000004,0,2.6
2021,1,19,5,30,0,2.9000000000000004,0,2.4000000000000004
2021,1,19,6,30,0,3.2,0,2.7
2021,1,19,7,30,0,4.1000000000000005,3,3.9000000000000004
2021,1,19,8,30,47,4.7,3,5.4
2021,1,19,9,30,30,4.800000000000001,4,6.5
2021,1,19,10,30,60,5,3,7.4
2021,1,19,11,30,101,5.1000000000000005,3,8.1
2021,1,19,12,30,86,5.2,8,8.5
2021,1,19,13,30,114,5.1000000000000005,8,8.700000000000001
2021,1,19,14,30,191,4.9,8,8.8
2021,1,19,15,30,120,4.7,8,8.5
2021,1,19,16,30,106,4.6000000000000005,8,7.800000000000001
2021,1,19,17,30,29,4.5,8,7.1000000000000005
2021,1,19,18,30,0,4.6000000000000005,7,6.300000000000001
2021,1,19,19,30,0,4.5,7,5.7
2021,1,19,20,30,0,4,7,5.300000000000001
2021,1,19,21,30,0,3.5,8,4.9
2021,1,19,22,30,0,3.2,7,4.7
2021,1,19,23,30,0,3,7,4.4
2021,1,20,0,30,0,2.8000000000000003,6,4.2
2021,1,20,1,30,0,2.5,6,4
2021,1,20,2,30,0,2.1,6,3.7
2021,1,20,3,30,0,2,8,3.6
2021,1,20,4,30,0,2,8,3.5
2021,1,20,5,30,0,1.7000000000000002,8,3.5
2021,1,20,6,30,0,1.5,8,3.5
2021,1,20,7,30,0,1.4000000000000001,8,3.7
2021,1,20,8,30,14,1.3,8,4.1000000000000005
2021,1,20,9,30,29,0.9,8,4.800000000000001
2021,1,20,10,30,119,0.7000000000000001,5,5.7
2021,1,20,11,30,174,1.1,8,6.800000000000001
2021,1,20,12,30,166,1.8,5,8.1
2021,1,20,13,30,215,2.3000000000000003,5,9.200000000000001
2021,1,20,14,30,196,2.7,8,10
2021,1,20,15,30,125,2.7,8,10.600000000000001
2021,1,20,16,30,102,1.9000000000000001,8,10.200000000000001
2021,1,20,17,30,17,1,8,9.200000000000001
2021,1,20,18,30,0,0.7000000000000001,8,8.6
2021,1,20,19,30,0,0.8,8,8
2021,1,20,20,30,0,1,8,7.2
2021,1,20,21,30,0,1.3,8,6.9
2021,1,20,22,30,0,1.5,5,7.300000000000001
2021,1,20,23,30,0,1.7000000000000002,8,7.7
2021,1,21,0,30,0,1.8,8,7.9
2021,1,21,1,30,0,1.8,8,8
2021,1,21,2,30,0,1.8,8,8
2021,1,21,3,30,0,1.8,8,8
2021,1,21,4,30,0,1.9000000000000001,8,8.200000000000001
2021,1,21,5,30,0,2.1,8,8.3
2021,1,21,6,30,0,2,8,8.4
