period,respondent,fueltype,value
2023-07-19T12,ERCO,WND,22652
2023-07-19T13,ERCO,WND,21577
2023-07-19T14,ERCO,WND,20282
2023-07-19T15,ERCO,WND,21614
2023-07-19T16,ERCO,WND,20806
2023-07-19T17,ERCO,WND,19893
2023-07-19T18,ERCO,WND,17565
2023-07-19T19,ERCO,WND,15699
2023-07-19T20,ERCO,WND,14923
2023-07-19T21,ERCO,WND,14779
2023-07-19T22,ERCO,WND,14359
2023-07-19T23,ERCO,WND,14658
2023-07-20T00,ERCO,WND,16123
2023-07-20T01,ERCO,WND,17205
2023-07-20T02,ERCO,WND,17533
2023-07-20T03,ERCO,WND,19161
2023-07-20T04,ERCO,WND,21248
2023-07-20T05,ERCO,WND,22306
2023-07-20T06,ERCO,WND,22825
2023-07-20T07,ERCO,WND,22177
2023-07-20T08,ERCO,WND,20967
2023-07-20T09,ERCO,WND,19369
2023-07-20T10,ERCO,WND,17577
2023-07-20T11,ERCO,WND,16081
2023-07-20T12,ERCO,WND,14438
2023-07-20T13,ERCO,WND,12788
2023-07-20T14,ERCO,WND,11519
2023-07-20T15,ERCO,WND,12385
2023-07-20T16,ERCO,WND,11644
2023-07-20T17,ERCO,WND,9209
2023-07-20T18,ERCO,WND,7672
2023-07-20T19,ERCO,WND,6671
2023-07-20T20,ERCO,WND,6462
2023-07-20T21,ERCO,WND,6837
2023-07-20T22,ERCO,WND,7786
2023-07-20T23,ERCO,WND,8753
2023-07-21T00,ERCO,WND,9841
2023-07-21T01,ERCO,WND,10783
2023-07-21T02,ERCO,WND,10799
2023-07-21T03,ERCO,WND,11819
2023-07-21T04,ERCO,WND,14144
2023-07-21T05,ERCO,WND,15777
2023-07-21T06,ERCO,WND,17828
2023-07-21T07,ERCO,WND,18473
2023-07-21T08,ERCO,WND,18438
2023-07-21T09,ERCO,WND,17453
2023-07-21T10,ERCO,WND,16182
2023-07-21T11,ERCO,WND,15094
2023-07-21T12,ERCO,WND,13383
2023-07-21T13,ERCO,WND,10117
2023-07-21T14,ERCO,WND,7409
2023-07-21T15,ERCO,WND,7464
2023-07-21T16,ERCO,WND,6633
2023-07-21T17,ERCO,WND,5612
2023-07-21T18,ERCO,WND,5064
2023-07-21T19,ERCO,WND,5458
2023-07-21T20,ERCO,WND,6603
2023-07-21T21,ERCO,WND,7867
2023-07-21T22,ERCO,WND,8767
2023-07-21T23,ERCO,WND,9578
2023-07-22T00,ERCO,WND,10794
2023-07-22T01,ERCO,WND,12873
2023-07-22T02,ERCO,WND,13897
2023-07-22T03,ERCO,WND,14982
2023-07-22T04,ERCO,WND,16137
2023-07-22T05,ERCO,WND,14915
2023-07-22T06,ERCO,WND,12927
2023-07-22T07,ERCO,WND,10747
2023-07-22T08,ERCO,WND,9286
2023-07-22T09,ERCO,WND,7356
2023-07-22T10,ERCO,WND,5975
2023-07-22T11,ERCO,WND,4957
2023-07-22T12,ERCO,WND,4541
2023-07-22T13,ERCO,WND,4166
2023-07-22T14,ERCO,WND,3222
2023-07-22T15,ERCO,WND,3799
2023-07-22T16,ERCO,WND,2838
2023-07-22T17,ERCO,WND,1807
2023-07-22T18,ERCO,WND,1546
2023-07-22T19,ERCO,WND,1451
2023-07-22T20,ERCO,WND,2179
2023-07-22T21,ERCO,WND,2862
2023-07-22T22,ERCO,WND,3728
2023-07-22T23,ERCO,WND,4302
2023-07-23T00,ERCO,WND,4402
2023-07-23T01,ERCO,WND,5112
2023-07-23T02,ERCO,WND,6548
2023-07-23T03,ERCO,WND,8211
2023-07-23T04,ERCO,WND,10000
2023-07-23T05,ERCO,WND,11304
2023-07-23T06,ERCO,WND,11533
2023-07-23T07,ERCO,WND,11249
2023-07-23T08,ERCO,WND,11132
2023-07-23T09,ERCO,WND,10940
2023-07-23T10,ERCO,WND,10297
2023-07-23T11,ERCO,WND,9560
2023-07-23T12,ERCO,WND,9302
2023-07-23T13,ERCO,WND,7140
2023-07-23T14,ERCO,WND,4012
2023-07-23T15,ERCO,WND,3535
2023-07-23T16,ERCO,WND,3233
2023-07-23T17,ERCO,WND,2536
2023-07-23T18,ERCO,WND,2135
2023-07-23T19,ERCO,WND,2350
2023-07-23T20,ERCO,WND,2968
2023-07-23T21,ERCO,WND,3031
2023-07-23T22,ERCO,WND,3319
2023-07-23T23,ERCO,WND,3982
2023-07-24T00,ERCO,WND,4113
2023-07-24T01,ERCO,WND,5551
2023-07-24T02,ERCO,WND,7267
2023-07-24T03,ERCO,WND,10853
2023-07-24T04,ERCO,WND,14492
2023-07-24T05,ERCO,WND,16514
2023-07-24T06,ERCO,WND,18104
2023-07-24T07,ERCO,WND,18522
2023-07-24T08,ERCO,WND,17504
2023-07-24T09,ERCO,WND,16477
2023-07-24T10,ERCO,WND,15471
2023-07-24T11,ERCO,WND,14460
2023-07-24T12,ERCO,WND,12780
2023-07-24T13,ERCO,WND,11545
2023-07-24T14,ERCO,WND,8158
2023-07-24T15,ERCO,WND,7550
2023-07-24T16,ERCO,WND,8668
2023-07-24T17,ERCO,WND,7310
2023-07-24T18,ERCO,WND,5321
2023-07-24T19,ERCO,WND,4494
2023-07-24T20,ERCO,WND,4852
2023-07-24T21,ERCO,WND,6188
2023-07-24T22,ERCO,WND,7542
2023-07-24T23,ERCO,WND,8657
2023-07-25T00,ERCO,WND,9788
2023-07-25T01,ERCO,WND,10584
2023-07-25T02,ERCO,WND,11348
2023-07-25T03,ERCO,WND,14070
2023-07-25T04,ERCO,WND,17375
2023-07-25T05,ERCO,WND,19250
2023-07-25T06,ERCO,WND,19733
2023-07-25T07,ERCO,WND,19677
2023-07-25T08,ERCO,WND,19208
2023-07-25T09,ERCO,WND,18978
2023-07-25T10,ERCO,WND,18436
2023-07-25T11,ERCO,WND,17236
2023-07-25T12,ERCO,WND,16473
2023-07-25T13,ERCO,WND,15211
2023-07-25T14,ERCO,WND,12759
2023-07-25T15,ERCO,WND,12764
2023-07-25T16,ERCO,WND,11523
2023-07-25T17,ERCO,WND,9716
2023-07-25T18,ERCO,WND,9534
2023-07-25T19,ERCO,WND,11967
2023-07-25T20,ERCO,WND,14215
2023-07-25T21,ERCO,WND,15505
2023-07-25T22,ERCO,WND,16232
2023-07-25T23,ERCO,WND,16382
2023-07-26T00,ERCO,WND,16331
2023-07-26T01,ERCO,WND,16389
2023-07-26T02,ERCO,WND,14954
2023-07-26T03,ERCO,WND,15473
2023-07-26T04,ERCO,WND,17248
2023-07-26T05,ERCO,WND,18515
2023-07-26T06,ERCO,WND,18773
2023-07-26T07,ERCO,WND,18749
2023-07-26T08,ERCO,WND,18437
2023-07-26T09,ERCO,WND,17928
2023-07-26T10,ERCO,WND,17402
2023-07-26T11,ERCO,WND,17228
2023-07-26T12,ERCO,WND,16155
2023-07-26T13,ERCO,WND,14917
2023-07-26T14,ERCO,WND,12710
2023-07-26T15,ERCO,WND,13461
2023-07-26T16,ERCO,WND,13841
2023-07-26T17,ERCO,WND,13025
2023-07-26T18,ERCO,WND,12114
2023-07-26T19,ERCO,WND,12007
2023-07-26T20,ERCO,WND,11352
2023-07-26T21,ERCO,WND,11375
2023-07-26T22,ERCO,WND,11528
2023-07-26T23,ERCO,WND,11791
2023-07-27T00,ERCO,WND,12248
2023-07-27T01,ERCO,WND,12853
2023-07-27T02,ERCO,WND,13431
2023-07-27T03,ERCO,WND,14835
2023-07-27T04,ERCO,WND,16524
2023-07-27T05,ERCO,WND,17745
2023-07-27T06,ERCO,WND,18267
2023-07-27T07,ERCO,WND,18592
2023-07-27T08,ERCO,WND,18349
2023-07-27T09,ERCO,WND,17621
2023-07-27T10,ERCO,WND,17248
2023-07-27T11,ERCO,WND,17171
2023-07-27T12,ERCO,WND,16425
2023-07-27T13,ERCO,WND,15108
2023-07-27T14,ERCO,WND,11299
2023-07-27T15,ERCO,WND,11251
2023-07-27T16,ERCO,WND,10310
2023-07-27T17,ERCO,WND,8745
2023-07-27T18,ERCO,WND,7645
2023-07-27T19,ERCO,WND,7672
2023-07-27T20,ERCO,WND,8990
2023-07-27T21,ERCO,WND,10181
2023-07-27T22,ERCO,WND,11431
2023-07-27T23,ERCO,WND,11915
2023-07-28T00,ERCO,WND,13154
2023-07-28T01,ERCO,WND,13925
2023-07-28T02,ERCO,WND,14322
2023-07-28T03,ERCO,WND,15278
2023-07-28T04,ERCO,WND,16494
2023-07-28T05,ERCO,WND,17219
2023-07-28T06,ERCO,WND,17977
2023-07-28T07,ERCO,WND,17625
2023-07-28T08,ERCO,WND,17331
2023-07-28T09,ERCO,WND,16179
2023-07-28T10,ERCO,WND,15009
2023-07-28T11,ERCO,WND,14181
2023-07-28T12,ERCO,WND,13387
2023-07-28T13,ERCO,WND,12136
2023-07-28T14,ERCO,WND,9589
2023-07-28T15,ERCO,WND,10015
2023-07-28T16,ERCO,WND,9984
2023-07-28T17,ERCO,WND,8398
2023-07-28T18,ERCO,WND,6053
2023-07-28T19,ERCO,WND,6276
2023-07-28T20,ERCO,WND,7535
2023-07-28T21,ERCO,WND,8249
2023-07-28T22,ERCO,WND,8737
2023-07-28T23,ERCO,WND,8732
2023-07-29T00,ERCO,WND,9285
2023-07-29T01,ERCO,WND,10441
2023-07-29T02,ERCO,WND,11537
2023-07-29T03,ERCO,WND,13165
2023-07-29T04,ERCO,WND,14650
2023-07-29T05,ERCO,WND,15841
2023-07-29T06,ERCO,WND,16542
2023-07-29T07,ERCO,WND,16353
2023-07-29T08,ERCO,WND,15797
2023-07-29T09,ERCO,WND,15467
2023-07-29T10,ERCO,WND,14631
2023-07-29T11,ERCO,WND,12349
2023-07-29T12,ERCO,WND,11527
2023-07-29T13,ERCO,WND,10674
2023-07-29T14,ERCO,WND,8117
2023-07-29T15,ERCO,WND,7613
2023-07-29T16,ERCO,WND,6791
2023-07-29T17,ERCO,WND,4634
2023-07-29T18,ERCO,WND,2480
2023-07-29T19,ERCO,WND,2806
2023-07-29T20,ERCO,WND,4240
2023-07-29T21,ERCO,WND,5538
2023-07-29T22,ERCO,WND,6194
2023-07-29T23,ERCO,WND,7298
2023-07-30T00,ERCO,WND,8247
2023-07-30T01,ERCO,WND,9320
2023-07-30T02,ERCO,WND,9879
2023-07-30T03,ERCO,WND,11507
2023-07-30T04,ERCO,WND,13547
2023-07-30T05,ERCO,WND,14027
2023-07-30T06,ERCO,WND,13910
2023-07-30T07,ERCO,WND,13655
2023-07-30T08,ERCO,WND,12492
2023-07-30T09,ERCO,WND,11634
2023-07-30T10,ERCO,WND,10655
2023-07-30T11,ERCO,WND,9545
2023-07-30T12,ERCO,WND,8437
2023-07-30T13,ERCO,WND,7810
2023-07-30T14,ERCO,WND,5589
2023-07-30T15,ERCO,WND,4960
2023-07-30T16,ERCO,WND,4188
2023-07-30T17,ERCO,WND,2154
2023-07-30T18,ERCO,WND,2477
2023-07-30T19,ERCO,WND,3913
2023-07-30T20,ERCO,WND,4703
2023-07-30T21,ERCO,WND,5697
2023-07-30T22,ERCO,WND,6349
2023-07-30T23,ERCO,WND,7051
2023-07-31T00,ERCO,WND,7854
2023-07-31T01,ERCO,WND,8437
2023-07-31T02,ERCO,WND,8898
2023-07-31T03,ERCO,WND,9905
2023-07-31T04,ERCO,WND,11452
2023-07-31T05,ERCO,WND,12297
2023-07-31T06,ERCO,WND,13110
2023-07-31T07,ERCO,WND,12850
2023-07-31T08,ERCO,WND,12633
2023-07-31T09,ERCO,WND,12198
2023-07-31T10,ERCO,WND,11955
2023-07-31T11,ERCO,WND,11391
2023-07-31T12,ERCO,WND,10572
2023-07-31T13,ERCO,WND,9022
2023-07-31T14,ERCO,WND,6099
2023-07-31T15,ERCO,WND,5805
2023-07-31T16,ERCO,WND,5374
2023-07-31T17,ERCO,WND,3907
2023-07-31T18,ERCO,WND,4479
2023-07-31T19,ERCO,WND,5214
2023-07-31T20,ERCO,WND,6408
2023-07-31T21,ERCO,WND,7053
2023-07-31T22,ERCO,WND,7444
2023-07-31T23,ERCO,WND,7915
2023-08-01T00,ERCO,WND,8997
2023-08-01T01,ERCO,WND,9885
2023-08-01T02,ERCO,WND,10192
2023-08-01T03,ERCO,WND,12120
2023-08-01T04,ERCO,WND,14828
2023-08-01T05,ERCO,WND,18115
2023-08-01T06,ERCO,WND,19620
2023-08-01T07,ERCO,WND,19083
2023-08-01T08,ERCO,WND,17878
2023-08-01T09,ERCO,WND,16570
2023-08-01T10,ERCO,WND,15574
2023-08-01T11,ERCO,WND,14387
2023-08-01T12,ERCO,WND,13874
2023-08-01T13,ERCO,WND,13029
2023-08-01T14,ERCO,WND,9948
2023-08-01T15,ERCO,WND,10497
2023-08-01T16,ERCO,WND,9897
2023-08-01T17,ERCO,WND,7968
2023-08-01T18,ERCO,WND,6306
2023-08-01T19,ERCO,WND,5846
2023-08-01T20,ERCO,WND,6722
2023-08-01T21,ERCO,WND,7821
2023-08-01T22,ERCO,WND,10094
2023-08-01T23,ERCO,WND,12185
2023-08-02T00,ERCO,WND,14525
2023-08-02T01,ERCO,WND,16390
2023-08-02T02,ERCO,WND,15521
2023-08-02T03,ERCO,WND,14715
2023-08-02T04,ERCO,WND,15707
2023-08-02T05,ERCO,WND,17073
2023-08-02T06,ERCO,WND,17735
2023-08-02T07,ERCO,WND,16851
2023-08-02T08,ERCO,WND,16083
2023-08-02T09,ERCO,WND,14828
2023-08-02T10,ERCO,WND,13873
2023-08-02T11,ERCO,WND,12921
2023-08-02T12,ERCO,WND,12536
2023-08-02T13,ERCO,WND,11747
2023-08-02T14,ERCO,WND,9281
2023-08-02T15,ERCO,WND,10843
2023-08-02T16,ERCO,WND,12283
2023-08-02T17,ERCO,WND,9748
2023-08-02T18,ERCO,WND,8092
2023-08-02T19,ERCO,WND,7637
2023-08-02T20,ERCO,WND,7914
2023-08-02T21,ERCO,WND,8618
2023-08-02T22,ERCO,WND,9419
2023-08-02T23,ERCO,WND,10421
2023-08-03T00,ERCO,WND,12073
2023-08-03T01,ERCO,WND,12872
2023-08-03T02,ERCO,WND,12655
2023-08-03T03,ERCO,WND,14258
2023-08-03T04,ERCO,WND,17248
2023-08-03T05,ERCO,WND,19868
2023-08-03T06,ERCO,WND,21009
2023-08-03T07,ERCO,WND,20385
2023-08-03T08,ERCO,WND,20234
2023-08-03T09,ERCO,WND,19767
2023-08-03T10,ERCO,WND,18619
2023-08-03T11,ERCO,WND,17117
2023-08-03T12,ERCO,WND,16174
2023-08-03T13,ERCO,WND,15562
2023-08-03T14,ERCO,WND,13725
2023-08-03T15,ERCO,WND,14570
2023-08-03T16,ERCO,WND,13632
2023-08-03T17,ERCO,WND,10693
2023-08-03T18,ERCO,WND,8366
2023-08-03T19,ERCO,WND,7219
2023-08-03T20,ERCO,WND,7224
2023-08-03T21,ERCO,WND,8174
2023-08-03T22,ERCO,WND,9116
2023-08-03T23,ERCO,WND,9615
2023-08-04T00,ERCO,WND,10611
2023-08-04T01,ERCO,WND,11535
2023-08-04T02,ERCO,WND,12411
2023-08-04T03,ERCO,WND,14911
2023-08-04T04,ERCO,WND,17889
2023-08-04T05,ERCO,WND,20530
2023-08-04T06,ERCO,WND,21762
2023-08-04T07,ERCO,WND,21756
2023-08-04T08,ERCO,WND,21275
2023-08-04T09,ERCO,WND,20272
2023-08-04T10,ERCO,WND,19205
2023-08-04T11,ERCO,WND,17871
2023-08-04T12,ERCO,WND,16406
2023-08-04T13,ERCO,WND,14739
2023-08-04T14,ERCO,WND,12604
2023-08-04T15,ERCO,WND,14407
2023-08-04T16,ERCO,WND,12980
2023-08-04T17,ERCO,WND,9402
2023-08-04T18,ERCO,WND,6468
2023-08-04T19,ERCO,WND,5740
2023-08-04T20,ERCO,WND,6023
2023-08-04T21,ERCO,WND,6316
2023-08-04T22,ERCO,WND,6657
2023-08-04T23,ERCO,WND,6740
2023-08-05T00,ERCO,WND,7452
2023-08-05T01,ERCO,WND,8731
2023-08-05T02,ERCO,WND,10575
2023-08-05T03,ERCO,WND,13306
2023-08-05T04,ERCO,WND,16239
2023-08-05T05,ERCO,WND,19044
2023-08-05T06,ERCO,WND,20868
2023-08-05T07,ERCO,WND,21342
2023-08-05T08,ERCO,WND,21205
2023-08-05T09,ERCO,WND,21172
2023-08-05T10,ERCO,WND,21146
2023-08-05T11,ERCO,WND,20528
2023-08-05T12,ERCO,WND,18982
2023-08-05T13,ERCO,WND,17141
2023-08-05T14,ERCO,WND,14016
2023-08-05T15,ERCO,WND,15233
2023-08-05T16,ERCO,WND,14204
2023-08-05T17,ERCO,WND,11412
2023-08-05T18,ERCO,WND,10031
2023-08-05T19,ERCO,WND,9798
2023-08-05T20,ERCO,WND,9845
2023-08-05T21,ERCO,WND,10426
2023-08-05T22,ERCO,WND,11944
2023-08-05T23,ERCO,WND,12829
2023-08-06T00,ERCO,WND,13486
2023-08-06T01,ERCO,WND,15091
2023-08-06T02,ERCO,WND,16601
2023-08-06T03,ERCO,WND,19137
2023-08-06T04,ERCO,WND,21231
2023-08-06T05,ERCO,WND,22267
2023-08-06T06,ERCO,WND,22832
2023-08-06T07,ERCO,WND,22817
2023-08-06T08,ERCO,WND,22376
2023-08-06T09,ERCO,WND,21010
2023-08-06T10,ERCO,WND,17835
2023-08-06T11,ERCO,WND,16169
2023-08-06T12,ERCO,WND,15155
2023-08-06T13,ERCO,WND,13940
2023-08-06T14,ERCO,WND,12950
2023-08-06T15,ERCO,WND,14735
2023-08-06T16,ERCO,WND,13502
2023-08-06T17,ERCO,WND,11698
2023-08-06T18,ERCO,WND,9792
2023-08-06T19,ERCO,WND,9254
2023-08-06T20,ERCO,WND,9893
2023-08-06T21,ERCO,WND,10562
2023-08-06T22,ERCO,WND,10684
2023-08-06T23,ERCO,WND,10942
2023-08-07T00,ERCO,WND,10913
2023-08-07T01,ERCO,WND,11016
2023-08-07T02,ERCO,WND,11263
2023-08-07T03,ERCO,WND,15120
2023-08-07T04,ERCO,WND,18872
2023-08-07T05,ERCO,WND,20741
2023-08-07T06,ERCO,WND,20771
2023-08-07T07,ERCO,WND,20444
2023-08-07T08,ERCO,WND,20012
2023-08-07T09,ERCO,WND,17731
2023-08-07T10,ERCO,WND,15780
2023-08-07T11,ERCO,WND,13589
2023-08-07T12,ERCO,WND,13013
2023-08-07T13,ERCO,WND,13311
2023-08-07T14,ERCO,WND,13114
2023-08-07T15,ERCO,WND,14654
2023-08-07T16,ERCO,WND,13262
2023-08-07T17,ERCO,WND,10683
2023-08-07T18,ERCO,WND,9080
2023-08-07T19,ERCO,WND,7590
2023-08-07T20,ERCO,WND,7117
2023-08-07T21,ERCO,WND,7308
2023-08-07T22,ERCO,WND,7863
2023-08-07T23,ERCO,WND,9310
2023-08-08T00,ERCO,WND,11007
2023-08-08T01,ERCO,WND,12833
2023-08-08T02,ERCO,WND,14801
2023-08-08T03,ERCO,WND,16926
2023-08-08T04,ERCO,WND,18070
2023-08-08T05,ERCO,WND,17659
2023-08-08T06,ERCO,WND,15505
2023-08-08T07,ERCO,WND,12760
2023-08-08T08,ERCO,WND,11797
2023-08-08T09,ERCO,WND,14239
2023-08-08T10,ERCO,WND,15158
2023-08-08T11,ERCO,WND,14307
2023-08-08T12,ERCO,WND,14169
2023-08-08T13,ERCO,WND,14631
2023-08-08T14,ERCO,WND,13688
2023-08-08T15,ERCO,WND,13367
2023-08-08T16,ERCO,WND,11367
2023-08-08T17,ERCO,WND,9081
2023-08-08T18,ERCO,WND,7444
2023-08-08T19,ERCO,WND,6520
2023-08-08T20,ERCO,WND,6906
2023-08-08T21,ERCO,WND,7286
2023-08-08T22,ERCO,WND,7978
2023-08-08T23,ERCO,WND,9717
2023-08-09T00,ERCO,WND,11058
2023-08-09T01,ERCO,WND,11940
2023-08-09T02,ERCO,WND,12886
2023-08-09T03,ERCO,WND,15920
2023-08-09T04,ERCO,WND,19265
2023-08-09T05,ERCO,WND,21562
2023-08-09T06,ERCO,WND,22913
2023-08-09T07,ERCO,WND,21819
2023-08-09T08,ERCO,WND,20261
2023-08-09T09,ERCO,WND,18897
2023-08-09T10,ERCO,WND,18449
2023-08-09T11,ERCO,WND,20110
2023-08-09T12,ERCO,WND,20839
2023-08-09T13,ERCO,WND,19919
2023-08-09T14,ERCO,WND,19280
2023-08-09T15,ERCO,WND,20795
2023-08-09T16,ERCO,WND,21032
2023-08-09T17,ERCO,WND,19741
2023-08-09T18,ERCO,WND,17122
2023-08-09T19,ERCO,WND,14672
2023-08-09T20,ERCO,WND,13132
2023-08-09T21,ERCO,WND,12333
2023-08-09T22,ERCO,WND,11541
2023-08-09T23,ERCO,WND,10785
2023-08-10T00,ERCO,WND,10909
2023-08-10T01,ERCO,WND,11657
2023-08-10T02,ERCO,WND,13463
2023-08-10T03,ERCO,WND,15101
2023-08-10T04,ERCO,WND,17038
2023-08-10T05,ERCO,WND,17983
2023-08-10T06,ERCO,WND,16811
2023-08-10T07,ERCO,WND,15029
2023-08-10T08,ERCO,WND,12561
2023-08-10T09,ERCO,WND,12166
2023-08-10T10,ERCO,WND,12373
2023-08-10T11,ERCO,WND,12125
2023-08-10T12,ERCO,WND,11276
2023-08-10T13,ERCO,WND,10207
2023-08-10T14,ERCO,WND,8514
2023-08-10T15,ERCO,WND,8447
2023-08-10T16,ERCO,WND,8118
2023-08-10T17,ERCO,WND,7602
2023-08-10T18,ERCO,WND,7086
2023-08-10T19,ERCO,WND,6505
2023-08-10T20,ERCO,WND,6481
2023-08-10T21,ERCO,WND,6953
2023-08-10T22,ERCO,WND,7519
2023-08-10T23,ERCO,WND,9557
2023-08-11T00,ERCO,WND,11480
2023-08-11T01,ERCO,WND,12721
2023-08-11T02,ERCO,WND,14437
2023-08-11T03,ERCO,WND,17630
2023-08-11T04,ERCO,WND,17624
2023-08-11T05,ERCO,WND,18198
2023-08-11T06,ERCO,WND,17854
2023-08-11T07,ERCO,WND,16181
2023-08-11T08,ERCO,WND,16115
2023-08-11T09,ERCO,WND,16596
2023-08-11T10,ERCO,WND,16885
2023-08-11T11,ERCO,WND,17347
2023-08-11T12,ERCO,WND,18190
2023-08-11T13,ERCO,WND,17589
2023-08-11T14,ERCO,WND,15709
2023-08-11T15,ERCO,WND,17414
2023-08-11T16,ERCO,WND,17255
2023-08-11T17,ERCO,WND,14098
2023-08-11T18,ERCO,WND,11012
2023-08-11T19,ERCO,WND,9423
2023-08-11T20,ERCO,WND,9275
2023-08-11T21,ERCO,WND,9599
2023-08-11T22,ERCO,WND,10017
2023-08-11T23,ERCO,WND,10851
2023-08-12T00,ERCO,WND,11933
2023-08-12T01,ERCO,WND,13542
2023-08-12T02,ERCO,WND,15233
2023-08-12T03,ERCO,WND,18533
2023-08-12T04,ERCO,WND,20285
2023-08-12T05,ERCO,WND,21062
2023-08-12T06,ERCO,WND,20260
2023-08-12T07,ERCO,WND,19570
2023-08-12T08,ERCO,WND,19156
2023-08-12T09,ERCO,WND,19322
2023-08-12T10,ERCO,WND,18825
2023-08-12T11,ERCO,WND,18884
2023-08-12T12,ERCO,WND,18948
2023-08-12T13,ERCO,WND,17985
2023-08-12T14,ERCO,WND,17280
2023-08-12T15,ERCO,WND,19115
2023-08-12T16,ERCO,WND,18449
2023-08-12T17,ERCO,WND,16487
2023-08-12T18,ERCO,WND,13994
2023-08-12T19,ERCO,WND,11837
2023-08-12T20,ERCO,WND,10525
2023-08-12T21,ERCO,WND,10611
2023-08-12T22,ERCO,WND,11434
2023-08-12T23,ERCO,WND,12500
2023-08-13T00,ERCO,WND,13208
2023-08-13T01,ERCO,WND,13379
2023-08-13T02,ERCO,WND,13937
2023-08-13T03,ERCO,WND,16758
2023-08-13T04,ERCO,WND,19459
2023-08-13T05,ERCO,WND,21205
2023-08-13T06,ERCO,WND,20142
2023-08-13T07,ERCO,WND,18901
2023-08-13T08,ERCO,WND,17692
2023-08-13T09,ERCO,WND,16640
2023-08-13T10,ERCO,WND,15046
2023-08-13T11,ERCO,WND,14724
2023-08-13T12,ERCO,WND,14337
2023-08-13T13,ERCO,WND,15255
2023-08-13T14,ERCO,WND,16635
2023-08-13T15,ERCO,WND,19487
2023-08-13T16,ERCO,WND,18760
2023-08-13T17,ERCO,WND,16703
2023-08-13T18,ERCO,WND,12848
2023-08-13T19,ERCO,WND,10325
2023-08-13T20,ERCO,WND,9900
2023-08-13T21,ERCO,WND,9964
2023-08-13T22,ERCO,WND,10064
2023-08-13T23,ERCO,WND,10562
2023-08-14T00,ERCO,WND,11172
2023-08-14T01,ERCO,WND,12238
2023-08-14T02,ERCO,WND,13114
2023-08-14T03,ERCO,WND,15718
2023-08-14T04,ERCO,WND,18056
2023-08-14T05,ERCO,WND,19057
2023-08-14T06,ERCO,WND,20577
2023-08-14T07,ERCO,WND,19726
2023-08-14T08,ERCO,WND,18426
2023-08-14T09,ERCO,WND,15905
2023-08-14T10,ERCO,WND,14027
2023-08-14T11,ERCO,WND,12638
2023-08-14T12,ERCO,WND,11666
2023-08-14T13,ERCO,WND,12189
2023-08-14T14,ERCO,WND,12870
2023-08-14T15,ERCO,WND,14783
2023-08-14T16,ERCO,WND,13828
2023-08-14T17,ERCO,WND,12163
2023-08-14T18,ERCO,WND,11178
2023-08-14T19,ERCO,WND,11330
2023-08-14T20,ERCO,WND,11845
2023-08-14T21,ERCO,WND,12507
2023-08-14T22,ERCO,WND,13289
2023-08-14T23,ERCO,WND,14615
2023-08-15T00,ERCO,WND,16114
2023-08-15T01,ERCO,WND,17168
2023-08-15T02,ERCO,WND,16030
2023-08-15T03,ERCO,WND,14639
2023-08-15T04,ERCO,WND,13639
2023-08-15T05,ERCO,WND,12567
2023-08-15T06,ERCO,WND,11525
2023-08-15T07,ERCO,WND,10315
2023-08-15T08,ERCO,WND,9174
2023-08-15T09,ERCO,WND,8116
2023-08-15T10,ERCO,WND,6811
2023-08-15T11,ERCO,WND,5842
2023-08-15T12,ERCO,WND,4992
2023-08-15T13,ERCO,WND,4336
2023-08-15T14,ERCO,WND,3152
2023-08-15T15,ERCO,WND,3891
2023-08-15T16,ERCO,WND,3632
2023-08-15T17,ERCO,WND,2453
2023-08-15T18,ERCO,WND,1760
2023-08-15T19,ERCO,WND,1446
2023-08-15T20,ERCO,WND,1577
2023-08-15T21,ERCO,WND,1971
2023-08-15T22,ERCO,WND,2926
2023-08-15T23,ERCO,WND,4375
2023-08-16T00,ERCO,WND,5226
2023-08-16T01,ERCO,WND,5724
2023-08-16T02,ERCO,WND,6269
2023-08-16T03,ERCO,WND,7527
2023-08-16T04,ERCO,WND,8991
2023-08-16T05,ERCO,WND,11037
2023-08-16T06,ERCO,WND,11654
2023-08-16T07,ERCO,WND,12500
2023-08-16T08,ERCO,WND,13332
2023-08-16T09,ERCO,WND,13344
2023-08-16T10,ERCO,WND,13153
2023-08-16T11,ERCO,WND,12643
2023-08-16T12,ERCO,WND,11813
2023-08-16T13,ERCO,WND,10994
2023-08-16T14,ERCO,WND,8225
2023-08-16T15,ERCO,WND,7431
2023-08-16T16,ERCO,WND,7091
2023-08-16T17,ERCO,WND,6312
2023-08-16T18,ERCO,WND,4696
2023-08-16T19,ERCO,WND,3093
2023-08-16T20,ERCO,WND,2732
2023-08-16T21,ERCO,WND,3494
2023-08-16T22,ERCO,WND,4130
2023-08-16T23,ERCO,WND,4361
2023-08-17T00,ERCO,WND,5143
2023-08-17T01,ERCO,WND,6405
2023-08-17T02,ERCO,WND,8525
2023-08-17T03,ERCO,WND,12955
2023-08-17T04,ERCO,WND,15769
2023-08-17T05,ERCO,WND,16975
2023-08-17T06,ERCO,WND,18340
2023-08-17T07,ERCO,WND,18283
2023-08-17T08,ERCO,WND,18018
2023-08-17T09,ERCO,WND,17294
2023-08-17T10,ERCO,WND,16266
2023-08-17T11,ERCO,WND,15170
2023-08-17T12,ERCO,WND,14327
2023-08-17T13,ERCO,WND,13928
2023-08-17T14,ERCO,WND,10655
