Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,559920,-,-,-,32.01,-102.1,-6,864,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Cloud Type,Temperature
2021,1,5,7,30,0,1.5,0,1.1
2021,1,5,8,30,71,2.3000000000000003,4,3.9000000000000004
2021,1,5,9,30,259,3,0,7.2
2021,1,5,10,30,340,3.8000000000000003,3,10.8
2021,1,5,11,30,454,4.5,8,13.9
2021,1,5,12,30,521,4.7,8,15.8
2021,1,5,13,30,565,5,0,17.3
2021,1,5,14,30,519,5,0,17.900000000000002
2021,1,5,15,30,296,4.3,7,17.3
2021,1,5,16,30,199,2.7,8,14.700000000000001
2021,1,5,17,30,37,2.1,7,11.9
2021,1,5,18,30,0,2.6,6,10.600000000000001
2021,1,5,19,30,0,3.4000000000000004,7,9.8
2021,1,5,20,30,0,4.1000000000000005,8,9.1
2021,1,5,21,30,0,4.4,7,8.5
2021,1,5,22,30,0,4.3,7,7.6000000000000005
2021,1,5,23,30,0,3.7,0,6.6000000000000005
2021,1,6,0,30,0,3.1,0,5.9
2021,1,6,1,30,0,2.9000000000000004,0,5.4
2021,1,6,2,30,0,3.3000000000000003,0,4.9
2021,1,6,3,30,0,4,0,4.6000000000000005
2021,1,6,4,30,0,4.5,0,4.3
2021,1,6,5,30,0,4.6000000000000005,0,3.8000000000000003
2021,1,6,6,30,0,4.7,0,3.3000000000000003
2021,1,6,7,30,0,5,3,3.6
2021,1,6,8,30,77,6,3,5.300000000000001
2021,1,6,9,30,209,7,5,7.5
2021,1,6,10,30,357,7.2,8,9.4
2021,1,6,11,30,541,7,0,10.9
2021,1,6,12,30,630,7,0,12
2021,1,6,13,30,628,7,0,12.700000000000001
2021,1,6,14,30,559,7,0,13
2021,1,6,15,30,430,6.6000000000000005,0,12.700000000000001
2021,1,6,16,30,256,5.300000000000001,0,11
2021,1,6,17,30,68,3.6,0,8
2021,1,6,18,30,0,2.9000000000000004,0,5.9
2021,1,6,19,30,0,2.6,0,4.9
2021,1,6,20,30,0,2.4000000000000004,0,3.9000000000000004
2021,1,6,21,30,0,2.3000000000000003,0,3.1
2021,1,6,22,30,0,2.2,0,2.4000000000000004
2021,1,6,23,30,0,2.1,0,1.6
2021,1,7,0,30,0,2,0,1
2021,1,7,1,30,0,1.9000000000000001,0,0.4
2021,1,7,2,30,0,1.9000000000000001,0,-0.1
2021,1,7,3,30,0,1.8,0,-0.6000000000000001
2021,1,7,4,30,0,1.7000000000000002,0,-1
2021,1,7,5,30,0,1.6,0,-1.4000000000000001
2021,1,7,6,30,0,1.5,0,-1.8
2021,1,7,7,30,0,1.8,0,-0.8
2021,1,7,8,30,75,2.4000000000000004,4,1.9000000000000001
2021,1,7,9,30,288,2.4000000000000004,0,5.2
2021,1,7,10,30,459,1.9000000000000001,0,8.700000000000001
2021,1,7,11,30,581,1.2000000000000002,0,11.200000000000001
2021,1,7,12,30,642,0.7000000000000001,0,12.700000000000001
2021,1,7,13,30,637,1,0,14
2021,1,7,14,30,565,1.3,0,14.600000000000001
2021,1,7,15,30,433,1.1,0,14.200000000000001
2021,1,7,16,30,256,0.6000000000000001,0,12.600000000000001
2021,1,7,17,30,68,0.7000000000000001,0,10.3
2021,1,7,18,30,0,1.2000000000000002,0,7.800000000000001
2021,1,7,19,30,0,1.5,0,5.4
2021,1,7,20,30,0,1.7000000000000002,0,3.9000000000000004
2021,1,7,21,30,0,1.9000000000000001,0,2.9000000000000004
2021,1,7,22,30,0,2,0,2
2021,1,7,23,30,0,1.9000000000000001,0,1
2021,1,8,0,30,0,1.8,0,0
2021,1,8,1,30,0,1.6,0,-0.8
2021,1,8,2,30,0,1.6,0,-1.4000000000000001
2021,1,8,3,30,0,1.6,0,-1.9000000000000001
2021,1,8,4,30,0,1.7000000000000002,0,-2.4000000000000004
2021,1,8,5,30,0,1.7000000000000002,0,-2.8000000000000003
2021,1,8,6,30,0,1.8,0,-3
2021,1,8,7,30,0,2.5,0,-2.3000000000000003
2021,1,8,8,30,69,3.4000000000000004,7,-0.4
2021,1,8,9,30,203,3.9000000000000004,8,2.1
2021,1,8,10,30,234,4,7,4.4
2021,1,8,11,30,200,3.7,4,5.9
2021,1,8,12,30,154,3.2,4,7.1000000000000005
2021,1,8,13,30,149,2.7,4,7.9
2021,1,8,14,30,108,2.4000000000000004,4,8.1
2021,1,8,15,30,71,2.1,4,7.800000000000001
2021,1,8,16,30,35,1.5,4,6
2021,1,8,17,30,19,1.1,4,3.3000000000000003
2021,1,8,18,30,0,1.3,0,1.5
2021,1,8,19,30,0,1.4000000000000001,0,0.5
2021,1,8,20,30,0,1.4000000000000001,0,-0.30000000000000004
2021,1,8,21,30,0,1.4000000000000001,0,-1
2021,1,8,22,30,0,1.3,0,-1.5
2021,1,8,23,30,0,1.2000000000000002,0,-1.9000000000000001
2021,1,9,0,30,0,1.1,0,-2.1
2021,1,9,1,30,0,1.1,0,-2.4000000000000004
2021,1,9,2,30,0,1.1,0,-2.7
2021,1,9,3,30,0,1.1,0,-3
2021,1,9,4,30,0,1.2000000000000002,0,-2.9000000000000004
2021,1,9,5,30,0,1.7000000000000002,0,-2.7
2021,1,9,6,30,0,2.3000000000000003,0,-2.4000000000000004
2021,1,9,7,30,0,2.8000000000000003,8,-2.1
2021,1,9,8,30,23,3.5,7,-0.7000000000000001
2021,1,9,9,30,12,4.4,8,1.8
2021,1,9,10,30,16,5.1000000000000005,7,4.2
2021,1,9,11,30,64,5.5,8,6.300000000000001
2021,1,9,12,30,60,5.6000000000000005,8,8
2021,1,9,13,30,50,5.300000000000001,8,9
2021,1,9,14,30,41,5.1000000000000005,7,9.4
2021,1,9,15,30,64,5,7,8.9
2021,1,9,16,30,13,4.6000000000000005,8,7.7
2021,1,9,17,30,24,3.8000000000000003,7,6.4
2021,1,9,18,30,0,3.4000000000000004,4,5.5
2021,1,9,19,30,0,3.6,7,5
2021,1,9,20,30,0,4,7,4.6000000000000005
2021,1,9,21,30,0,4.3,6,4.3
2021,1,9,22,30,0,4.3,9,4
2021,1,9,23,30,0,4.4,9,3.6
2021,1,10,0,30,0,4.6000000000000005,7,2.9000000000000004
2021,1,10,1,30,0,4.9,8,2.1
2021,1,10,2,30,0,4.9,4,1.3
2021,1,10,3,30,0,4.800000000000001,8,0.9
2021,1,10,4,30,0,4.800000000000001,7,0.6000000000000001
2021,1,10,5,30,0,5,7,0.30000000000000004
2021,1,10,6,30,0,5,4,0
2021,1,10,7,30,0,5.1000000000000005,4,-0.30000000000000004
2021,1,10,8,30,32,5.2,4,-0.30000000000000004
2021,1,10,9,30,19,5.300000000000001,4,0.30000000000000004
2021,1,10,10,30,118,5,4,1.1
2021,1,10,11,30,98,4.5,4,1.7000000000000002
2021,1,10,12,30,196,4.1000000000000005,4,1.9000000000000001
2021,1,10,13,30,335,4.1000000000000005,4,2
2021,1,10,14,30,161,4.3,4,2
2021,1,10,15,30,136,4.2,4,1.7000000000000002
2021,1,10,16,30,82,3.7,4,0.8
2021,1,10,17,30,24,2.5,4,-0.8
2021,1,10,18,30,0,1.8,0,-2.1
2021,1,10,19,30,0,1.5,0,-3
2021,1,10,20,30,0,1.3,0,-4
2021,1,10,21,30,0,1.2000000000000002,0,-4.7
2021,1,10,22,30,0,1.2000000000000002,0,-5.1000000000000005
2021,1,10,23,30,0,1.2000000000000002,0,-5.5
2021,1,11,0,30,0,1.3,0,-5.9
2021,1,11,1,30,0,1.4000000000000001,0,-6.300000000000001
2021,1,11,2,30,0,1.6,0,-6.5
2021,1,11,3,30,0,2,0,-6.300000000000001
2021,1,11,4,30,0,2.4000000000000004,0,-6.2
2021,1,11,5,30,0,2.5,7,-6.1000000000000005
2021,1,11,6,30,0,2.3000000000000003,0,-6.2
2021,1,11,7,30,0,2.3000000000000003,4,-5.7
2021,1,11,8,30,53,2.4000000000000004,4,-3.7
2021,1,11,9,30,168,2.1,4,-0.7000000000000001
2021,1,11,10,30,297,1.6,4,1.3
2021,1,11,11,30,372,1.3,4,2.4000000000000004
2021,1,11,12,30,358,1.2000000000000002,4,3.2
2021,1,11,13,30,401,1.3,4,3.7
2021,1,11,14,30,339,1.5,4,3.9000000000000004
2021,1,11,15,30,261,1.6,4,3.7
2021,1,11,16,30,225,1.2000000000000002,0,2.3000000000000003
2021,1,11,17,30,74,1,0,0.30000000000000004
2021,1,11,18,30,0,1,0,-1
2021,1,11,19,30,0,1,0,-1.7000000000000002
2021,1,11,20,30,0,0.9,8,-2.1
2021,1,11,21,30,0,0.8,0,-2.5
2021,1,11,22,30,0,0.9,8,-2.9000000000000004
2021,1,11,23,30,0,1,7,-3.4000000000000004
2021,1,12,0,30,0,1.1,7,-3.8000000000000003
2021,1,12,1,30,0,1.2000000000000002,0,-4.2
2021,1,12,2,30,0,1.2000000000000002,0,-4.6000000000000005
2021,1,12,3,30,0,1.3,0,-5
2021,1,12,4,30,0,1.3,7,-5.2
2021,1,12,5,30,0,1.4000000000000001,7,-5.4
2021,1,12,6,30,0,1.5,0,-5.5
2021,1,12,7,30,0,2,7,-4.5
2021,1,12,8,30,93,2.7,0,-1.9000000000000001
2021,1,12,9,30,286,3,0,1.1
2021,1,12,10,30,460,2.9000000000000004,0,3.5
2021,1,12,11,30,585,2.9000000000000004,0,5.2
2021,1,12,12,30,649,3,0,6.800000000000001
2021,1,12,13,30,646,3.1,0,8.1
2021,1,12,14,30,576,3,0,8.9
2021,1,12,15,30,446,2.4000000000000004,0,8.700000000000001
2021,1,12,16,30,270,1.5,0,6.7
2021,1,12,17,30,79,1.3,0,4.2
2021,1,12,18,30,0,1.5,0,2.4000000000000004
2021,1,12,19,30,0,1.6,0,0.9
2021,1,12,20,30,0,1.7000000000000002,0,-0.30000000000000004
2021,1,12,21,30,0,2,0,-1
2021,1,12,22,30,0,2.3000000000000003,0,-1.5
2021,1,12,23,30,0,2.6,0,-2
2021,1,13,0,30,0,2.7,0,-2.5
2021,1,13,1,30,0,2.7,0,-3
2021,1,13,2,30,0,2.6,0,-3.4000000000000004
2021,1,13,3,30,0,2.4000000000000004,0,-3.7
2021,1,13,4,30,0,2.2,0,-3.8000000000000003
2021,1,13,5,30,0,2.3000000000000003,0,-3.8000000000000003
2021,1,13,6,30,0,2.8000000000000003,0,-3.7
2021,1,13,7,30,0,3.8000000000000003,0,-2.6
2021,1,13,8,30,106,4.6000000000000005,0,-0.2
2021,1,13,9,30,308,4.800000000000001,0,3
2021,1,13,10,30,487,5.1000000000000005,0,6.800000000000001
2021,1,13,11,30,616,5.6000000000000005,0,10.3
2021,1,13,12,30,683,6.1000000000000005,0,13
2021,1,13,13,30,653,6.4,0,14.9
2021,1,13,14,30,606,6.2,0,15.8
2021,1,13,15,30,457,4.9,0,15.200000000000001
2021,1,13,16,30,286,3.2,0,11.9
2021,1,13,17,30,86,2.7,0,8.200000000000001
2021,1,13,18,30,0,3.2,0,7
2021,1,13,19,30,0,3.8000000000000003,0,6.7
2021,1,13,20,30,0,4.4,0,6.2
2021,1,13,21,30,0,4.800000000000001,0,5.5
2021,1,13,22,30,0,5.1000000000000005,0,4.7
2021,1,13,23,30,0,5.300000000000001,0,4.1000000000000005
2021,1,14,0,30,0,5.4,0,3.6
2021,1,14,1,30,0,5.4,0,3.3000000000000003
2021,1,14,2,30,0,5.2,7,3.1
2021,1,14,3,30,0,5,6,3.3000000000000003
2021,1,14,4,30,0,4.800000000000001,7,3.7
2021,1,14,5,30,0,4.7,7,4
2021,1,14,6,30,0,4.5,7,4
2021,1,14,7,30,0,4.800000000000001,8,4.9
2021,1,14,8,30,99,5.5,0,7.2
2021,1,14,9,30,292,7.300000000000001,0,9.8
2021,1,14,10,30,465,8.8,0,11.5
2021,1,14,11,30,586,8.3,0,12.3
2021,1,14,12,30,662,7.300000000000001,0,12.8
2021,1,14,13,30,662,6.4,0,12.9
2021,1,14,14,30,570,5.6000000000000005,0,12.8
2021,1,14,15,30,457,4.800000000000001,0,12.100000000000001
2021,1,14,16,30,261,3.1,7,9.5
2021,1,14,17,30,65,1.8,8,5.9
2021,1,14,18,30,0,1.6,0,3.8000000000000003
2021,1,14,19,30,0,1.5,0,2.9000000000000004
2021,1,14,20,30,0,1.4000000000000001,0,2.2
2021,1,14,21,30,0,1.4000000000000001,0,1.6
2021,1,14,22,30,0,1.3,0,1.2000000000000002
2021,1,14,23,30,0,1.3,0,1
2021,1,15,0,30,0,1.3,0,0.7000000000000001
2021,1,15,1,30,0,1.2000000000000002,0,0.1
2021,1,15,2,30,0,1.3,0,-1.2000000000000002
2021,1,15,3,30,0,1.6,0,-2.3000000000000003
2021,1,15,4,30,0,1.9000000000000001,0,-2.9000000000000004
2021,1,15,5,30,0,2.1,0,-3.2
2021,1,15,6,30,0,2,0,-3.4000000000000004
2021,1,15,7,30,0,1.9000000000000001,4,-2.3000000000000003
2021,1,15,8,30,72,2.2,4,0.7000000000000001
2021,1,15,9,30,301,2.5,0,4.1000000000000005
2021,1,15,10,30,477,2.9000000000000004,0,7
2021,1,15,11,30,606,3,0,8.8
2021,1,15,12,30,672,3.1,0,10
2021,1,15,13,30,670,3.4000000000000004,0,10.9
2021,1,15,14,30,601,3.7,0,11.200000000000001
2021,1,15,15,30,469,3.5,0,10.9
2021,1,15,16,30,290,2.4000000000000004,0,8.6
2021,1,15,17,30,93,1.5,0,5.5
2021,1,15,18,30,0,1.5,0,4.1000000000000005
2021,1,15,19,30,0,1.5,0,3.5
2021,1,15,20,30,0,1.5,0,3
2021,1,15,21,30,0,1.5,0,2.5
2021,1,15,22,30,0,1.5,0,1.9000000000000001
2021,1,15,23,30,0,1.5,0,1.2000000000000002
2021,1,16,0,30,0,1.5,0,0.4
2021,1,16,1,30,0,1.5,0,-0.30000000000000004
2021,1,16,2,30,0,1.5,0,-0.9
2021,1,16,3,30,0,1.5,0,-1.5
2021,1,16,4,30,0,1.5,0,-1.9000000000000001
2021,1,16,5,30,0,1.4000000000000001,0,-2.1
2021,1,16,6,30,0,1.4000000000000001,0,-2.3000000000000003
2021,1,16,7,30,0,1.4000000000000001,4,-1.1
2021,1,16,8,30,78,1.6,4,1.8
2021,1,16,9,30,300,1.8,0,5.1000000000000005
2021,1,16,10,30,476,2.6,0,8.9
2021,1,16,11,30,600,3.9000000000000004,0,12.700000000000001
2021,1,16,12,30,642,4.2,0,15
2021,1,16,13,30,656,3.9000000000000004,0,16
2021,1,16,14,30,549,2.9000000000000004,0,15.9
2021,1,16,15,30,187,1.6,7,14.600000000000001
2021,1,16,16,30,46,1,6,12.9
2021,1,16,17,30,33,0.9,7,12.100000000000001
2021,1,16,18,30,0,0.5,7,11.8
2021,1,16,19,30,0,0.2,7,10.8
2021,1,16,20,30,0,0.6000000000000001,0,8.700000000000001
2021,1,16,21,30,0,1.1,0,6.6000000000000005
2021,1,16,22,30,0,1.5,0,4.6000000000000005
2021,1,16,23,30,0,1.8,0,3.1
2021,1,17,0,30,0,1.8,0,2
2021,1,17,1,30,0,1.6,0,1.3
2021,1,17,2,30,0,1.5,0,0.8
2021,1,17,3,30,0,1.5,0,0.2
2021,1,17,4,30,0,1.6,0,-0.6000000000000001
2021,1,17,5,30,0,2.1,0,-1.2000000000000002
2021,1,17,6,30,0,2.3000000000000003,0,-1.4000000000000001
2021,1,17,7,30,0,2.8000000000000003,0,-0.2
2021,1,17,8,30,96,3.3000000000000003,0,2.5
2021,1,17,9,30,297,3.4000000000000004,0,6
2021,1,17,10,30,472,3.1,0,9.700000000000001
2021,1,17,11,30,599,2.4000000000000004,0,12.100000000000001
2021,1,17,12,30,665,1.8,0,13.5
2021,1,17,13,30,662,1.6,0,14.4
2021,1,17,14,30,592,1.3,0,14.600000000000001
2021,1,17,15,30,462,1,0,14.200000000000001
2021,1,17,16,30,286,0.9,0,12.3
2021,1,17,17,30,92,1.2000000000000002,0,8.9
2021,1,17,18,30,0,1.5,0,6.300000000000001
2021,1,17,19,30,0,1.6,0,5.1000000000000005
2021,1,17,20,30,0,1.7000000000000002,0,4.2
2021,1,17,21,30,0,1.8,0,3.6
2021,1,17,22,30,0,2,0,3
2021,1,17,23,30,0,2.1,0,2.6
2021,1,18,0,30,0,2.3000000000000003,0,2.1
2021,1,18,1,30,0,2.4000000000000004,0,1.6
2021,1,18,2,30,0,2.5,0,1.3
2021,1,18,3,30,0,2.7,0,1
2021,1,18,4,30,0,2.8000000000000003,0,0.9
2021,1,18,5,30,0,2.9000000000000004,0,0.8
2021,1,18,6,30,0,3,0,0.7000000000000001
2021,1,18,7,30,0,3.5,0,1.9000000000000001
2021,1,18,8,30,102,4,0,4.9
2021,1,18,9,30,298,3.9000000000000004,0,8.6
2021,1,18,10,30,474,3.9000000000000004,0,12.700000000000001
2021,1,18,11,30,605,4,0,16.3
2021,1,18,12,30,672,4,0,18.8
2021,1,18,13,30,671,3.7,0,20.1
2021,1,18,14,30,602,3.2,0,20.3
2021,1,18,15,30,472,2.5,0,19.3
2021,1,18,16,30,294,2.3000000000000003,0,15.8
2021,1,18,17,30,96,3.4000000000000004,0,12
2021,1,18,18,30,0,5.2,0,10.100000000000001
2021,1,18,19,30,0,5.800000000000001,0,8.700000000000001
2021,1,18,20,30,0,5.5,0,7.4
2021,1,18,21,30,0,5.2,0,6.4
2021,1,18,22,30,0,4.9,0,5.5
2021,1,18,23,30,0,4.6000000000000005,0,4.7
2021,1,19,0,30,0,4.6000000000000005,4,3.9000000000000004
2021,1,19,1,30,0,4.7,4,3.3000000000000003
2021,1,19,2,30,0,4.800000000000001,0,2.8000000000000003
2021,1,19,3,30,0,4.9,0,2.5
2021,1,19,4,30,0,4.9,0,2.3000000000000003
2021,1,19,5,30,0,4.9,4,2.1
2021,1,19,6,30,0,4.9,4,1.9000000000000001
2021,1,19,7,30,0,5.2,4,2.4000000000000004
2021,1,19,8,30,41,6.2,4,4.1000000000000005
2021,1,19,9,30,151,7.1000000000000005,4,6
2021,1,19,10,30,215,7.2,4,7.300000000000001
2021,1,19,11,30,225,6.9,3,8
2021,1,19,12,30,82,6.7,8,8.5
2021,1,19,13,30,122,6.6000000000000005,8,8.700000000000001
2021,1,19,14,30,75,6.5,4,8.700000000000001
2021,1,19,15,30,136,6.2,7,8.1
2021,1,19,16,30,86,5.800000000000001,7,7.2
2021,1,19,17,30,31,5.5,7,6.2
2021,1,19,18,30,0,5.2,7,5.5
2021,1,19,19,30,0,4.7,7,5.1000000000000005
2021,1,19,20,30,0,4.2,7,4.9
2021,1,19,21,30,0,3.8000000000000003,7,4.7
2021,1,19,22,30,0,3.4000000000000004,7,4.4
2021,1,19,23,30,0,3.1,7,4
2021,1,20,0,30,0,2.8000000000000003,7,3.6
2021,1,20,1,30,0,2.6,6,3.3000000000000003
2021,1,20,2,30,0,2.2,7,3.1
2021,1,20,3,30,0,1.8,7,3
2021,1,20,4,30,0,1.5,6,2.8000000000000003
2021,1,20,5,30,0,1,6,2.6
2021,1,20,6,30,0,0.5,7,2.6
2021,1,20,7,30,0,0.5,6,2.9000000000000004
2021,1,20,8,30,9,1.1,7,3.5
2021,1,20,9,30,44,1.7000000000000002,7,4.6000000000000005
2021,1,20,10,30,49,2.2,7,5.9
2021,1,20,11,30,76,2.7,7,7.4
2021,1,20,12,30,175,3.3000000000000003,7,9.1
2021,1,20,13,30,142,3.8000000000000003,7,10.600000000000001
2021,1,20,14,30,287,4.2,7,11.4
2021,1,20,15,30,364,4.4,8,11.5
2021,1,20,16,30,158,3.8000000000000003,7,10.700000000000001
2021,1,20,17,30,40,2.5,7,8.6
2021,1,20,18,30,0,2.1,7,7.1000000000000005
2021,1,20,19,30,0,2.4000000000000004,7,6.7
2021,1,20,20,30,0,2.7,7,6.300000000000001
2021,1,20,21,30,0,3,8,6
2021,1,20,22,30,0,3.6,8,6.300000000000001
2021,1,20,23,30,0,3.8000000000000003,8,6.5
2021,1,21,0,30,0,3.7,7,6.7
2021,1,21,1,30,0,3.7,7,6.9
2021,1,21,2,30,0,3.6,7,7.1000000000000005
2021,1,21,3,30,0,3.6,7,7.1000000000000005
